size_n,instance_seed,config_id,hash_seed,min_freq_preproc,min_freq,ratio_to_keep,mnoppc,visits,time_s,cap_broken,wl_broken,n_pstar,n_pairs_kept,n_corr_communities,n_assigned,community_size_max,status
50,1001,mnoppc_x2,0,2,2,0.1,10,9122.0,1.585456132888794,0.0,2.0,50.0,702.0,5.0,50.0,10.0,OK
50,1001,corner_loose,0,1,1,0.05,2,9952.0,1.6007659435272217,0.0,3.0,50.0,1222.0,25.0,50.0,2.0,OK
50,1001,corner_tight,0,4,4,0.2,10,9019.0,1.5137293338775635,0.0,2.0,50.0,76.0,6.0,50.0,10.0,OK
50,1001,base,1,2,2,0.1,5,9504.0,1.8666508197784424,0.0,1.0,50.0,702.0,10.0,50.0,5.0,OK
50,1001,base,2,2,2,0.1,5,9504.0,1.9724211692810059,0.0,1.0,50.0,702.0,10.0,50.0,5.0,OK
50,1001,base,3,2,2,0.1,5,9504.0,1.5413126945495605,0.0,1.0,50.0,702.0,10.0,50.0,5.0,OK
50,1001,base,4,2,2,0.1,5,9504.0,2.1413159370422363,0.0,1.0,50.0,702.0,10.0,50.0,5.0,OK
50,1002,base,0,2,2,0.1,5,5808.0,1.6614842414855957,0.0,2.0,50.0,599.0,11.0,50.0,5.0,OK
50,1002,preproc_x0.5,0,1,2,0.1,5,5808.0,1.5024151802062988,0.0,2.0,50.0,599.0,11.0,50.0,5.0,OK
50,1002,preproc_x0.75,0,2,2,0.1,5,5808.0,1.1867516040802002,0.0,2.0,50.0,599.0,11.0,50.0,5.0,OK
50,1002,preproc_x1.5,0,3,2,0.1,5,5808.0,1.7395367622375488,0.0,2.0,50.0,599.0,11.0,50.0,5.0,OK
50,1002,preproc_x2,0,4,2,0.1,5,5808.0,1.4448585510253906,0.0,2.0,50.0,599.0,11.0,50.0,5.0,OK
50,1002,minfreq_x0.5,0,2,1,0.1,5,5808.0,1.5820245742797852,0.0,2.0,50.0,599.0,11.0,50.0,5.0,OK
50,1002,minfreq_x0.75,0,2,2,0.1,5,5808.0,1.5850272178649902,0.0,2.0,50.0,599.0,11.0,50.0,5.0,OK
50,1002,minfreq_x1.5,0,2,3,0.1,5,5808.0,1.2553069591522217,0.0,2.0,50.0,599.0,11.0,50.0,5.0,OK
50,1002,minfreq_x2,0,2,4,0.1,5,5808.0,1.3927605152130127,0.0,2.0,50.0,599.0,11.0,50.0,5.0,OK
50,1002,ratio_x0.5,0,2,2,0.05,5,5824.0,1.4742162227630615,0.0,2.0,50.0,1207.0,10.0,50.0,5.0,OK
50,1002,ratio_x0.75,0,2,2,0.075,5,5824.0,1.5448760986328125,0.0,2.0,50.0,884.0,10.0,50.0,5.0,OK
50,1002,ratio_x1.5,0,2,2,0.15,5,5798.0,1.6959857940673828,0.0,2.0,50.0,309.0,10.0,50.0,5.0,OK
50,1002,ratio_x2,0,2,2,0.2,5,5833.0,1.9376850128173828,0.0,2.0,50.0,78.0,7.0,50.0,5.0,OK
50,1002,mnoppc_x0.5,0,2,2,0.1,2,6455.0,1.7167768478393555,0.0,2.0,50.0,599.0,24.0,50.0,2.0,OK
50,1002,mnoppc_x0.75,0,2,2,0.1,4,6373.0,2.036045789718628,0.0,2.0,50.0,599.0,13.0,50.0,4.0,OK
50,1002,mnoppc_x1.5,0,2,2,0.1,8,5599.0,1.818040370941162,0.0,3.0,50.0,599.0,7.0,50.0,8.0,OK
50,1002,mnoppc_x2,0,2,2,0.1,10,5852.0,1.2629344463348389,0.0,2.0,50.0,599.0,5.0,50.0,10.0,OK
50,1002,corner_loose,0,1,1,0.05,2,6429.0,1.256251573562622,0.0,2.0,50.0,1207.0,25.0,50.0,2.0,OK
50,1002,corner_tight,0,4,4,0.2,10,5901.0,1.1989004611968994,0.0,2.0,50.0,78.0,5.0,50.0,10.0,OK
50,1002,base,1,2,2,0.1,5,5808.0,1.4601871967315674,0.0,2.0,50.0,599.0,11.0,50.0,5.0,OK
50,1002,base,2,2,2,0.1,5,5808.0,1.4396796226501465,0.0,2.0,50.0,599.0,11.0,50.0,5.0,OK
50,1002,base,3,2,2,0.1,5,5808.0,1.5154261589050293,0.0,2.0,50.0,599.0,11.0,50.0,5.0,OK
50,1002,base,4,2,2,0.1,5,5808.0,1.5689151287078857,0.0,2.0,50.0,599.0,11.0,50.0,5.0,OK
50,1003,base,0,2,2,0.1,5,6876.0,1.5043737888336182,0.0,2.0,50.0,817.0,10.0,50.0,5.0,OK
50,1003,preproc_x0.5,0,1,2,0.1,5,6876.0,1.5805315971374512,0.0,2.0,50.0,817.0,10.0,50.0,5.0,OK
50,1003,preproc_x0.75,0,2,2,0.1,5,6876.0,1.3901081085205078,0.0,2.0,50.0,817.0,10.0,50.0,5.0,OK
50,1003,preproc_x1.5,0,3,2,0.1,5,6876.0,1.5533010959625244,0.0,2.0,50.0,817.0,10.0,50.0,5.0,OK
50,1003,preproc_x2,0,4,2,0.1,5,6876.0,1.7706608772277832,0.0,2.0,50.0,817.0,10.0,50.0,5.0,OK
50,1003,minfreq_x0.5,0,2,1,0.1,5,6876.0,1.4819393157958984,0.0,2.0,50.0,817.0,10.0,50.0,5.0,OK
50,1003,minfreq_x0.75,0,2,2,0.1,5,6876.0,1.4402847290039062,0.0,2.0,50.0,817.0,10.0,50.0,5.0,OK
50,1003,minfreq_x1.5,0,2,3,0.1,5,6876.0,1.4264802932739258,0.0,2.0,50.0,817.0,10.0,50.0,5.0,OK
50,1003,minfreq_x2,0,2,4,0.1,5,6876.0,1.6862995624542236,0.0,2.0,50.0,817.0,10.0,50.0,5.0,OK
50,1003,ratio_x0.5,0,2,2,0.05,5,6842.0,1.6632435321807861,0.0,2.0,50.0,1223.0,10.0,50.0,5.0,OK
50,1003,ratio_x0.75,0,2,2,0.075,5,6842.0,1.281261920928955,0.0,2.0,50.0,1089.0,10.0,50.0,5.0,OK
50,1003,ratio_x1.5,0,2,2,0.15,5,6941.0,1.5984580516815186,0.0,1.0,50.0,223.0,11.0,50.0,5.0,OK
50,1003,ratio_x2,0,2,2,0.2,5,6895.0,1.5427007675170898,0.0,2.0,50.0,93.0,8.0,50.0,5.0,OK
50,1003,mnoppc_x0.5,0,2,2,0.1,2,7124.0,1.3576741218566895,0.0,2.0,50.0,817.0,25.0,50.0,2.0,OK
50,1003,mnoppc_x0.75,0,2,2,0.1,4,7015.0,1.3064453601837158,0.0,2.0,50.0,817.0,13.0,50.0,4.0,OK
50,1003,mnoppc_x1.5,0,2,2,0.1,8,6868.0,1.4777281284332275,0.0,1.0,50.0,817.0,7.0,50.0,8.0,OK
50,1003,mnoppc_x2,0,2,2,0.1,10,6676.0,1.7525880336761475,0.0,1.0,50.0,817.0,5.0,50.0,10.0,OK
50,1003,corner_loose,0,1,1,0.05,2,7124.0,1.4331183433532715,0.0,2.0,50.0,1223.0,25.0,50.0,2.0,OK
50,1003,corner_tight,0,4,4,0.2,10,6543.0,1.4348583221435547,0.0,1.0,50.0,93.0,6.0,50.0,10.0,OK
50,1003,base,1,2,2,0.1,5,6876.0,1.1275420188903809,0.0,2.0,50.0,817.0,10.0,50.0,5.0,OK
50,1003,base,2,2,2,0.1,5,6876.0,1.385812759399414,0.0,2.0,50.0,817.0,10.0,50.0,5.0,OK
50,1003,base,3,2,2,0.1,5,6876.0,1.40492582321167,0.0,2.0,50.0,817.0,10.0,50.0,5.0,OK
50,1003,base,4,2,2,0.1,5,6876.0,1.5436182022094727,0.0,2.0,50.0,817.0,10.0,50.0,5.0,OK
50,1004,base,0,2,2,0.1,5,6617.0,1.9063405990600586,0.0,3.0,50.0,642.0,11.0,50.0,5.0,OK
50,1004,preproc_x0.5,0,1,2,0.1,5,6617.0,1.5334372520446777,0.0,3.0,50.0,642.0,11.0,50.0,5.0,OK
50,1004,preproc_x0.75,0,2,2,0.1,5,6617.0,1.6877107620239258,0.0,3.0,50.0,642.0,11.0,50.0,5.0,OK
50,1004,preproc_x1.5,0,3,2,0.1,5,6617.0,2.259047746658325,0.0,3.0,50.0,642.0,11.0,50.0,5.0,OK
50,1004,preproc_x2,0,4,2,0.1,5,6617.0,1.4847569465637207,0.0,3.0,50.0,642.0,11.0,50.0,5.0,OK
50,1004,minfreq_x0.5,0,2,1,0.1,5,6617.0,1.6552464962005615,0.0,3.0,50.0,642.0,11.0,50.0,5.0,OK
50,1004,minfreq_x0.75,0,2,2,0.1,5,6617.0,2.1451668739318848,0.0,3.0,50.0,642.0,11.0,50.0,5.0,OK
50,1004,minfreq_x1.5,0,2,3,0.1,5,6617.0,2.2046618461608887,0.0,3.0,50.0,642.0,11.0,50.0,5.0,OK
50,1004,minfreq_x2,0,2,4,0.1,5,6617.0,1.7463364601135254,0.0,3.0,50.0,642.0,11.0,50.0,5.0,OK
50,1004,ratio_x0.5,0,2,2,0.05,5,6628.0,1.6005234718322754,0.0,3.0,50.0,1220.0,10.0,50.0,5.0,OK
50,1004,ratio_x0.75,0,2,2,0.075,5,6628.0,2.2715680599212646,0.0,3.0,50.0,884.0,10.0,50.0,5.0,OK
50,1004,ratio_x1.5,0,2,2,0.15,5,6624.0,1.7653312683105469,0.0,3.0,50.0,259.0,11.0,50.0,5.0,OK
50,1004,ratio_x2,0,2,2,0.2,5,6682.0,1.6043727397918701,0.0,3.0,50.0,100.0,4.0,50.0,5.0,OK
50,1004,mnoppc_x0.5,0,2,2,0.1,2,7621.0,1.839507818222046,0.0,1.0,50.0,642.0,24.0,50.0,2.0,OK
50,1004,mnoppc_x0.75,0,2,2,0.1,4,6844.0,1.5007402896881104,0.0,2.0,50.0,642.0,12.0,50.0,4.0,OK
50,1004,mnoppc_x1.5,0,2,2,0.1,8,6637.0,1.367563009262085,0.0,2.0,50.0,642.0,7.0,50.0,8.0,OK
50,1004,mnoppc_x2,0,2,2,0.1,10,6486.0,1.2055385112762451,0.0,2.0,50.0,642.0,5.0,50.0,10.0,OK
50,1004,corner_loose,0,1,1,0.05,2,7698.0,1.870025873184204,0.0,1.0,50.0,1220.0,25.0,50.0,2.0,OK
50,1004,corner_tight,0,4,4,0.2,10,6557.0,1.3499984741210938,0.0,2.0,50.0,100.0,2.0,50.0,10.0,OK
50,1004,base,1,2,2,0.1,5,6617.0,1.6800222396850586,0.0,3.0,50.0,642.0,11.0,50.0,5.0,OK
50,1004,base,2,2,2,0.1,5,6617.0,1.3295350074768066,0.0,3.0,50.0,642.0,11.0,50.0,5.0,OK
50,1004,base,3,2,2,0.1,5,6617.0,1.5355932712554932,0.0,3.0,50.0,642.0,11.0,50.0,5.0,OK
50,1004,base,4,2,2,0.1,5,6617.0,1.3242344856262207,0.0,3.0,50.0,642.0,11.0,50.0,5.0,OK
50,1005,base,0,2,2,0.1,5,7549.0,1.213360071182251,0.0,2.0,50.0,916.0,10.0,50.0,5.0,OK
50,1005,preproc_x0.5,0,1,2,0.1,5,7549.0,1.0055289268493652,0.0,2.0,50.0,916.0,10.0,50.0,5.0,OK
50,1005,preproc_x0.75,0,2,2,0.1,5,7549.0,1.7085566520690918,0.0,2.0,50.0,916.0,10.0,50.0,5.0,OK
50,1005,preproc_x1.5,0,3,2,0.1,5,7549.0,1.3445298671722412,0.0,2.0,50.0,916.0,10.0,50.0,5.0,OK
50,1005,preproc_x2,0,4,2,0.1,5,7549.0,1.2639989852905273,0.0,2.0,50.0,916.0,10.0,50.0,5.0,OK
50,1005,minfreq_x0.5,0,2,1,0.1,5,7549.0,1.3160011768341064,0.0,2.0,50.0,916.0,10.0,50.0,5.0,OK
50,1005,minfreq_x0.75,0,2,2,0.1,5,7549.0,1.5330650806427002,0.0,2.0,50.0,916.0,10.0,50.0,5.0,OK
50,1005,minfreq_x1.5,0,2,3,0.1,5,7549.0,1.2510862350463867,0.0,2.0,50.0,916.0,10.0,50.0,5.0,OK
50,1005,minfreq_x2,0,2,4,0.1,5,7549.0,1.3685150146484375,0.0,2.0,50.0,916.0,10.0,50.0,5.0,OK
50,1005,ratio_x0.5,0,2,2,0.05,5,7549.0,1.2999985218048096,0.0,2.0,50.0,1225.0,10.0,50.0,5.0,OK
50,1005,ratio_x0.75,0,2,2,0.075,5,7549.0,1.44358491897583,0.0,2.0,50.0,1143.0,10.0,50.0,5.0,OK
50,1005,ratio_x1.5,0,2,2,0.15,5,7555.0,1.112027883529663,0.0,1.0,50.0,269.0,10.0,50.0,5.0,OK
50,1005,ratio_x2,0,2,2,0.2,5,7514.0,1.3446178436279297,0.0,2.0,50.0,107.0,9.0,50.0,5.0,OK
50,1005,mnoppc_x0.5,0,2,2,0.1,2,7882.0,0.9595093727111816,0.0,2.0,50.0,916.0,25.0,50.0,2.0,OK
50,1005,mnoppc_x0.75,0,2,2,0.1,4,7576.0,1.5690670013427734,0.0,1.0,50.0,916.0,12.0,50.0,4.0,OK
50,1005,mnoppc_x1.5,0,2,2,0.1,8,7504.0,0.9455077648162842,0.0,1.0,50.0,916.0,6.0,50.0,8.0,OK
50,1005,mnoppc_x2,0,2,2,0.1,10,7239.0,1.2429273128509521,0.0,1.0,50.0,916.0,5.0,50.0,10.0,OK
50,1005,corner_loose,0,1,1,0.05,2,7882.0,1.03542160987854,0.0,2.0,50.0,1225.0,25.0,50.0,2.0,OK
50,1005,corner_tight,0,4,4,0.2,10,7256.0,1.2665119171142578,0.0,1.0,50.0,107.0,6.0,50.0,10.0,OK
50,1005,base,1,2,2,0.1,5,7549.0,1.1970629692077637,0.0,2.0,50.0,916.0,10.0,50.0,5.0,OK
50,1005,base,2,2,2,0.1,5,7549.0,1.217085361480713,0.0,2.0,50.0,916.0,10.0,50.0,5.0,OK
50,1005,base,3,2,2,0.1,5,7549.0,1.156714916229248,0.0,2.0,50.0,916.0,10.0,50.0,5.0,OK
50,1005,base,4,2,2,0.1,5,7549.0,1.0233311653137207,0.0,2.0,50.0,916.0,10.0,50.0,5.0,OK
50,1006,base,0,2,2,0.1,5,7126.0,1.3970818519592285,0.0,2.0,50.0,967.0,10.0,50.0,5.0,OK
50,1006,preproc_x0.5,0,1,2,0.1,5,7126.0,0.9994335174560547,0.0,2.0,50.0,967.0,10.0,50.0,5.0,OK
50,1006,preproc_x0.75,0,2,2,0.1,5,7126.0,1.3855316638946533,0.0,2.0,50.0,967.0,10.0,50.0,5.0,OK
50,1006,preproc_x1.5,0,3,2,0.1,5,7126.0,0.8579976558685303,0.0,2.0,50.0,967.0,10.0,50.0,5.0,OK
50,1006,preproc_x2,0,4,2,0.1,5,7126.0,1.2660548686981201,0.0,2.0,50.0,967.0,10.0,50.0,5.0,OK
50,1006,minfreq_x0.5,0,2,1,0.1,5,7126.0,1.01399827003479,0.0,2.0,50.0,967.0,10.0,50.0,5.0,OK
50,1006,minfreq_x0.75,0,2,2,0.1,5,7126.0,1.3410186767578125,0.0,2.0,50.0,967.0,10.0,50.0,5.0,OK
50,1006,minfreq_x1.5,0,2,3,0.1,5,7126.0,1.1685140132904053,0.0,2.0,50.0,967.0,10.0,50.0,5.0,OK
50,1006,minfreq_x2,0,2,4,0.1,5,7126.0,1.2099971771240234,0.0,2.0,50.0,967.0,10.0,50.0,5.0,OK
50,1006,ratio_x0.5,0,2,2,0.05,5,7125.0,1.2785248756408691,0.0,2.0,50.0,1225.0,10.0,50.0,5.0,OK
50,1006,ratio_x0.75,0,2,2,0.075,5,7125.0,1.0800156593322754,0.0,2.0,50.0,1179.0,10.0,50.0,5.0,OK
50,1006,ratio_x1.5,0,2,2,0.15,5,7282.0,1.1804864406585693,0.0,2.0,50.0,285.0,9.0,50.0,5.0,OK
50,1006,ratio_x2,0,2,2,0.2,5,7033.0,1.3205394744873047,0.0,2.0,50.0,99.0,7.0,50.0,5.0,OK
50,1006,mnoppc_x0.5,0,2,2,0.1,2,7345.0,1.8411579132080078,0.0,1.0,50.0,967.0,24.0,50.0,2.0,OK
50,1006,mnoppc_x0.75,0,2,2,0.1,4,7327.0,1.3870646953582764,0.0,2.0,50.0,967.0,12.0,50.0,4.0,OK
50,1006,mnoppc_x1.5,0,2,2,0.1,8,7189.0,1.012012243270874,0.0,1.0,50.0,967.0,6.0,50.0,8.0,OK
50,1006,mnoppc_x2,0,2,2,0.1,10,6982.0,1.3380839824676514,0.0,1.0,50.0,967.0,5.0,50.0,10.0,OK
50,1006,corner_loose,0,1,1,0.05,2,7345.0,1.187528371810913,0.0,1.0,50.0,1225.0,25.0,50.0,2.0,OK
50,1006,corner_tight,0,4,4,0.2,10,7015.0,1.1475279331207275,0.0,2.0,50.0,99.0,8.0,50.0,10.0,OK
50,1006,base,1,2,2,0.1,5,7126.0,1.1535255908966064,0.0,2.0,50.0,967.0,10.0,50.0,5.0,OK
50,1006,base,2,2,2,0.1,5,7126.0,0.9315240383148193,0.0,2.0,50.0,967.0,10.0,50.0,5.0,OK
50,1006,base,3,2,2,0.1,5,7126.0,1.3570208549499512,0.0,2.0,50.0,967.0,10.0,50.0,5.0,OK
50,1006,base,4,2,2,0.1,5,7126.0,0.8315496444702148,0.0,2.0,50.0,967.0,10.0,50.0,5.0,OK
50,1007,base,0,2,2,0.1,5,9336.0,1.491560697555542,0.0,2.0,50.0,902.0,10.0,50.0,5.0,OK
50,1007,preproc_x0.5,0,1,2,0.1,5,9336.0,1.761599063873291,0.0,2.0,50.0,902.0,10.0,50.0,5.0,OK
50,1007,preproc_x0.75,0,2,2,0.1,5,9336.0,1.6050798892974854,0.0,2.0,50.0,902.0,10.0,50.0,5.0,OK
50,1007,preproc_x1.5,0,3,2,0.1,5,9336.0,1.3290512561798096,0.0,2.0,50.0,902.0,10.0,50.0,5.0,OK
50,1007,preproc_x2,0,4,2,0.1,5,9336.0,2.2000820636749268,0.0,2.0,50.0,902.0,10.0,50.0,5.0,OK
50,1007,minfreq_x0.5,0,2,1,0.1,5,9336.0,2.276057481765747,0.0,2.0,50.0,902.0,10.0,50.0,5.0,OK
50,1007,minfreq_x0.75,0,2,2,0.1,5,9336.0,2.1275668144226074,0.0,2.0,50.0,902.0,10.0,50.0,5.0,OK
50,1007,minfreq_x1.5,0,2,3,0.1,5,9336.0,1.509542465209961,0.0,2.0,50.0,902.0,10.0,50.0,5.0,OK
50,1007,minfreq_x2,0,2,4,0.1,5,9336.0,1.7806458473205566,0.0,2.0,50.0,902.0,10.0,50.0,5.0,OK
50,1007,ratio_x0.5,0,2,2,0.05,5,9345.0,1.8270576000213623,0.0,2.0,50.0,1222.0,10.0,50.0,5.0,OK
50,1007,ratio_x0.75,0,2,2,0.075,5,9345.0,1.6335420608520508,0.0,2.0,50.0,1143.0,10.0,50.0,5.0,OK
50,1007,ratio_x1.5,0,2,2,0.15,5,9091.0,1.3335304260253906,0.0,2.0,50.0,282.0,11.0,50.0,5.0,OK
50,1007,ratio_x2,0,2,2,0.2,5,9465.0,1.463000774383545,0.0,2.0,50.0,87.0,9.0,50.0,5.0,OK
50,1007,mnoppc_x0.5,0,2,2,0.1,2,9702.0,1.374096155166626,0.0,1.0,50.0,902.0,25.0,50.0,2.0,OK
50,1007,mnoppc_x0.75,0,2,2,0.1,4,9486.0,1.4843411445617676,0.0,2.0,50.0,902.0,13.0,50.0,4.0,OK
50,1007,mnoppc_x1.5,0,2,2,0.1,8,9607.0,1.2240378856658936,0.0,1.0,50.0,902.0,7.0,50.0,8.0,OK
50,1007,mnoppc_x2,0,2,2,0.1,10,9198.0,1.6669058799743652,0.0,2.0,50.0,902.0,5.0,50.0,10.0,OK
50,1007,corner_loose,0,1,1,0.05,2,9702.0,1.1160211563110352,0.0,1.0,50.0,1222.0,25.0,50.0,2.0,OK
50,1007,corner_tight,0,4,4,0.2,10,8759.0,1.4437062740325928,0.0,2.0,50.0,87.0,6.0,50.0,10.0,OK
50,1007,base,1,2,2,0.1,5,9336.0,1.575066328048706,0.0,2.0,50.0,902.0,10.0,50.0,5.0,OK
50,1007,base,2,2,2,0.1,5,9336.0,1.7260560989379883,0.0,2.0,50.0,902.0,10.0,50.0,5.0,OK
50,1007,base,3,2,2,0.1,5,9336.0,1.3076889514923096,0.0,2.0,50.0,902.0,10.0,50.0,5.0,OK
50,1007,base,4,2,2,0.1,5,9336.0,1.4081623554229736,0.0,2.0,50.0,902.0,10.0,50.0,5.0,OK
50,1008,base,0,2,2,0.1,5,8030.0,1.086097240447998,0.0,3.0,50.0,784.0,10.0,50.0,5.0,OK
50,1008,preproc_x0.5,0,1,2,0.1,5,8030.0,1.5475573539733887,0.0,3.0,50.0,784.0,10.0,50.0,5.0,OK
50,1008,preproc_x0.75,0,2,2,0.1,5,8030.0,1.0075490474700928,0.0,3.0,50.0,784.0,10.0,50.0,5.0,OK
50,1008,preproc_x1.5,0,3,2,0.1,5,8030.0,1.4260709285736084,0.0,3.0,50.0,784.0,10.0,50.0,5.0,OK
50,1008,preproc_x2,0,4,2,0.1,5,8030.0,1.0560603141784668,0.0,3.0,50.0,784.0,10.0,50.0,5.0,OK
50,1008,minfreq_x0.5,0,2,1,0.1,5,8030.0,1.3790137767791748,0.0,3.0,50.0,784.0,10.0,50.0,5.0,OK
50,1008,minfreq_x0.75,0,2,2,0.1,5,8030.0,1.3700447082519531,0.0,3.0,50.0,784.0,10.0,50.0,5.0,OK
50,1008,minfreq_x1.5,0,2,3,0.1,5,8030.0,1.492370843887329,0.0,3.0,50.0,784.0,10.0,50.0,5.0,OK
50,1008,minfreq_x2,0,2,4,0.1,5,8030.0,1.145369291305542,0.0,3.0,50.0,784.0,10.0,50.0,5.0,OK
50,1008,ratio_x0.5,0,2,2,0.05,5,8030.0,1.6320555210113525,0.0,3.0,50.0,1225.0,10.0,50.0,5.0,OK
50,1008,ratio_x0.75,0,2,2,0.075,5,8030.0,1.0320477485656738,0.0,3.0,50.0,1096.0,10.0,50.0,5.0,OK
50,1008,ratio_x1.5,0,2,2,0.15,5,8372.0,1.3883192539215088,0.0,2.0,50.0,225.0,10.0,50.0,5.0,OK
50,1008,ratio_x2,0,2,2,0.2,5,8142.0,1.1525709629058838,0.0,2.0,50.0,97.0,6.0,50.0,5.0,OK
50,1008,mnoppc_x0.5,0,2,2,0.1,2,8424.0,1.2540478706359863,0.0,1.0,50.0,784.0,25.0,50.0,2.0,OK
50,1008,mnoppc_x0.75,0,2,2,0.1,4,8442.0,1.3215737342834473,0.0,2.0,50.0,784.0,13.0,50.0,4.0,OK
50,1008,mnoppc_x1.5,0,2,2,0.1,8,8095.0,0.9780733585357666,0.0,2.0,50.0,784.0,7.0,50.0,8.0,OK
50,1008,mnoppc_x2,0,2,2,0.1,10,7945.0,1.293609380722046,0.0,2.0,50.0,784.0,5.0,50.0,10.0,OK
50,1008,corner_loose,0,1,1,0.05,2,8424.0,0.9375972747802734,0.0,1.0,50.0,1225.0,25.0,50.0,2.0,OK
50,1008,corner_tight,0,4,4,0.2,10,7913.0,1.3084619045257568,0.0,2.0,50.0,97.0,6.0,50.0,10.0,OK
50,1008,base,1,2,2,0.1,5,8030.0,1.6170337200164795,0.0,3.0,50.0,784.0,10.0,50.0,5.0,OK
50,1008,base,2,2,2,0.1,5,8030.0,1.6305363178253174,0.0,3.0,50.0,784.0,10.0,50.0,5.0,OK
50,1008,base,3,2,2,0.1,5,8030.0,1.0240490436553955,0.0,3.0,50.0,784.0,10.0,50.0,5.0,OK
50,1008,base,4,2,2,0.1,5,8030.0,1.2999486923217773,0.0,3.0,50.0,784.0,10.0,50.0,5.0,OK
50,1009,base,0,2,2,0.1,5,8155.0,1.2247226238250732,0.0,2.0,50.0,850.0,10.0,50.0,5.0,OK
50,1009,preproc_x0.5,0,1,2,0.1,5,8155.0,1.2040984630584717,0.0,2.0,50.0,850.0,10.0,50.0,5.0,OK
50,1009,preproc_x0.75,0,2,2,0.1,5,8155.0,1.127959966659546,0.0,2.0,50.0,850.0,10.0,50.0,5.0,OK
50,1009,preproc_x1.5,0,3,2,0.1,5,8155.0,0.9131166934967041,0.0,2.0,50.0,850.0,10.0,50.0,5.0,OK
50,1009,preproc_x2,0,4,2,0.1,5,8155.0,1.3850226402282715,0.0,2.0,50.0,850.0,10.0,50.0,5.0,OK
50,1009,minfreq_x0.5,0,2,1,0.1,5,8155.0,0.9810149669647217,0.0,2.0,50.0,850.0,10.0,50.0,5.0,OK
50,1009,minfreq_x0.75,0,2,2,0.1,5,8155.0,1.3500480651855469,0.0,2.0,50.0,850.0,10.0,50.0,5.0,OK
50,1009,minfreq_x1.5,0,2,3,0.1,5,8155.0,1.2090704441070557,0.0,2.0,50.0,850.0,10.0,50.0,5.0,OK
50,1009,minfreq_x2,0,2,4,0.1,5,8155.0,1.5810763835906982,0.0,2.0,50.0,850.0,10.0,50.0,5.0,OK
50,1009,ratio_x0.5,0,2,2,0.05,5,8164.0,1.2744569778442383,0.0,2.0,50.0,1224.0,10.0,50.0,5.0,OK
50,1009,ratio_x0.75,0,2,2,0.075,5,8164.0,1.2965328693389893,0.0,2.0,50.0,1128.0,10.0,50.0,5.0,OK
50,1009,ratio_x1.5,0,2,2,0.15,5,8078.0,1.354536533355713,0.0,1.0,50.0,255.0,10.0,50.0,5.0,OK
50,1009,ratio_x2,0,2,2,0.2,5,8069.0,1.6185364723205566,0.0,1.0,50.0,104.0,8.0,50.0,5.0,OK
50,1009,mnoppc_x0.5,0,2,2,0.1,2,8449.0,1.2080447673797607,0.0,2.0,50.0,850.0,24.0,50.0,2.0,OK
