fold,arm,gamma,station,ratio_norm
1,gamma2,2.0,ST_01.25,24.488514403960167
1,gamma2,2.0,ST_01.26,17.922505672414008
1,gamma2,2.0,ST_01.27,20.927476683357675
1,gamma2,2.0,ST_01.28,30.297632098325856
1,gamma2,2.0,ST_01.30,23.436311829280207
1,gamma2,2.0,ST_01.31,22.312770710943504
1,gamma2,2.0,ST_01.E4,7.792307188461782
1,gamma4,4.0,ST_01.01,25.004081084441008
1,gamma4,4.0,ST_01.02,30.82612165136187
1,gamma4,4.0,ST_01.03,28.59087717391846
1,gamma4,4.0,ST_01.04,36.10194419986904
1,gamma4,4.0,ST_01.05,32.78954417242559
1,gamma4,4.0,ST_01.06,23.995043416270008
1,gamma4,4.0,ST_01.07,25.01557671505755
1,gamma4,4.0,ST_01.08,22.77333222843152
1,gamma4,4.0,ST_01.09,31.176399378429334
1,gamma4,4.0,ST_01.10,24.597559366371815
1,gamma4,4.0,ST_01.11,31.2506515709893
1,gamma4,4.0,ST_01.12,26.868960109442042
1,gamma4,4.0,ST_01.13,15.304163731736205
1,gamma4,4.0,ST_01.21,30.47115816154141
1,gamma4,4.0,ST_01.22,22.865344078911356
1,gamma4,4.0,ST_01.23,19.401771306037883
1,gamma4,4.0,ST_01.24,13.672004227144312
1,gamma4,4.0,ST_01.25,28.042403115645982
1,gamma4,4.0,ST_01.26,19.535531182931273
1,gamma4,4.0,ST_01.27,16.82569125341957
1,gamma4,4.0,ST_01.28,33.27237123170293
1,gamma4,4.0,ST_01.30,28.452504887477012
1,gamma4,4.0,ST_01.31,21.0666822942765
1,gamma4,4.0,ST_01.E4,3.9349856898544537
1,tight1.02,,ST_01.01,27.10669699381446
1,tight1.02,,ST_01.02,36.47987089768684
1,tight1.02,,ST_01.03,36.508144054707365
1,tight1.02,,ST_01.04,42.69376329345734
1,tight1.02,,ST_01.05,31.803486315698674
1,tight1.02,,ST_01.06,36.030865273513186
1,tight1.02,,ST_01.07,22.09872312012727
1,tight1.02,,ST_01.08,15.139683422365326
1,tight1.02,,ST_01.09,22.23631773018568
1,tight1.02,,ST_01.10,27.839805422652486
1,tight1.02,,ST_01.11,25.815425136239277
1,tight1.02,,ST_01.12,6.348513247815661
1,tight1.02,,ST_01.13,2.944792592158111
1,tight1.02,,ST_01.21,38.52227620834606
1,tight1.02,,ST_01.22,28.996727598421412
1,tight1.02,,ST_01.23,12.771762038544146
1,tight1.02,,ST_01.24,22.67483727651133
1,tight1.02,,ST_01.25,15.978616824806206
1,tight1.02,,ST_01.26,21.353385329704697
1,tight1.02,,ST_01.27,13.881892866627263
1,tight1.02,,ST_01.28,42.09341848847995
1,tight1.02,,ST_01.30,33.221999926418256
1,tight1.02,,ST_01.31,30.412345419279013
1,tight1.02,,ST_01.E4,4.815179857321898
1,tight1.05,,ST_01.01,36.88101959955049
1,tight1.05,,ST_01.02,33.658730300129115
1,tight1.05,,ST_01.03,26.45361837248309
1,tight1.05,,ST_01.04,42.979476814541684
1,tight1.05,,ST_01.05,35.01129478631665
1,tight1.05,,ST_01.06,16.95739101764333
1,tight1.05,,ST_01.07,27.558930764295535
1,tight1.05,,ST_01.08,13.80553507480056
1,tight1.05,,ST_01.09,31.048277189202935
1,tight1.05,,ST_01.10,18.49203107857053
1,tight1.05,,ST_01.11,25.252898204530876
1,tight1.05,,ST_01.12,6.092007662045331
1,tight1.05,,ST_01.13,14.362705876994205
1,tight1.05,,ST_01.21,37.090408100177996
1,tight1.05,,ST_01.22,28.41188793963737
1,tight1.05,,ST_01.23,24.978174449627584
1,tight1.05,,ST_01.24,17.41852481290573
1,tight1.05,,ST_01.25,27.917461715625777
1,tight1.05,,ST_01.26,25.91082248640426
1,tight1.05,,ST_01.27,13.002938845926233
1,tight1.05,,ST_01.28,38.5340485427629
1,tight1.05,,ST_01.30,26.80785142577314
1,tight1.05,,ST_01.31,23.87038123177725
1,tight1.05,,ST_01.E4,5.591821769793171
