fold,arm,gamma,station,ratio_norm
3,gamma1,1.0,ST_01.28,40.3991186487886
3,gamma1,1.0,ST_01.30,29.736245818741754
3,gamma1,1.0,ST_01.31,23.40775997597296
3,gamma1,1.0,ST_01.E4,5.696739733570537
3,gamma2,2.0,ST_01.01,25.658203871383645
3,gamma2,2.0,ST_01.02,38.569170035340136
3,gamma2,2.0,ST_01.03,32.4018772451578
3,gamma2,2.0,ST_01.04,38.26815595459327
3,gamma2,2.0,ST_01.05,35.0280641468418
3,gamma2,2.0,ST_01.06,30.40394534299667
3,gamma2,2.0,ST_01.07,24.78932954022414
3,gamma2,2.0,ST_01.08,30.362337107468058
3,gamma2,2.0,ST_01.09,29.616693636224
3,gamma2,2.0,ST_01.10,28.494161384083895
3,gamma2,2.0,ST_01.11,33.562666382808395
3,gamma2,2.0,ST_01.12,6.8404854766777765
3,gamma2,2.0,ST_01.13,34.871136948488676
3,gamma2,2.0,ST_01.21,33.4197994954419
3,gamma2,2.0,ST_01.22,23.301392476925606
3,gamma2,2.0,ST_01.23,19.791981794941748
3,gamma2,2.0,ST_01.24,18.823209111125234
3,gamma2,2.0,ST_01.25,18.301192055888336
3,gamma2,2.0,ST_01.26,21.608981259543555
3,gamma2,2.0,ST_01.27,26.152004041982742
3,gamma2,2.0,ST_01.28,43.4446261654306
3,gamma2,2.0,ST_01.30,28.35701363790959
3,gamma2,2.0,ST_01.31,30.278564522491806
3,gamma2,2.0,ST_01.E4,5.002015375818031
3,gamma4,4.0,ST_01.01,26.57320668403329
3,gamma4,4.0,ST_01.02,35.968655478798155
3,gamma4,4.0,ST_01.03,31.99606469964372
3,gamma4,4.0,ST_01.04,39.06911735829408
3,gamma4,4.0,ST_01.05,33.40352567099017
3,gamma4,4.0,ST_01.06,29.446795996682184
3,gamma4,4.0,ST_01.07,24.26430884238065
3,gamma4,4.0,ST_01.08,32.74400210487519
3,gamma4,4.0,ST_01.09,34.000460930331315
3,gamma4,4.0,ST_01.10,24.807623320016198
3,gamma4,4.0,ST_01.11,31.71139030060819
3,gamma4,4.0,ST_01.12,21.295851012298737
3,gamma4,4.0,ST_01.13,18.40502720996474
3,gamma4,4.0,ST_01.21,30.10815521866211
3,gamma4,4.0,ST_01.22,29.70579475466831
3,gamma4,4.0,ST_01.23,29.394885853985794
3,gamma4,4.0,ST_01.24,22.002615134379578
3,gamma4,4.0,ST_01.25,23.805520048270026
3,gamma4,4.0,ST_01.26,28.222222741995267
3,gamma4,4.0,ST_01.27,26.161364100694982
3,gamma4,4.0,ST_01.28,40.849023168292554
3,gamma4,4.0,ST_01.30,28.136336488976436
3,gamma4,4.0,ST_01.31,23.799630957713585
3,gamma4,4.0,ST_01.E4,5.870420823008662
3,tight1.02,,ST_01.01,37.97261672496006
3,tight1.02,,ST_01.02,41.94676142682514
3,tight1.02,,ST_01.03,34.872824744510226
3,tight1.02,,ST_01.04,44.77168871968515
3,tight1.02,,ST_01.05,40.41248806422628
3,tight1.02,,ST_01.06,24.121448291348504
3,tight1.02,,ST_01.07,14.03237137872615
3,tight1.02,,ST_01.08,17.80800494793307
3,tight1.02,,ST_01.09,38.288721311713
3,tight1.02,,ST_01.10,35.79661417765856
3,tight1.02,,ST_01.11,32.33868219622974
3,tight1.02,,ST_01.12,4.044060596274912
3,tight1.02,,ST_01.13,24.449455539494263
3,tight1.02,,ST_01.21,33.36081346506671
3,tight1.02,,ST_01.22,15.94772108686923
3,tight1.02,,ST_01.23,18.085181971161937
3,tight1.02,,ST_01.24,20.29567738738168
3,tight1.02,,ST_01.25,23.10700126751093
3,tight1.02,,ST_01.26,23.610130954882838
3,tight1.02,,ST_01.27,18.67331713090751
3,tight1.02,,ST_01.28,53.538637820967466
3,tight1.02,,ST_01.30,28.90870651024245
3,tight1.02,,ST_01.31,25.210366491979805
3,tight1.02,,ST_01.E4,6.912507359637419
3,tight1.05,,ST_01.01,31.643847270800048
3,tight1.05,,ST_01.02,42.146801008097576
3,tight1.05,,ST_01.03,36.955995811482495
3,tight1.05,,ST_01.04,50.17304382669302
3,tight1.05,,ST_01.05,32.80897808446718
3,tight1.05,,ST_01.06,26.4532953565308
3,tight1.05,,ST_01.07,24.580514489945486
3,tight1.05,,ST_01.08,17.294312497511932
3,tight1.05,,ST_01.09,28.97679732096215
3,tight1.05,,ST_01.10,33.09409457513643
3,tight1.05,,ST_01.11,32.30808259156528
3,tight1.05,,ST_01.12,4.775433257303354
3,tight1.05,,ST_01.13,7.278284902264589
3,tight1.05,,ST_01.21,37.970150410101155
3,tight1.05,,ST_01.22,41.36281945387988
3,tight1.05,,ST_01.23,32.09300880773875
3,tight1.05,,ST_01.24,15.878272558612371
3,tight1.05,,ST_01.25,25.342261365940036
3,tight1.05,,ST_01.26,23.09481343676972
3,tight1.05,,ST_01.27,17.110187325964375
3,tight1.05,,ST_01.28,41.345071741078925
3,tight1.05,,ST_01.30,34.646312382504306
3,tight1.05,,ST_01.31,29.4425730947785
3,tight1.05,,ST_01.E4,4.880438613211343
