fold,arm,gamma,station,ratio_norm
0,gamma4,4.0,ST_01.E4,5.339926681015654
0,tight1.02,,ST_01.01,22.43377167318531
0,tight1.02,,ST_01.02,38.26861981711784
0,tight1.02,,ST_01.03,38.45309801377559
0,tight1.02,,ST_01.04,33.32482682638969
0,tight1.02,,ST_01.05,30.200544134015715
0,tight1.02,,ST_01.06,20.220380393317495
0,tight1.02,,ST_01.07,23.186574459032975
0,tight1.02,,ST_01.08,21.812300130296702
0,tight1.02,,ST_01.09,31.628357175898056
0,tight1.02,,ST_01.10,32.658828779636444
0,tight1.02,,ST_01.11,34.147312990088516
0,tight1.02,,ST_01.12,6.230247914830571
0,tight1.02,,ST_01.13,6.017102882261039
0,tight1.02,,ST_01.21,44.41470158993556
0,tight1.02,,ST_01.22,19.252592396231503
0,tight1.02,,ST_01.23,14.736172048943555
0,tight1.02,,ST_01.24,18.58252757760863
0,tight1.02,,ST_01.25,27.786948792615387
0,tight1.02,,ST_01.26,18.93445958576275
0,tight1.02,,ST_01.27,14.081402451246134
0,tight1.02,,ST_01.28,37.46724166725835
0,tight1.02,,ST_01.30,30.17984273010326
0,tight1.02,,ST_01.31,36.759550480008734
0,tight1.02,,ST_01.E4,3.832182676964175
0,tight1.05,,ST_01.01,25.27381942275232
0,tight1.05,,ST_01.02,36.780107241689464
0,tight1.05,,ST_01.03,38.628907715740546
0,tight1.05,,ST_01.04,36.04556788633221
0,tight1.05,,ST_01.05,34.03632458485153
0,tight1.05,,ST_01.06,22.38964998312191
0,tight1.05,,ST_01.07,19.995337149844257
0,tight1.05,,ST_01.08,20.16404951654867
0,tight1.05,,ST_01.09,29.210636361320574
0,tight1.05,,ST_01.10,31.75095750627315
0,tight1.05,,ST_01.11,31.736409736265664
0,tight1.05,,ST_01.12,4.501624215918042
0,tight1.05,,ST_01.13,6.07908922541899
0,tight1.05,,ST_01.21,46.35481335985472
0,tight1.05,,ST_01.22,32.9413208540673
0,tight1.05,,ST_01.23,12.972587137662547
0,tight1.05,,ST_01.24,20.077753411884768
0,tight1.05,,ST_01.25,15.961099530068767
0,tight1.05,,ST_01.26,34.3406228829748
0,tight1.05,,ST_01.27,16.627299798869373
0,tight1.05,,ST_01.28,33.65113371966723
0,tight1.05,,ST_01.30,30.441950545377114
0,tight1.05,,ST_01.31,20.228530259634937
0,tight1.05,,ST_01.E4,2.722315562870725
