PRODUCT_ID;CATEGORY;POPULARITY
390;18;509
391;21;478
392;5;235
393;16;517
394;12;517
395;38;523
396;5;515
397;24;968
398;38;504
399;5;753
400;31;753
401;34;510
402;0;798
403;9;576
404;10;766
405;32;202
406;9;501
407;39;545
408;34;261
409;33;267
410;4;753
411;4;529
412;14;952
413;17;240
414;38;469
415;6;253
416;13;218
417;31;239
418;13;241
419;29;484
420;22;1036
421;0;260
422;16;489
423;34;467
424;2;220
425;13;258
426;29;514
427;34;479
428;26;233
429;39;234
430;0;270
431;1;271
432;33;248
433;17;1018
434;37;477
435;11;513
436;3;518
437;28;737
438;12;222
439;23;261
440;19;512
441;0;286
442;11;493
443;39;250
444;23;754
445;3;249
446;8;511
447;35;261
448;39;519
449;30;272
450;39;265
451;0;496
452;5;479
453;20;493
454;29;774
455;18;232
456;25;257
457;7;248
458;20;253
459;17;247
460;30;477
461;37;518
462;33;270
463;32;230
464;1;227
465;23;256
466;19;245
467;36;763
468;18;253
469;39;221
470;35;1041
471;8;726
472;4;490
473;18;243
474;12;731
475;35;709
476;34;222
477;23;470
478;7;260
479;4;498
480;25;522
481;23;565
482;15;527
483;25;251
484;7;251
485;39;531
486;2;264
487;1;241
488;23;483
489;34;738
490;17;522
491;12;247
492;8;501
493;5;248
494;13;785
495;19;787
496;9;528
497;11;240
498;6;256
499;7;242
500;11;258
501;16;461
502;3;517
503;13;522
504;22;997
505;11;489
506;8;802
507;5;528
508;30;249
509;31;460
510;33;495
511;14;515
512;25;227
513;14;262
514;20;735
515;18;473
516;33;247
517;8;250
518;8;764
519;1;722
520;21;494
521;19;537
522;27;501
523;14;225
524;4;504
525;27;537
526;33;512
527;32;259
528;21;467
529;11;247
530;25;723
531;9;503
532;12;770
533;0;249
534;4;225
535;27;819
536;14;259
537;23;480
538;26;458
539;3;470
540;34;821
541;34;990
542;39;784
543;2;574
544;15;948
545;38;250
546;17;255
547;13;230
548;34;770
549;14;470
550;12;487
551;14;261
552;24;262
553;3;519
554;37;240
555;14;484
556;34;507
557;0;238
558;30;262
559;15;537
560;31;529
561;24;259
562;35;257
563;19;277
564;32;731
565;19;260
566;8;496
567;12;271
568;6;493
569;29;233
570;32;487
571;38;509
572;35;531
573;20;507
574;13;220
575;22;262
576;26;255
577;2;257
578;1;969
579;4;728
580;7;552
581;24;785
582;5;500
583;4;231
584;24;784
585;33;460
586;7;466
587;23;533
588;22;518
589;21;511
590;6;271
591;0;247
592;25;263
593;37;259
594;0;1232
595;0;514
596;36;258
597;7;494
598;27;270
599;20;524
600;19;525
601;6;253
602;2;276
603;26;514
604;4;269
605;5;749
606;16;246
607;6;516
608;28;543
609;39;254
610;36;262
611;30;240
612;38;301
613;24;242
614;15;509
615;22;529
616;17;487
617;3;505
618;6;224
619;18;743
620;14;279
621;9;250
622;26;253
623;21;232
624;34;522
625;32;746
626;3;259
627;28;493
628;7;283
629;17;255
630;30;256
631;30;484
632;20;793
633;6;725
634;12;548
635;20;504
636;20;459
637;39;250
638;6;754
639;35;255
640;6;236
641;7;771
642;18;237
643;13;249
644;28;1022
645;4;541
646;39;1076
647;26;767
648;20;514
649;38;495
650;21;511
651;39;757
652;13;1437
653;6;485
654;34;253
655;33;470
656;28;803
657;1;541
658;0;450
659;25;523
660;19;253
661;14;529
662;27;1025
663;4;246
664;13;238
665;30;721
666;25;500
667;33;275
668;7;521
669;4;524
670;22;497
671;37;242
672;6;490
673;5;730
674;8;497
675;39;240
676;37;242
677;35;255
678;14;242
679;1;579
680;3;257
681;18;479
682;22;728
683;25;491
684;25;255
685;6;240
686;33;465
687;10;495
688;5;505
689;23;538
690;3;249
691;37;237
692;27;914
693;0;244
694;4;520
695;10;278
696;28;236
697;14;260
698;12;258
699;19;496
700;21;229
701;14;231
702;36;241
703;4;286
704;38;496
705;9;745
706;6;535
707;0;257
708;18;272
709;16;453
710;30;1081
711;15;240
712;24;574
713;38;507
714;25;808
715;3;260
716;11;235
717;26;493
718;1;501
719;4;797
720;32;265
721;23;275
722;17;1100
723;25;240
724;25;755
725;20;279
726;28;545
727;19;475
728;0;722
729;8;500
730;37;553
731;37;522
732;28;243
733;24;261
734;5;526
735;5;244
736;9;259
737;9;462
738;33;520
739;31;247
740;32;565
741;5;719
742;26;527
743;6;268
744;26;480
745;27;256
746;23;249
747;7;507
748;27;217
749;21;715
750;26;264
751;3;555
752;0;232
753;39;815
754;10;266
755;27;508
756;30;1053
757;38;532
758;9;522
759;22;220
760;38;236
761;10;465
762;15;487
763;39;226
764;22;263
765;5;488
766;16;308
767;5;218
768;23;233
769;27;495
770;31;210
771;33;520
772;5;1042
773;28;264
774;34;452
775;5;545
776;13;242
777;29;731
778;18;526
779;34;729
780;28;559
781;25;241
782;4;498
783;5;521
784;9;773
785;4;487
786;9;485
787;36;272
788;10;254
789;8;256
790;8;500
791;36;516
792;7;522
793;0;495
794;18;241
795;1;262
796;15;499
797;5;246
798;14;567
799;23;253
800;8;272
801;10;535
802;27;253
803;8;267
804;4;520
805;19;539
806;5;280
807;4;270
808;27;244
809;6;531
810;38;247
811;1;503
812;38;513
813;21;253
814;35;523
815;13;230
816;33;258
817;27;224
818;15;502
819;8;260
820;16;536
821;26;514
822;32;265
823;4;243
824;15;475
825;11;239
826;38;487
827;6;261
828;18;768
829;24;519
830;33;522
831;3;497
832;32;240
833;1;250
834;25;249
835;35;566
836;16;249
837;10;261
838;34;217
839;26;256
840;23;232
841;30;536
842;29;754
843;33;480
844;0;503
845;36;504
846;32;218
847;16;737
848;1;232
849;13;277
850;30;257
851;7;249
852;38;792
853;16;267
854;2;749
855;38;501
856;31;268
857;23;527
858;13;279
859;17;238
860;2;503
861;39;265
862;38;242
863;31;497
864;18;748
865;5;255
866;2;271
867;36;526
868;36;248
869;27;234
870;15;263
871;30;239
872;19;271
873;7;497
874;2;270
875;0;762
876;16;526
877;32;268
878;26;531
879;1;756
880;5;979
881;14;1028
882;28;532
883;20;242
884;24;252
885;30;250
886;14;563
887;37;718
888;30;769
889;39;480
890;28;265
891;27;518
892;7;753
893;24;480
894;27;790
895;16;232
896;14;545
897;2;258
898;16;494
899;18;243
900;14;263
901;27;247
902;28;1013
903;18;545
904;19;236
905;14;256
906;14;263
907;15;246
908;35;253
909;38;474
910;39;233
911;19;503
912;15;272
913;6;248
914;29;535
915;14;242
916;35;505
917;27;492
918;31;771
919;30;229
920;25;252
921;37;778
922;26;247
923;37;261
924;9;512
925;4;508
926;20;240
927;18;753
928;2;717
929;7;254
930;1;754
931;18;463
932;28;255
933;11;253
934;3;719
935;4;255
936;1;250
937;20;573
938;38;544
939;28;292
940;8;475
941;2;268
942;3;244
943;6;785
944;35;526
945;30;275
946;19;263
947;38;255
948;28;540
949;12;276
950;13;270
951;25;255
952;0;525
953;28;285
954;9;561
955;7;557
956;35;764
957;22;753
958;17;256
959;2;254
960;31;470
961;20;250
962;37;516
963;3;473
964;24;730
965;5;241
966;22;504
967;12;271
968;26;249
969;34;238
970;13;782
971;29;478
972;17;263
973;14;513
974;21;248
975;18;532
976;35;757
977;18;252
978;10;540
979;26;769
980;4;465
981;25;250
982;22;517
983;1;241
984;26;266
985;11;494
986;17;533
987;34;793
988;2;260
989;35;273
990;12;234
991;35;246
992;4;482
993;24;253
994;9;490
995;2;252
996;8;238
997;20;1005
998;28;244
999;14;248
1000;6;771
