fold,arm,gamma,station,ratio_norm
2,gamma1,1.0,ST_01.31,28.149325863803607
2,gamma1,1.0,ST_01.E4,13.096905790772155
2,gamma2,2.0,ST_01.01,23.427763538082214
2,gamma2,2.0,ST_01.02,35.02002360230023
2,gamma2,2.0,ST_01.03,31.08496805480411
2,gamma2,2.0,ST_01.04,36.15929426296096
2,gamma2,2.0,ST_01.05,32.043284177551875
2,gamma2,2.0,ST_01.06,36.2156437562698
2,gamma2,2.0,ST_01.07,26.760043494921984
2,gamma2,2.0,ST_01.08,21.701291852146873
2,gamma2,2.0,ST_01.09,27.45037706014845
2,gamma2,2.0,ST_01.10,26.639766762540443
2,gamma2,2.0,ST_01.11,28.135590793237036
2,gamma2,2.0,ST_01.12,18.161592390293574
2,gamma2,2.0,ST_01.13,16.789735426010417
2,gamma2,2.0,ST_01.21,29.992841028340365
2,gamma2,2.0,ST_01.22,24.75486474851718
2,gamma2,2.0,ST_01.23,25.986536656708616
2,gamma2,2.0,ST_01.24,19.844029582126606
2,gamma2,2.0,ST_01.25,19.80120887342595
2,gamma2,2.0,ST_01.26,28.186628293785915
2,gamma2,2.0,ST_01.27,21.38176398547547
2,gamma2,2.0,ST_01.28,39.901745579309335
2,gamma2,2.0,ST_01.30,26.012948721068895
2,gamma2,2.0,ST_01.31,27.215461972587374
2,gamma2,2.0,ST_01.E4,8.366646362953768
2,gamma4,4.0,ST_01.01,21.610651684712956
2,gamma4,4.0,ST_01.02,32.19118100764919
2,gamma4,4.0,ST_01.03,31.499434295534847
2,gamma4,4.0,ST_01.04,38.53650858124779
2,gamma4,4.0,ST_01.05,31.53013549855193
2,gamma4,4.0,ST_01.06,23.258053825358044
2,gamma4,4.0,ST_01.07,27.52171456213987
2,gamma4,4.0,ST_01.08,25.84811990448019
2,gamma4,4.0,ST_01.09,25.751493789324954
2,gamma4,4.0,ST_01.10,26.455436246433795
2,gamma4,4.0,ST_01.11,28.821401244537793
2,gamma4,4.0,ST_01.12,21.31057816764287
2,gamma4,4.0,ST_01.13,16.95225706453472
2,gamma4,4.0,ST_01.21,28.77361984832653
2,gamma4,4.0,ST_01.22,26.78006691245155
2,gamma4,4.0,ST_01.23,27.160406183832645
2,gamma4,4.0,ST_01.24,21.344704385601986
2,gamma4,4.0,ST_01.25,30.35973978591727
2,gamma4,4.0,ST_01.26,25.584335847575407
2,gamma4,4.0,ST_01.27,26.894498962356614
2,gamma4,4.0,ST_01.28,34.91402738189564
2,gamma4,4.0,ST_01.30,27.233773029277906
2,gamma4,4.0,ST_01.31,26.948643717954173
2,gamma4,4.0,ST_01.E4,13.481239369282395
2,tight1.02,,ST_01.01,28.554614838659756
2,tight1.02,,ST_01.02,33.78895321388728
2,tight1.02,,ST_01.03,34.76911241685496
2,tight1.02,,ST_01.04,37.953858013040225
2,tight1.02,,ST_01.05,33.112343925468416
2,tight1.02,,ST_01.06,27.01958204158898
2,tight1.02,,ST_01.07,27.663893161353883
2,tight1.02,,ST_01.08,18.495118086445068
2,tight1.02,,ST_01.09,33.70942068949826
2,tight1.02,,ST_01.10,24.019067685720124
2,tight1.02,,ST_01.11,30.496862220500372
2,tight1.02,,ST_01.12,4.3939336428129625
2,tight1.02,,ST_01.13,16.56470546497677
2,tight1.02,,ST_01.21,31.011249308116618
2,tight1.02,,ST_01.22,28.48209851831131
2,tight1.02,,ST_01.23,24.28442584237874
2,tight1.02,,ST_01.24,13.37835622672735
2,tight1.02,,ST_01.25,23.526816627833547
2,tight1.02,,ST_01.26,22.294921238601415
2,tight1.02,,ST_01.27,23.867274553086624
2,tight1.02,,ST_01.28,44.16290640150918
2,tight1.02,,ST_01.30,29.205873834846305
2,tight1.02,,ST_01.31,38.59970750360434
2,tight1.02,,ST_01.E4,2.8381556566910318
2,tight1.05,,ST_01.01,31.02069521108947
2,tight1.05,,ST_01.02,34.82357619989393
2,tight1.05,,ST_01.03,30.148581362782867
2,tight1.05,,ST_01.04,37.28963636528364
2,tight1.05,,ST_01.05,33.96759172380165
2,tight1.05,,ST_01.06,15.76780141803776
2,tight1.05,,ST_01.07,18.523840354739164
2,tight1.05,,ST_01.08,27.30547161616282
2,tight1.05,,ST_01.09,27.092717424185608
2,tight1.05,,ST_01.10,30.40652078732803
2,tight1.05,,ST_01.11,26.364637222789547
2,tight1.05,,ST_01.12,4.686862552333826
2,tight1.05,,ST_01.13,22.41548445185159
2,tight1.05,,ST_01.21,31.9579386949509
2,tight1.05,,ST_01.22,29.904048973839707
2,tight1.05,,ST_01.23,27.219099660188846
2,tight1.05,,ST_01.24,19.716312577575515
2,tight1.05,,ST_01.25,23.14632902738341
2,tight1.05,,ST_01.26,38.02563287973922
2,tight1.05,,ST_01.27,21.238369145036366
2,tight1.05,,ST_01.28,38.76281780194713
2,tight1.05,,ST_01.30,32.86834675947333
2,tight1.05,,ST_01.31,35.88705524816671
2,tight1.05,,ST_01.E4,7.184081505999173
