fold,arm,gamma,station,ratio_norm
1,gamma4,4.0,ST_01.26,22.825591152795845
1,gamma4,4.0,ST_01.27,26.982493270409172
1,gamma4,4.0,ST_01.28,36.264305388972325
1,gamma4,4.0,ST_01.30,24.340871233217328
1,gamma4,4.0,ST_01.31,29.360958317716225
1,gamma4,4.0,ST_01.E4,10.044568734628475
1,tight1.02,,ST_01.01,36.02860774439909
1,tight1.02,,ST_01.02,35.02342839406964
1,tight1.02,,ST_01.03,30.996973560440036
1,tight1.02,,ST_01.04,34.887661735260686
1,tight1.02,,ST_01.05,29.33210080137043
1,tight1.02,,ST_01.06,17.235067098677582
1,tight1.02,,ST_01.07,20.24901108431782
1,tight1.02,,ST_01.08,24.397512825466872
1,tight1.02,,ST_01.09,25.49631565605797
1,tight1.02,,ST_01.10,24.618612912191818
1,tight1.02,,ST_01.11,28.9473318371022
1,tight1.02,,ST_01.12,7.6951675731098925
1,tight1.02,,ST_01.13,19.661143106007316
1,tight1.02,,ST_01.21,32.518478351290476
1,tight1.02,,ST_01.22,14.05501760626152
1,tight1.02,,ST_01.23,24.38712711182775
1,tight1.02,,ST_01.24,18.173420751827805
1,tight1.02,,ST_01.25,32.15158693853274
1,tight1.02,,ST_01.26,29.64894509807917
1,tight1.02,,ST_01.27,11.66358033819135
1,tight1.02,,ST_01.28,41.18208222218527
1,tight1.02,,ST_01.30,31.166183099288414
1,tight1.02,,ST_01.31,26.47937885417379
1,tight1.02,,ST_01.E4,4.038537944850624
1,tight1.05,,ST_01.01,26.197457681652978
1,tight1.05,,ST_01.02,31.479800570308154
1,tight1.05,,ST_01.03,29.85441382382366
1,tight1.05,,ST_01.04,32.152975176310726
1,tight1.05,,ST_01.05,30.58027530355642
1,tight1.05,,ST_01.06,33.34985483594112
1,tight1.05,,ST_01.07,17.714549881405844
1,tight1.05,,ST_01.08,21.891634190040897
1,tight1.05,,ST_01.09,27.823868760337962
1,tight1.05,,ST_01.10,26.40114645828553
1,tight1.05,,ST_01.11,22.96478190123053
1,tight1.05,,ST_01.12,8.72118991619121
1,tight1.05,,ST_01.13,20.887227754043405
1,tight1.05,,ST_01.21,31.074049996559545
1,tight1.05,,ST_01.22,32.67555771012744
1,tight1.05,,ST_01.23,20.48107514028106
1,tight1.05,,ST_01.24,9.016812603791491
1,tight1.05,,ST_01.25,22.80874669257741
1,tight1.05,,ST_01.26,27.152596093707224
1,tight1.05,,ST_01.27,21.51344603049169
1,tight1.05,,ST_01.28,34.26968261745938
1,tight1.05,,ST_01.30,29.850460329925312
1,tight1.05,,ST_01.31,35.78610171615545
1,tight1.05,,ST_01.E4,5.565933706044129
