fold,arm,gamma,station,ratio_norm
0,gamma2,2.0,ST_01.02,32.65496580203333
0,gamma2,2.0,ST_01.03,32.166143071508685
0,gamma2,2.0,ST_01.04,31.012196925438563
0,gamma2,2.0,ST_01.05,29.67748316344718
0,gamma2,2.0,ST_01.06,25.508519513844735
0,gamma2,2.0,ST_01.07,20.315231711031043
0,gamma2,2.0,ST_01.08,30.66826961645927
0,gamma2,2.0,ST_01.09,29.412430382064816
0,gamma2,2.0,ST_01.10,28.62423481963198
0,gamma2,2.0,ST_01.11,28.41605543295806
0,gamma2,2.0,ST_01.12,11.560170986477532
0,gamma2,2.0,ST_01.13,18.609185735204672
0,gamma2,2.0,ST_01.21,33.57086259020872
0,gamma2,2.0,ST_01.22,25.67312906420191
0,gamma2,2.0,ST_01.23,27.768205869008835
0,gamma2,2.0,ST_01.24,19.22234514390354
0,gamma2,2.0,ST_01.25,15.85064209387451
0,gamma2,2.0,ST_01.26,25.97644224034427
0,gamma2,2.0,ST_01.27,21.359004794824227
0,gamma2,2.0,ST_01.28,29.43643809476484
0,gamma2,2.0,ST_01.30,21.754948667729526
0,gamma2,2.0,ST_01.31,26.562381537651778
0,gamma2,2.0,ST_01.E4,13.684870925661683
0,gamma4,4.0,ST_01.01,21.756329090719785
0,gamma4,4.0,ST_01.02,34.46656637832988
0,gamma4,4.0,ST_01.03,34.73296472019709
0,gamma4,4.0,ST_01.04,30.659350819227267
0,gamma4,4.0,ST_01.05,29.62144091660057
0,gamma4,4.0,ST_01.06,22.219767424884218
0,gamma4,4.0,ST_01.07,22.959179529996575
0,gamma4,4.0,ST_01.08,25.655966520553385
0,gamma4,4.0,ST_01.09,29.355318866759845
0,gamma4,4.0,ST_01.10,25.252141518568312
0,gamma4,4.0,ST_01.11,30.432291250212028
0,gamma4,4.0,ST_01.12,26.793667333144185
0,gamma4,4.0,ST_01.13,16.342256613999627
0,gamma4,4.0,ST_01.21,35.656482742871816
0,gamma4,4.0,ST_01.22,15.780813439534015
0,gamma4,4.0,ST_01.23,23.917381886698614
0,gamma4,4.0,ST_01.24,19.57702662087136
0,gamma4,4.0,ST_01.25,30.18939802984028
0,gamma4,4.0,ST_01.26,28.854596976760345
0,gamma4,4.0,ST_01.27,23.4184651802465
0,gamma4,4.0,ST_01.28,30.861019978488425
0,gamma4,4.0,ST_01.30,23.25270761215152
0,gamma4,4.0,ST_01.31,24.373720886609316
0,gamma4,4.0,ST_01.E4,7.988949132578319
0,tight1.02,,ST_01.01,31.527135568587944
0,tight1.02,,ST_01.02,36.018542668214465
0,tight1.02,,ST_01.03,35.83001726045841
0,tight1.02,,ST_01.04,32.100493349415544
0,tight1.02,,ST_01.05,28.73721879968712
0,tight1.02,,ST_01.06,12.575665272621203
0,tight1.02,,ST_01.07,15.42045950973918
0,tight1.02,,ST_01.08,24.115797914264242
0,tight1.02,,ST_01.09,34.48012550679339
0,tight1.02,,ST_01.10,30.51709384517708
0,tight1.02,,ST_01.11,31.00713295130146
0,tight1.02,,ST_01.12,4.861754153191486
0,tight1.02,,ST_01.13,18.34352997881345
0,tight1.02,,ST_01.21,35.07444921189608
0,tight1.02,,ST_01.22,21.31762455489052
0,tight1.02,,ST_01.23,32.09460331054088
0,tight1.02,,ST_01.24,28.56229070405637
0,tight1.02,,ST_01.25,15.20170465623331
0,tight1.02,,ST_01.26,32.45594287791045
0,tight1.02,,ST_01.27,15.174306275411949
0,tight1.02,,ST_01.28,35.880272211296855
0,tight1.02,,ST_01.30,28.270200075965214
0,tight1.02,,ST_01.31,24.290817074069825
0,tight1.02,,ST_01.E4,4.743111346078609
0,tight1.05,,ST_01.01,29.260308465722535
0,tight1.05,,ST_01.02,38.003226102118965
0,tight1.05,,ST_01.03,35.485430244607095
0,tight1.05,,ST_01.04,33.303571036858905
0,tight1.05,,ST_01.05,32.6726299115836
0,tight1.05,,ST_01.06,27.821535883696434
0,tight1.05,,ST_01.07,19.52513068641308
0,tight1.05,,ST_01.08,30.715555494722548
0,tight1.05,,ST_01.09,34.06892259659754
0,tight1.05,,ST_01.10,29.563653743421025
0,tight1.05,,ST_01.11,32.444237204025036
0,tight1.05,,ST_01.12,6.086195939921193
0,tight1.05,,ST_01.13,4.781803615041886
0,tight1.05,,ST_01.21,38.24098877922845
0,tight1.05,,ST_01.22,20.866744170903832
0,tight1.05,,ST_01.23,19.637220753702014
0,tight1.05,,ST_01.24,22.56052375065958
0,tight1.05,,ST_01.25,16.58932619842354
0,tight1.05,,ST_01.26,19.05133896592178
0,tight1.05,,ST_01.27,17.49277854979837
0,tight1.05,,ST_01.28,35.105240616524966
0,tight1.05,,ST_01.30,30.25473067732436
0,tight1.05,,ST_01.31,20.19536873461914
0,tight1.05,,ST_01.E4,8.062242243886379
