fold,arm,gamma,station,ratio_norm
3,gamma1,1.0,ST_01.24,28.1457152678061
3,gamma1,1.0,ST_01.25,25.4540243708615
3,gamma1,1.0,ST_01.26,23.60154232958094
3,gamma1,1.0,ST_01.27,24.27999229953588
3,gamma1,1.0,ST_01.28,31.6894285917254
3,gamma1,1.0,ST_01.30,26.64676573367767
3,gamma1,1.0,ST_01.31,25.915734259112927
3,gamma1,1.0,ST_01.E4,11.306638922422009
3,gamma2,2.0,ST_01.01,24.47632523837786
3,gamma2,2.0,ST_01.02,37.54589063883102
3,gamma2,2.0,ST_01.03,29.63333387909505
3,gamma2,2.0,ST_01.04,32.777805136063044
3,gamma2,2.0,ST_01.05,32.39028260100026
3,gamma2,2.0,ST_01.06,35.18326825345294
3,gamma2,2.0,ST_01.07,28.315320817786727
3,gamma2,2.0,ST_01.08,26.18274853358691
3,gamma2,2.0,ST_01.09,30.337770827302666
3,gamma2,2.0,ST_01.10,27.232357806599673
3,gamma2,2.0,ST_01.11,28.778928186930198
3,gamma2,2.0,ST_01.12,17.079702731075955
3,gamma2,2.0,ST_01.13,27.923349342492397
3,gamma2,2.0,ST_01.21,32.83836576745765
3,gamma2,2.0,ST_01.22,25.402441445513134
3,gamma2,2.0,ST_01.23,30.998243264203186
3,gamma2,2.0,ST_01.24,22.89359912319716
3,gamma2,2.0,ST_01.25,27.596148631856057
3,gamma2,2.0,ST_01.26,27.569487219051997
3,gamma2,2.0,ST_01.27,23.381426663161378
3,gamma2,2.0,ST_01.28,38.5995005707729
3,gamma2,2.0,ST_01.30,24.495163531579475
3,gamma2,2.0,ST_01.31,25.78511059853271
3,gamma2,2.0,ST_01.E4,4.7935980684922805
3,gamma4,4.0,ST_01.01,25.315077816640034
3,gamma4,4.0,ST_01.02,36.668794013251755
3,gamma4,4.0,ST_01.03,29.86780334983653
3,gamma4,4.0,ST_01.04,38.439301553674596
3,gamma4,4.0,ST_01.05,35.41326399163136
3,gamma4,4.0,ST_01.06,28.875075917339966
3,gamma4,4.0,ST_01.07,25.15326434213839
3,gamma4,4.0,ST_01.08,29.35051864451731
3,gamma4,4.0,ST_01.09,27.515541556259688
3,gamma4,4.0,ST_01.10,28.508286050996023
3,gamma4,4.0,ST_01.11,30.166110265052666
3,gamma4,4.0,ST_01.12,22.02722367332718
3,gamma4,4.0,ST_01.13,22.90713482357543
3,gamma4,4.0,ST_01.21,30.90867991661143
3,gamma4,4.0,ST_01.22,31.199311491375134
3,gamma4,4.0,ST_01.23,21.60222403228399
3,gamma4,4.0,ST_01.24,22.92173545968614
3,gamma4,4.0,ST_01.25,31.992160158766634
3,gamma4,4.0,ST_01.26,27.638196221467073
3,gamma4,4.0,ST_01.27,31.066034865905756
3,gamma4,4.0,ST_01.28,37.45743525203218
3,gamma4,4.0,ST_01.30,27.032950744310686
3,gamma4,4.0,ST_01.31,28.65883113129725
3,gamma4,4.0,ST_01.E4,6.51304085392973
3,tight1.02,,ST_01.01,36.02823574807959
3,tight1.02,,ST_01.02,36.03789994923863
3,tight1.02,,ST_01.03,31.500071588459818
3,tight1.02,,ST_01.04,43.24506997587934
3,tight1.02,,ST_01.05,36.627480893685394
3,tight1.02,,ST_01.06,30.320435668486
3,tight1.02,,ST_01.07,12.827210231403582
3,tight1.02,,ST_01.08,18.952138132961988
3,tight1.02,,ST_01.09,34.54007498723125
3,tight1.02,,ST_01.10,27.364188031112942
3,tight1.02,,ST_01.11,32.338682196229755
3,tight1.02,,ST_01.12,6.883507397914743
3,tight1.02,,ST_01.13,21.225270804787748
3,tight1.02,,ST_01.21,35.164100679394615
3,tight1.02,,ST_01.22,33.02190818701731
3,tight1.02,,ST_01.23,31.377532113932062
3,tight1.02,,ST_01.24,21.627463981193223
3,tight1.02,,ST_01.25,24.671683336411313
3,tight1.02,,ST_01.26,36.67343003905047
3,tight1.02,,ST_01.27,27.62153325980354
3,tight1.02,,ST_01.28,29.428369980885147
3,tight1.02,,ST_01.30,33.432588063371995
3,tight1.02,,ST_01.31,31.506426931945747
3,tight1.02,,ST_01.E4,3.12625960988627
3,tight1.05,,ST_01.01,26.382581098064612
3,tight1.05,,ST_01.02,37.59974744917361
3,tight1.05,,ST_01.03,32.068209152179534
3,tight1.05,,ST_01.04,43.30668239154865
3,tight1.05,,ST_01.05,36.26740277790387
3,tight1.05,,ST_01.06,18.712590911504183
3,tight1.05,,ST_01.07,20.296822887086044
3,tight1.05,,ST_01.08,18.741991221426066
3,tight1.05,,ST_01.09,32.17150355163512
3,tight1.05,,ST_01.10,26.737994464674887
3,tight1.05,,ST_01.11,25.94846475546712
3,tight1.05,,ST_01.12,6.066090894412367
3,tight1.05,,ST_01.13,29.047040149804694
3,tight1.05,,ST_01.21,34.237177344927005
3,tight1.05,,ST_01.22,34.629337217201765
3,tight1.05,,ST_01.23,37.282369888119824
3,tight1.05,,ST_01.24,25.482142080182992
3,tight1.05,,ST_01.25,29.47749254803389
3,tight1.05,,ST_01.26,23.43835844884514
3,tight1.05,,ST_01.27,24.092791125291185
3,tight1.05,,ST_01.28,48.935768506042656
3,tight1.05,,ST_01.30,33.873942361238285
3,tight1.05,,ST_01.31,29.808319344403063
3,tight1.05,,ST_01.E4,4.758861850604656
