fold,arm,gamma,station,ratio_norm
0,gamma1,1,ST_01.30,32.46435244101569
0,gamma1,1,ST_01.31,34.857091773580144
0,gamma1,1,ST_01.E4,17.024742227087756
0,gamma2,2,ST_01.01,28.418070832425336
0,gamma2,2,ST_01.02,33.91526304958876
0,gamma2,2,ST_01.03,37.05046749492001
0,gamma2,2,ST_01.04,34.706402068324806
0,gamma2,2,ST_01.05,35.40339035218846
0,gamma2,2,ST_01.06,15.704130702345475
0,gamma2,2,ST_01.07,25.284332375634182
0,gamma2,2,ST_01.08,28.908724897802387
0,gamma2,2,ST_01.09,35.143949444986454
0,gamma2,2,ST_01.10,33.197359139264606
0,gamma2,2,ST_01.11,38.55385552240608
0,gamma2,2,ST_01.12,5.183998371781511
0,gamma2,2,ST_01.13,14.61082272515927
0,gamma2,2,ST_01.21,42.58547759506184
0,gamma2,2,ST_01.22,21.90098452539168
0,gamma2,2,ST_01.23,19.49195810576833
0,gamma2,2,ST_01.24,20.715721208315603
0,gamma2,2,ST_01.25,32.52281452320793
0,gamma2,2,ST_01.26,30.930592530666438
0,gamma2,2,ST_01.27,24.09089732162611
0,gamma2,2,ST_01.28,32.99512616407322
0,gamma2,2,ST_01.30,29.9639923772356
0,gamma2,2,ST_01.31,33.678542538828715
0,gamma2,2,ST_01.E4,19.18998375721612
0,gamma4,4,ST_01.01,26.536079386569355
0,gamma4,4,ST_01.02,34.05291102032117
0,gamma4,4,ST_01.03,35.62602926128701
0,gamma4,4,ST_01.04,32.48228889113496
0,gamma4,4,ST_01.05,34.2582854776392
0,gamma4,4,ST_01.06,22.53321570847105
0,gamma4,4,ST_01.07,22.672430830154163
0,gamma4,4,ST_01.08,21.218126766644485
0,gamma4,4,ST_01.09,32.49408792628224
0,gamma4,4,ST_01.10,36.4256737543566
0,gamma4,4,ST_01.11,34.53182363204292
0,gamma4,4,ST_01.12,20.658620377099457
0,gamma4,4,ST_01.13,17.133934452986626
0,gamma4,4,ST_01.21,33.98641898660152
0,gamma4,4,ST_01.22,34.3000617960112
0,gamma4,4,ST_01.23,17.303716791930686
0,gamma4,4,ST_01.24,27.65482359721952
0,gamma4,4,ST_01.25,29.083823924656784
0,gamma4,4,ST_01.26,33.31797939022848
0,gamma4,4,ST_01.27,22.39276076230096
0,gamma4,4,ST_01.28,38.06536005980055
0,gamma4,4,ST_01.30,30.326947870364968
0,gamma4,4,ST_01.31,44.46526434841799
0,gamma4,4,ST_01.E4,9.170434715837793
1,gamma0,0,ST_01.01,29.946967926870183
1,gamma0,0,ST_01.02,42.94791890994803
1,gamma0,0,ST_01.03,42.20544256597409
1,gamma0,0,ST_01.04,38.8787127851766
1,gamma0,0,ST_01.05,43.81366495395134
1,gamma0,0,ST_01.06,16.280605963053684
1,gamma0,0,ST_01.07,31.1528602086854
1,gamma0,0,ST_01.08,28.13955041047025
1,gamma0,0,ST_01.09,33.28977804957701
1,gamma0,0,ST_01.10,32.19079543949629
1,gamma0,0,ST_01.11,36.87988098019329
1,gamma0,0,ST_01.12,11.146995881892453
1,gamma0,0,ST_01.13,10.26367439967803
1,gamma0,0,ST_01.21,45.741556153669954
1,gamma0,0,ST_01.22,37.89040791286005
1,gamma0,0,ST_01.23,15.788402634772703
1,gamma0,0,ST_01.24,31.00966866862465
1,gamma0,0,ST_01.25,39.4848765413736
1,gamma0,0,ST_01.26,31.009636151845065
1,gamma0,0,ST_01.27,23.07336429710363
1,gamma0,0,ST_01.28,37.04290171991708
1,gamma0,0,ST_01.30,32.210527126796656
1,gamma0,0,ST_01.31,27.453992797495747
1,gamma0,0,ST_01.E4,7.01118541197268
1,gamma1,1,ST_01.01,28.075282431440797
1,gamma1,1,ST_01.02,41.67953006948276
1,gamma1,1,ST_01.03,43.81889816747422
1,gamma1,1,ST_01.04,35.26495041694291
1,gamma1,1,ST_01.05,41.80211264205745
1,gamma1,1,ST_01.06,17.491101222243895
1,gamma1,1,ST_01.07,29.806225339215334
1,gamma1,1,ST_01.08,28.13955041047025
1,gamma1,1,ST_01.09,31.971459791686986
1,gamma1,1,ST_01.10,35.85953525542154
1,gamma1,1,ST_01.11,44.009708373372185
1,gamma1,1,ST_01.12,11.070646595030174
1,gamma1,1,ST_01.13,10.15620136931491
1,gamma1,1,ST_01.21,46.60964408067392
1,gamma1,1,ST_01.22,33.51757083070962
1,gamma1,1,ST_01.23,17.10273375941559
1,gamma1,1,ST_01.24,25.595578413416263
1,gamma1,1,ST_01.25,33.4926824753237
1,gamma1,1,ST_01.26,33.25318245783947
1,gamma1,1,ST_01.27,24.041477484394694
1,gamma1,1,ST_01.28,38.54871073292183
1,gamma1,1,ST_01.30,34.43834456496127
1,gamma1,1,ST_01.31,26.84598273554099
1,gamma1,1,ST_01.E4,6.583021417348394
1,gamma2,2,ST_01.01,31.17324463077218
1,gamma2,2,ST_01.02,38.62448598062014
1,gamma2,2,ST_01.03,46.2630437816279
1,gamma2,2,ST_01.04,34.66079200243947
1,gamma2,2,ST_01.05,42.11045277745725
1,gamma2,2,ST_01.06,13.959564594514651
1,gamma2,2,ST_01.07,34.30207718689491
1,gamma2,2,ST_01.08,28.746207384493665
1,gamma2,2,ST_01.09,32.213599879870856
1,gamma2,2,ST_01.10,33.619948241899486
1,gamma2,2,ST_01.11,47.27754592857919
1,gamma2,2,ST_01.12,5.039052932910287
1,gamma2,2,ST_01.13,8.450067012300368
1,gamma2,2,ST_01.21,41.734996490574765
1,gamma2,2,ST_01.22,30.36191520441552
1,gamma2,2,ST_01.23,17.464174818692392
1,gamma2,2,ST_01.24,28.190607880567875
1,gamma2,2,ST_01.25,35.43428725650188
1,gamma2,2,ST_01.26,36.45327951445162
1,gamma2,2,ST_01.27,24.39645231973476
1,gamma2,2,ST_01.28,38.39812983162134
1,gamma2,2,ST_01.30,33.138784392698575
1,gamma2,2,ST_01.31,26.752442726009484
1,gamma2,2,ST_01.E4,7.225267409284823
1,gamma4,4,ST_01.01,30.979621993313973
1,gamma4,4,ST_01.02,35.89676804413566
1,gamma4,4,ST_01.03,47.0777589863458
1,gamma4,4,ST_01.04,39.04653456698312
1,gamma4,4,ST_01.05,43.27039900110412
1,gamma4,4,ST_01.06,11.460835848479814
1,gamma4,4,ST_01.07,26.56157754348432
1,gamma4,4,ST_01.08,33.42835479939226
1,gamma4,4,ST_01.09,35.23586690646232
1,gamma4,4,ST_01.10,31.58950554092421
1,gamma4,4,ST_01.11,45.11313404136415
1,gamma4,4,ST_01.12,15.193508085593136
1,gamma4,4,ST_01.13,8.490369398686537
1,gamma4,4,ST_01.21,40.01551463516308
1,gamma4,4,ST_01.22,31.15082911098905
1,gamma4,4,ST_01.23,22.50792050950947
1,gamma4,4,ST_01.24,29.60947291296732
1,gamma4,4,ST_01.25,37.878031205226144
1,gamma4,4,ST_01.26,35.00975747261027
1,gamma4,4,ST_01.27,21.86322281298981
1,gamma4,4,ST_01.28,39.15103433812372
1,gamma4,4,ST_01.30,37.78007072220818
1,gamma4,4,ST_01.31,26.42505269264923
1,gamma4,4,ST_01.E4,6.957664912644645
2,gamma0,0,ST_01.01,32.25475786855772
2,gamma0,0,ST_01.02,46.33673588762684
2,gamma0,0,ST_01.03,47.83999864992921
2,gamma0,0,ST_01.04,45.26613897786157
2,gamma0,0,ST_01.05,52.114176217655306
2,gamma0,0,ST_01.06,14.139587856372383
2,gamma0,0,ST_01.07,30.31965897715831
2,gamma0,0,ST_01.08,22.72186321255853
2,gamma0,0,ST_01.09,48.11951780974837
2,gamma0,0,ST_01.10,38.23621401851178
2,gamma0,0,ST_01.11,34.007271203469145
2,gamma0,0,ST_01.12,11.255376176598324
2,gamma0,0,ST_01.13,15.476382548026685
2,gamma0,0,ST_01.21,46.56189643862647
2,gamma0,0,ST_01.22,31.529214361237536
2,gamma0,0,ST_01.23,15.98931215535018
2,gamma0,0,ST_01.24,27.16381896099485
2,gamma0,0,ST_01.25,33.86435726733616
2,gamma0,0,ST_01.26,37.16558441793696
2,gamma0,0,ST_01.27,29.20313226746136
2,gamma0,0,ST_01.28,37.42839698680154
2,gamma0,0,ST_01.30,33.03760965524022
2,gamma0,0,ST_01.31,29.27117057456877
2,gamma0,0,ST_01.E4,10.638886913020158
2,gamma1,1,ST_01.01,33.95627032492659
2,gamma1,1,ST_01.02,40.72159172201832
2,gamma1,1,ST_01.03,43.30681042834368
2,gamma1,1,ST_01.04,37.96473633482231
2,gamma1,1,ST_01.05,46.77738639042466
2,gamma1,1,ST_01.06,11.110585237275508
2,gamma1,1,ST_01.07,30.33181601764634
2,gamma1,1,ST_01.08,35.75457747609091
2,gamma1,1,ST_01.09,39.745955773162784
2,gamma1,1,ST_01.10,37.27024650646516
2,gamma1,1,ST_01.11,36.153184573527625
2,gamma1,1,ST_01.12,6.8432687153717815
2,gamma1,1,ST_01.13,8.306272776272259
2,gamma1,1,ST_01.21,47.59532940520512
2,gamma1,1,ST_01.22,41.63540661058245
2,gamma1,1,ST_01.23,22.028030997869607
2,gamma1,1,ST_01.24,41.344615788663816
2,gamma1,1,ST_01.25,47.66734642562113
2,gamma1,1,ST_01.26,32.452485050589765
2,gamma1,1,ST_01.27,27.926997925184715
2,gamma1,1,ST_01.28,46.33052304224467
2,gamma1,1,ST_01.30,37.9399646363404
2,gamma1,1,ST_01.31,29.59401436767064
2,gamma1,1,ST_01.E4,6.169295369680331
2,gamma2,2,ST_01.01,32.1807790661069
2,gamma2,2,ST_01.02,48.75895493945799
2,gamma2,2,ST_01.03,45.18325309383604
2,gamma2,2,ST_01.04,43.220211792421495
2,gamma2,2,ST_01.05,45.28647367678565
2,gamma2,2,ST_01.06,24.282928559818625
2,gamma2,2,ST_01.07,28.362375458584733
2,gamma2,2,ST_01.08,22.48817316369519
2,gamma2,2,ST_01.09,48.12986831906431
2,gamma2,2,ST_01.10,30.528598245306505
2,gamma2,2,ST_01.11,36.00769892132026
2,gamma2,2,ST_01.12,17.198214797842237
2,gamma2,2,ST_01.13,19.1765890897672
2,gamma2,2,ST_01.21,43.136257530893566
2,gamma2,2,ST_01.22,29.97644003126008
2,gamma2,2,ST_01.23,18.17312557324243
2,gamma2,2,ST_01.24,29.77325668795655
2,gamma2,2,ST_01.25,33.921949711668375
2,gamma2,2,ST_01.26,39.42228030145489
2,gamma2,2,ST_01.27,31.200559933633507
2,gamma2,2,ST_01.28,37.07757428510923
2,gamma2,2,ST_01.30,37.300527030109926
2,gamma2,2,ST_01.31,28.8945194826166
2,gamma2,2,ST_01.E4,9.568703022361325
2,gamma4,4,ST_01.01,32.99454589306591
2,gamma4,4,ST_01.02,45.33009939855419
2,gamma4,4,ST_01.03,43.64122595288688
2,gamma4,4,ST_01.04,45.15105557368056
2,gamma4,4,ST_01.05,40.017452609265874
2,gamma4,4,ST_01.06,32.40269188328
2,gamma4,4,ST_01.07,30.976139163512173
2,gamma4,4,ST_01.08,21.66126991387107
2,gamma4,4,ST_01.09,44.78665381001965
2,gamma4,4,ST_01.10,37.42117893022245
2,gamma4,4,ST_01.11,37.40193642164076
2,gamma4,4,ST_01.12,11.97572025190062
2,gamma4,4,ST_01.13,7.308291758790379
2,gamma4,4,ST_01.21,42.19851280196108
2,gamma4,4,ST_01.22,27.607801222819845
2,gamma4,4,ST_01.23,22.369845271974487
2,gamma4,4,ST_01.24,34.115189954950225
2,gamma4,4,ST_01.25,29.27615920220389
2,gamma4,4,ST_01.26,39.82169550207753
2,gamma4,4,ST_01.27,29.351089872363
2,gamma4,4,ST_01.28,39.401774683820975
2,gamma4,4,ST_01.30,30.16014042720316
2,gamma4,4,ST_01.31,29.10974867801784
2,gamma4,4,ST_01.E4,9.002135080247827
3,gamma0,0,ST_01.01,44.3201827485272
3,gamma0,0,ST_01.02,48.80697838717968
3,gamma0,0,ST_01.03,45.27609649599368
3,gamma0,0,ST_01.04,38.55260748576384
3,gamma0,0,ST_01.05,47.00955737246681
3,gamma0,0,ST_01.06,13.460423376326322
3,gamma0,0,ST_01.07,33.92278489534849
3,gamma0,0,ST_01.08,32.288650534927925
3,gamma0,0,ST_01.09,51.50338570939768
3,gamma0,0,ST_01.10,40.47998102896717
3,gamma0,0,ST_01.11,33.802088137592506
3,gamma0,0,ST_01.12,8.038953282564693
3,gamma0,0,ST_01.13,7.528297924865683
3,gamma0,0,ST_01.21,50.88918621291402
3,gamma0,0,ST_01.22,40.55175197174569
3,gamma0,0,ST_01.23,21.50173978527438
3,gamma0,0,ST_01.24,37.13693875292318
3,gamma0,0,ST_01.25,63.227467907192604
3,gamma0,0,ST_01.26,38.270136507437954
3,gamma0,0,ST_01.27,22.84714145132001
3,gamma0,0,ST_01.28,46.32209754130013
3,gamma0,0,ST_01.30,37.70394979171562
3,gamma0,0,ST_01.31,30.540743285714097
3,gamma0,0,ST_01.E4,8.654401602977845
3,gamma1,1,ST_01.01,43.53498266046276
3,gamma1,1,ST_01.02,44.98080990940843
3,gamma1,1,ST_01.03,46.17672611686192
3,gamma1,1,ST_01.04,38.83829373468328
3,gamma1,1,ST_01.05,47.89463247917988
3,gamma1,1,ST_01.06,20.40071971027384
3,gamma1,1,ST_01.07,32.42418797226081
3,gamma1,1,ST_01.08,38.77630722963208
3,gamma1,1,ST_01.09,49.54281529874159
3,gamma1,1,ST_01.10,44.03662437099838
3,gamma1,1,ST_01.11,36.12540265010676
3,gamma1,1,ST_01.12,8.859254637928439
3,gamma1,1,ST_01.13,15.724574322681082
3,gamma1,1,ST_01.21,49.975009215077264
3,gamma1,1,ST_01.22,41.61141163715402
3,gamma1,1,ST_01.23,20.632184132193427
3,gamma1,1,ST_01.24,34.1115262272268
3,gamma1,1,ST_01.25,39.25947756473118
3,gamma1,1,ST_01.26,34.0939255568729
3,gamma1,1,ST_01.27,20.74236899303611
3,gamma1,1,ST_01.28,50.34439091463664
3,gamma1,1,ST_01.30,38.144563562236506
3,gamma1,1,ST_01.31,32.35599080113192
3,gamma1,1,ST_01.E4,8.54002625139664
3,gamma2,2,ST_01.01,44.40742720275661
3,gamma2,2,ST_01.02,40.68803551971384
3,gamma2,2,ST_01.03,44.89805443291319
3,gamma2,2,ST_01.04,39.83067754671932
3,gamma2,2,ST_01.05,50.8817609643366
3,gamma2,2,ST_01.06,13.64049592985577
3,gamma2,2,ST_01.07,31.642623069789234
3,gamma2,2,ST_01.08,35.86915299411391
3,gamma2,2,ST_01.09,46.81399629456825
3,gamma2,2,ST_01.10,40.06155240049291
3,gamma2,2,ST_01.11,42.21163146509814
3,gamma2,2,ST_01.12,8.148326796613194
3,gamma2,2,ST_01.13,9.784981955101204
3,gamma2,2,ST_01.21,47.559776159064064
3,gamma2,2,ST_01.22,38.97017038158399
3,gamma2,2,ST_01.23,24.7879825780868
3,gamma2,2,ST_01.24,37.64117417387257
3,gamma2,2,ST_01.25,59.43291367055526
3,gamma2,2,ST_01.26,37.2319823728342
3,gamma2,2,ST_01.27,23.457852630925697
3,gamma2,2,ST_01.28,45.54655731572216
3,gamma2,2,ST_01.30,43.49487363284724
3,gamma2,2,ST_01.31,34.012006078355206
3,gamma2,2,ST_01.E4,8.501901134202905
3,gamma4,4,ST_01.01,44.320182748527216
3,gamma4,4,ST_01.02,45.04613473707769
3,gamma4,4,ST_01.03,47.54434887447666
3,gamma4,4,ST_01.04,41.00349477912556
3,gamma4,4,ST_01.05,50.00674352929071
3,gamma4,4,ST_01.06,12.22242457081136
3,gamma4,4,ST_01.07,32.38116605102384
3,gamma4,4,ST_01.08,35.51644678171648
3,gamma4,4,ST_01.09,41.36250427496972
3,gamma4,4,ST_01.10,41.07175866066645
3,gamma4,4,ST_01.11,37.50798858700175
3,gamma4,4,ST_01.12,8.093640039588944
3,gamma4,4,ST_01.13,9.784981955101204
3,gamma4,4,ST_01.21,46.40859030993628
3,gamma4,4,ST_01.22,39.4446448586325
3,gamma4,4,ST_01.23,39.02836801360726
3,gamma4,4,ST_01.24,37.57814474625391
3,gamma4,4,ST_01.25,50.77906460550776
3,gamma4,4,ST_01.26,35.202862927926894
3,gamma4,4,ST_01.27,27.16574193567453
3,gamma4,4,ST_01.28,47.20279576356662
3,gamma4,4,ST_01.30,40.15879794176055
3,gamma4,4,ST_01.31,32.38783724877083
3,gamma4,4,ST_01.E4,12.924414728676163
