size_n,n_stations,zeta,instance_seed,split,config_id,beta,alpha,hash_seed,min_freq_preproc,min_freq,ratio_to_keep,mnoppc,visits,time_s,cap_broken,wl_broken,max_wl,time_capacity,max_overload_ratio,n_pstar,n_pairs_kept,n_corr_communities,n_assigned,community_size_max,status
500,5,100,2002,tuning,beta15,15,0.15,1,5,10,0.1,15,90381.0,21.77932357788086,0.0,1.0,53078.0,51823.0,1.0242170464851514,500.0,901.0,48.0,500.0,15.0,OK
500,5,100,2002,tuning,beta15,15,0.15,2,5,10,0.1,15,90470.0,23.66472101211548,0.0,1.0,53078.0,51823.0,1.0242170464851514,500.0,901.0,48.0,500.0,15.0,OK
500,5,100,2007,test,beta2,2,0.02,0,5,10,0.1,2,70078.0,17.011791467666626,0.0,0.0,36435.0,37204.0,0.979330179550586,500.0,914.0,154.0,500.0,2.0,OK
500,5,100,2007,test,beta3,3,0.03,0,5,10,0.1,3,68234.0,14.28953766822815,0.0,0.0,36268.0,37204.0,0.9748414149016235,500.0,914.0,118.0,500.0,3.0,OK
500,5,100,2007,test,beta5,5,0.05,0,5,10,0.1,5,66813.0,14.116791248321533,0.0,0.0,34870.0,37204.0,0.9372648102354586,500.0,914.0,85.0,500.0,5.0,OK
500,5,100,2007,test,beta8,8,0.08,0,5,10,0.1,8,65370.0,13.037986516952515,0.0,1.0,37926.0,37204.0,1.0194065154284486,500.0,914.0,67.0,500.0,8.0,OK
500,5,100,2007,test,beta10,10,0.1,0,5,10,0.1,10,65171.0,11.826531887054443,0.0,0.0,36264.0,37204.0,0.9747338995806902,500.0,914.0,58.0,500.0,10.0,OK
500,5,100,2007,test,beta12,12,0.12,0,5,10,0.1,12,65136.0,12.010748863220215,0.0,1.0,41718.0,37204.0,1.1213310396731535,500.0,914.0,57.0,500.0,12.0,OK
500,5,100,2007,test,beta15,15,0.15,0,5,10,0.1,15,64789.0,11.624046325683594,0.0,1.0,38421.0,37204.0,1.032711536393936,500.0,914.0,49.0,500.0,15.0,OK
500,5,100,2007,test,beta18,18,0.18,0,5,10,0.1,18,65370.0,11.14528751373291,0.0,1.0,39849.0,37204.0,1.0710945059671002,500.0,914.0,47.0,500.0,18.0,OK
500,5,100,2007,test,beta20,20,0.2,0,5,10,0.1,20,64488.0,11.29677128791809,0.0,1.0,44180.0,37204.0,1.1875067197075584,500.0,914.0,40.0,500.0,20.0,OK
500,5,100,2007,test,beta25,25,0.25,0,5,10,0.1,25,64340.0,11.130326509475708,0.0,2.0,38537.0,37204.0,1.0358294807009998,500.0,914.0,36.0,500.0,25.0,OK
500,5,100,2007,test,beta30,30,0.3,0,5,10,0.1,30,64101.0,12.022081851959229,0.0,0.0,34959.0,37204.0,0.939657026126223,500.0,914.0,35.0,500.0,30.0,OK
500,5,100,2007,test,beta40,40,0.4,0,5,10,0.1,40,62967.0,10.902492761611938,0.0,2.0,44263.0,37204.0,1.189737662616923,500.0,914.0,33.0,500.0,40.0,OK
500,5,100,2007,test,beta50,50,0.5,0,5,10,0.1,50,64206.0,20.181692361831665,0.0,1.0,41862.0,37204.0,1.12520159122675,500.0,914.0,31.0,500.0,50.0,OK
500,5,100,2007,test,beta75,75,0.75,0,5,10,0.1,75,62810.0,18.738505840301514,0.0,3.0,43316.0,37204.0,1.16428341038598,500.0,914.0,31.0,500.0,75.0,OK
500,5,100,2007,test,beta100,100,1.0,0,5,10,0.1,100,62483.0,17.533969163894653,0.0,2.0,47209.0,37204.0,1.268922696484249,500.0,914.0,30.0,500.0,100.0,OK
500,5,100,2007,test,beta15,15,0.15,1,5,10,0.1,15,64806.0,14.939064264297485,0.0,1.0,38421.0,37204.0,1.032711536393936,500.0,914.0,49.0,500.0,15.0,OK
500,5,100,2007,test,beta15,15,0.15,2,5,10,0.1,15,64807.0,11.78937816619873,0.0,1.0,38405.0,37204.0,1.0322814751102032,500.0,914.0,49.0,500.0,15.0,OK
500,10,50,2002,tuning,beta2,2,0.04,0,5,10,0.1,2,137542.0,17.07142162322998,0.0,2.0,27135.0,25912.0,1.0471982093238654,500.0,901.0,155.0,500.0,2.0,OK
500,10,50,2002,tuning,beta3,3,0.06,0,5,10,0.1,3,133550.0,15.763055801391602,0.0,2.0,28682.0,25912.0,1.1069002778635382,500.0,901.0,120.0,500.0,3.0,OK
500,10,50,2002,tuning,beta5,5,0.1,0,5,10,0.1,5,129337.0,16.79206418991089,0.0,2.0,27394.0,25912.0,1.0571935782648967,500.0,901.0,88.0,500.0,5.0,OK
500,10,50,2002,tuning,beta8,8,0.16,0,5,10,0.1,8,128225.0,17.01185941696167,0.0,3.0,27493.0,25912.0,1.061014201914171,500.0,901.0,67.0,500.0,8.0,OK
500,10,50,2002,tuning,beta10,10,0.2,0,5,10,0.1,10,126434.0,23.465780019760132,0.0,3.0,30581.0,25912.0,1.1801867860450757,500.0,901.0,62.0,500.0,10.0,OK
500,10,50,2002,tuning,beta12,12,0.24,0,5,10,0.1,12,126538.0,18.99256205558777,0.0,2.0,28826.0,25912.0,1.1124575486261192,500.0,901.0,55.0,500.0,12.0,OK
500,10,50,2002,tuning,beta15,15,0.3,0,5,10,0.1,15,125129.0,16.82774829864502,0.0,3.0,32263.0,25912.0,1.2450987959246682,500.0,901.0,48.0,500.0,15.0,OK
500,10,50,2002,tuning,beta18,18,0.36,0,5,10,0.1,18,124830.0,21.587738275527954,0.0,4.0,29554.0,25912.0,1.1405526397036123,500.0,901.0,46.0,500.0,18.0,OK
500,10,50,2002,tuning,beta20,20,0.4,0,5,10,0.1,20,125321.0,19.59795641899109,0.0,4.0,31006.0,25912.0,1.1965884532263045,500.0,901.0,43.0,500.0,20.0,OK
500,10,50,2002,tuning,beta25,25,0.5,0,5,10,0.1,25,123728.0,20.249757289886475,0.0,4.0,33360.0,25912.0,1.287434393331275,500.0,901.0,41.0,500.0,25.0,OK
500,10,50,2002,tuning,beta30,30,0.6,0,5,10,0.1,30,123059.0,22.060104370117188,0.0,4.0,30781.0,25912.0,1.1879052176597715,500.0,901.0,37.0,500.0,30.0,OK
500,10,50,2002,tuning,beta40,40,0.8,0,5,10,0.1,40,122622.0,21.33872365951538,0.0,6.0,30528.0,25912.0,1.1781414016671812,500.0,901.0,37.0,500.0,40.0,OK
500,10,50,2002,tuning,beta50,50,1.0,0,5,10,0.1,50,121962.0,16.37668490409851,0.0,4.0,32738.0,25912.0,1.263430071009571,500.0,901.0,32.0,500.0,50.0,OK
500,10,50,2007,test,beta2,2,0.04,0,5,10,0.1,2,98270.0,11.959820032119751,0.0,2.0,20283.0,18602.0,1.0903666272443824,500.0,914.0,154.0,500.0,2.0,OK
500,10,50,2007,test,beta3,3,0.06,0,5,10,0.1,3,95921.0,11.473165512084961,0.0,3.0,19260.0,18602.0,1.0353725405870338,500.0,914.0,118.0,500.0,3.0,OK
500,10,50,2007,test,beta5,5,0.1,0,5,10,0.1,5,92821.0,11.676287412643433,0.0,1.0,20057.0,18602.0,1.078217395978927,500.0,914.0,85.0,500.0,5.0,OK
500,10,50,2007,test,beta8,8,0.16,0,5,10,0.1,8,91517.0,13.029881477355957,0.0,2.0,20933.0,18602.0,1.125309106547683,500.0,914.0,67.0,500.0,8.0,OK
500,10,50,2007,test,beta10,10,0.2,0,5,10,0.1,10,90853.0,15.974497079849243,0.0,2.0,19634.0,18602.0,1.0554779056015482,500.0,914.0,58.0,500.0,10.0,OK
500,10,50,2007,test,beta12,12,0.24,0,5,10,0.1,12,90719.0,15.787177801132202,0.0,3.0,21107.0,18602.0,1.1346629394688743,500.0,914.0,57.0,500.0,12.0,OK
500,10,50,2007,test,beta15,15,0.3,0,5,10,0.1,15,90018.0,14.620159149169922,0.0,3.0,21479.0,18602.0,1.1546607891624556,500.0,914.0,49.0,500.0,15.0,OK
500,10,50,2007,test,beta18,18,0.36,0,5,10,0.1,18,89413.0,14.313125133514404,0.0,3.0,22193.0,18602.0,1.1930437587356197,500.0,914.0,47.0,500.0,18.0,OK
500,10,50,2007,test,beta20,20,0.4,0,5,10,0.1,20,89065.0,13.377103805541992,0.0,5.0,22944.0,18602.0,1.2334157617460488,500.0,914.0,40.0,500.0,20.0,OK
500,10,50,2007,test,beta25,25,0.5,0,5,10,0.1,25,88514.0,13.133967638015747,0.0,4.0,24455.0,18602.0,1.3146435867111064,500.0,914.0,36.0,500.0,25.0,OK
500,10,50,2007,test,beta30,30,0.6,0,5,10,0.1,30,88824.0,13.13861632347107,0.0,1.0,18937.0,18602.0,1.0180088162563166,500.0,914.0,35.0,500.0,30.0,OK
500,10,50,2007,test,beta40,40,0.8,0,5,10,0.1,40,87730.0,13.062441349029541,0.0,4.0,22475.0,18602.0,1.2082034189872057,500.0,914.0,33.0,500.0,40.0,OK
500,10,50,2007,test,beta50,50,1.0,0,5,10,0.1,50,87370.0,11.85194993019104,0.0,4.0,24948.0,18602.0,1.3411461133211482,500.0,914.0,31.0,500.0,50.0,OK
500,20,25,2002,tuning,beta2,2,0.08,0,5,10,0.1,2,168187.0,15.374634742736816,0.0,5.0,14375.0,12956.0,1.1095245446125348,500.0,901.0,155.0,500.0,2.0,OK
500,20,25,2002,tuning,beta3,3,0.12,0,5,10,0.1,3,160582.0,18.406731367111206,0.0,7.0,17109.0,12956.0,1.3205464649583205,500.0,901.0,120.0,500.0,3.0,OK
500,20,25,2002,tuning,beta5,5,0.2,0,5,10,0.1,5,155778.0,20.434447288513184,0.0,7.0,17650.0,12956.0,1.3623031799938252,500.0,901.0,88.0,500.0,5.0,OK
500,20,25,2002,tuning,beta8,8,0.32,0,5,10,0.1,8,154221.0,16.30030918121338,0.0,6.0,16517.0,12956.0,1.2748533497993209,500.0,901.0,67.0,500.0,8.0,OK
500,20,25,2002,tuning,beta10,10,0.4,0,5,10,0.1,10,152990.0,17.528780221939087,0.0,7.0,16777.0,12956.0,1.29492127199753,500.0,901.0,62.0,500.0,10.0,OK
500,20,25,2002,tuning,beta12,12,0.48,0,5,10,0.1,12,152381.0,16.355249881744385,0.0,7.0,16634.0,12956.0,1.283883914788515,500.0,901.0,55.0,500.0,12.0,OK
500,20,25,2002,tuning,beta15,15,0.6,0,5,10,0.1,15,151972.0,15.904800415039062,0.0,4.0,14530.0,12956.0,1.1214881136153134,500.0,901.0,48.0,500.0,15.0,OK
500,20,25,2002,tuning,beta18,18,0.72,0,5,10,0.1,18,150813.0,16.40266180038452,0.0,11.0,15437.0,12956.0,1.1914942883606052,500.0,901.0,46.0,500.0,18.0,OK
500,20,25,2002,tuning,beta20,20,0.8,0,5,10,0.1,20,151164.0,15.694264650344849,0.0,10.0,15442.0,12956.0,1.19188020994134,500.0,901.0,43.0,500.0,20.0,OK
500,20,25,2002,tuning,beta25,25,1.0,0,5,10,0.1,25,149151.0,16.2126522064209,0.0,8.0,17256.0,12956.0,1.3318925594319235,500.0,901.0,41.0,500.0,25.0,OK
500,20,25,2007,test,beta2,2,0.08,0,5,10,0.1,2,120397.0,11.543464660644531,0.0,4.0,10210.0,9301.0,1.0977314267283087,500.0,914.0,154.0,500.0,2.0,OK
500,20,25,2007,test,beta3,3,0.12,0,5,10,0.1,3,116461.0,11.363588571548462,0.0,4.0,10538.0,9301.0,1.1329964519944091,500.0,914.0,118.0,500.0,3.0,OK
500,20,25,2007,test,beta5,5,0.2,0,5,10,0.1,5,112373.0,11.369403600692749,0.0,5.0,11371.0,9301.0,1.2225567143317924,500.0,914.0,85.0,500.0,5.0,OK
500,20,25,2007,test,beta8,8,0.32,0,5,10,0.1,8,110655.0,11.218642711639404,0.0,5.0,10990.0,9301.0,1.1815933770562306,500.0,914.0,67.0,500.0,8.0,OK
500,20,25,2007,test,beta10,10,0.4,0,5,10,0.1,10,109456.0,11.661198854446411,0.0,10.0,11037.0,9301.0,1.1866465971400926,500.0,914.0,58.0,500.0,10.0,OK
500,20,25,2007,test,beta12,12,0.48,0,5,10,0.1,12,110226.0,12.258264303207397,0.0,8.0,11368.0,9301.0,1.2222341683689926,500.0,914.0,57.0,500.0,12.0,OK
500,20,25,2007,test,beta15,15,0.6,0,5,10,0.1,15,108800.0,10.76041555404663,0.0,7.0,10678.0,9301.0,1.1480485969250618,500.0,914.0,49.0,500.0,15.0,OK
500,20,25,2007,test,beta18,18,0.72,0,5,10,0.1,18,108925.0,12.027159452438354,0.0,10.0,11927.0,9301.0,1.2823352327706699,500.0,914.0,47.0,500.0,18.0,OK
500,20,25,2007,test,beta20,20,0.8,0,5,10,0.1,20,107843.0,11.50682520866394,0.0,8.0,11791.0,9301.0,1.26771314912375,500.0,914.0,40.0,500.0,20.0,OK
500,20,25,2007,test,beta25,25,1.0,0,5,10,0.1,25,106818.0,11.056139945983887,0.0,7.0,12314.0,9301.0,1.323943661971831,500.0,914.0,36.0,500.0,25.0,OK
500,25,20,2002,tuning,beta2,2,0.1,0,5,10,0.1,2,175180.0,16.413070917129517,0.0,5.0,12722.0,10365.0,1.2273999035214664,500.0,901.0,155.0,500.0,2.0,OK
500,25,20,2002,tuning,beta3,3,0.15,0,5,10,0.1,3,167514.0,15.885093688964844,0.0,7.0,13178.0,10365.0,1.271394114809455,500.0,901.0,120.0,500.0,3.0,OK
500,25,20,2002,tuning,beta5,5,0.25,0,5,10,0.1,5,162763.0,19.438870191574097,0.0,10.0,12925.0,10365.0,1.2469850458273035,500.0,901.0,88.0,500.0,5.0,OK
500,25,20,2002,tuning,beta8,8,0.4,0,5,10,0.1,8,159996.0,16.569364547729492,0.0,9.0,12793.0,10365.0,1.234249879401833,500.0,901.0,67.0,500.0,8.0,OK
500,25,20,2002,tuning,beta10,10,0.5,0,5,10,0.1,10,158746.0,16.307237148284912,0.0,9.0,13691.0,10365.0,1.320887602508442,500.0,901.0,62.0,500.0,10.0,OK
500,25,20,2002,tuning,beta12,12,0.6,0,5,10,0.1,12,158595.0,16.108221530914307,0.0,9.0,12346.0,10365.0,1.1911239749155813,500.0,901.0,55.0,500.0,12.0,OK
500,25,20,2002,tuning,beta15,15,0.75,0,5,10,0.1,15,157856.0,15.316155433654785,0.0,12.0,12730.0,10365.0,1.2281717317896768,500.0,901.0,48.0,500.0,15.0,OK
500,25,20,2002,tuning,beta18,18,0.9,0,5,10,0.1,18,156858.0,21.696648120880127,0.0,13.0,12967.0,10365.0,1.2510371442354076,500.0,901.0,46.0,500.0,18.0,OK
500,25,20,2002,tuning,beta20,20,1.0,0,5,10,0.1,20,156449.0,23.835811376571655,0.0,11.0,13788.0,10365.0,1.330246020260492,500.0,901.0,43.0,500.0,20.0,OK
500,25,20,2002,tuning,beta15,15,0.75,1,5,10,0.1,15,157772.0,19.086952209472656,0.0,12.0,12730.0,10365.0,1.2281717317896768,500.0,901.0,48.0,500.0,15.0,OK
500,25,20,2002,tuning,beta15,15,0.75,2,5,10,0.1,15,158037.0,26.863141536712646,0.0,12.0,12730.0,10365.0,1.2281717317896768,500.0,901.0,48.0,500.0,15.0,OK
500,25,20,2007,test,beta2,2,0.1,0,5,10,0.1,2,126004.0,13.880562782287598,0.0,6.0,8014.0,7441.0,1.077005778793173,500.0,914.0,154.0,500.0,2.0,OK
500,25,20,2007,test,beta3,3,0.15,0,5,10,0.1,3,121067.0,10.541695833206177,0.0,8.0,9385.0,7441.0,1.2612552076333825,500.0,914.0,118.0,500.0,3.0,OK
500,25,20,2007,test,beta5,5,0.25,0,5,10,0.1,5,117048.0,12.695897817611694,0.0,8.0,9677.0,7441.0,1.3004972449939525,500.0,914.0,85.0,500.0,5.0,OK
500,25,20,2007,test,beta8,8,0.4,0,5,10,0.1,8,114870.0,11.890343189239502,0.0,10.0,9824.0,7441.0,1.3202526542131434,500.0,914.0,67.0,500.0,8.0,OK
500,25,20,2007,test,beta10,10,0.5,0,5,10,0.1,10,113619.0,12.000067234039307,0.0,8.0,9671.0,7441.0,1.299690901760516,500.0,914.0,58.0,500.0,10.0,OK
500,25,20,2007,test,beta12,12,0.6,0,5,10,0.1,12,114330.0,10.933415174484253,0.0,9.0,8463.0,7441.0,1.1373471307619945,500.0,914.0,57.0,500.0,12.0,OK
500,25,20,2007,test,beta15,15,0.75,0,5,10,0.1,15,112728.0,11.548654556274414,0.0,12.0,8988.0,7441.0,1.2079021636876763,500.0,914.0,49.0,500.0,15.0,OK
500,25,20,2007,test,beta18,18,0.9,0,5,10,0.1,18,113447.0,11.195627212524414,0.0,11.0,10286.0,7441.0,1.3823410831877436,500.0,914.0,47.0,500.0,18.0,OK
500,25,20,2007,test,beta20,20,1.0,0,5,10,0.1,20,111950.0,10.983312129974365,0.0,9.0,9979.0,7441.0,1.341083187743583,500.0,914.0,40.0,500.0,20.0,OK
500,25,20,2007,test,beta15,15,0.75,1,5,10,0.1,15,112891.0,11.441888809204102,0.0,12.0,8973.0,7441.0,1.2058863056040854,500.0,914.0,49.0,500.0,15.0,OK
500,25,20,2007,test,beta15,15,0.75,2,5,10,0.1,15,112823.0,12.711746454238892,0.0,11.0,8973.0,7441.0,1.2058863056040854,500.0,914.0,49.0,500.0,15.0,OK
1000,10,100,2002,tuning,beta2,2,0.02,0,10,20,0.1,2,264592.0,42.742300271987915,0.0,1.0,51118.0,49688.0,1.0287795846079537,1000.0,1816.0,300.0,1000.0,2.0,OK
1000,10,100,2002,tuning,beta3,3,0.03,0,10,20,0.1,3,257137.0,30.555161237716675,0.0,1.0,49967.0,49688.0,1.0056150378360973,1000.0,1816.0,225.0,1000.0,3.0,OK
1000,10,100,2002,tuning,beta5,5,0.05,0,10,20,0.1,5,250531.0,28.677835702896118,0.0,1.0,50741.0,49688.0,1.0211922395749478,1000.0,1816.0,156.0,1000.0,5.0,OK
1000,10,100,2002,tuning,beta8,8,0.08,0,10,20,0.1,8,244593.0,29.256710052490234,0.0,3.0,54489.0,49688.0,1.0966229270648848,1000.0,1816.0,123.0,1000.0,8.0,OK
1000,10,100,2002,tuning,beta10,10,0.1,0,10,20,0.1,10,242839.0,37.076231241226196,0.0,2.0,57905.0,49688.0,1.1653719207857027,1000.0,1816.0,104.0,1000.0,10.0,OK
1000,10,100,2002,tuning,beta12,12,0.12,0,10,20,0.1,12,241866.0,37.512771129608154,0.0,2.0,58413.0,49688.0,1.175595717275801,1000.0,1816.0,95.0,1000.0,12.0,OK
1000,10,100,2002,tuning,beta15,15,0.15,0,10,20,0.1,15,241337.0,31.648287534713745,0.0,3.0,57264.0,49688.0,1.1524714216712284,1000.0,1816.0,83.0,1000.0,15.0,OK
1000,10,100,2002,tuning,beta18,18,0.18,0,10,20,0.1,18,240078.0,28.726428508758545,0.0,3.0,57522.0,49688.0,1.1576638222508453,1000.0,1816.0,79.0,1000.0,18.0,OK
1000,10,100,2002,tuning,beta20,20,0.2,0,10,20,0.1,20,240112.0,37.38509178161621,0.0,3.0,57426.0,49688.0,1.1557317662212203,1000.0,1816.0,78.0,1000.0,20.0,OK
1000,10,100,2002,tuning,beta25,25,0.25,0,10,20,0.1,25,239917.0,29.530320405960083,0.0,2.0,51005.0,49688.0,1.0265053936564161,1000.0,1816.0,72.0,1000.0,25.0,OK
1000,10,100,2002,tuning,beta30,30,0.3,0,10,20,0.1,30,239185.0,29.421348571777344,0.0,3.0,57365.0,49688.0,1.154504105619063,1000.0,1816.0,63.0,1000.0,30.0,OK
1000,10,100,2002,tuning,beta40,40,0.4,0,10,20,0.1,40,236786.0,36.30200219154358,0.0,4.0,57769.0,49688.0,1.1626348414104009,1000.0,1816.0,55.0,1000.0,40.0,OK
1000,10,100,2002,tuning,beta50,50,0.5,0,10,20,0.1,50,234593.0,31.252187967300415,0.0,5.0,58685.0,49688.0,1.1810698760264047,1000.0,1816.0,53.0,1000.0,50.0,OK
1000,10,100,2002,tuning,beta75,75,0.75,0,10,20,0.1,75,236498.0,61.682151079177856,0.0,6.0,56239.0,49688.0,1.1318426984382548,1000.0,1816.0,44.0,1000.0,75.0,OK
1000,10,100,2002,tuning,beta100,100,1.0,0,10,20,0.1,100,234036.0,35.472431659698486,0.0,5.0,61368.0,49688.0,1.2350668169376913,1000.0,1816.0,41.0,1000.0,100.0,OK
1000,10,100,2007,test,beta2,2,0.02,0,10,20,0.1,2,245395.0,29.682478427886963,0.0,1.0,48858.0,46314.0,1.0549293949993523,1000.0,1845.0,306.0,1000.0,2.0,OK
1000,10,100,2007,test,beta3,3,0.03,0,10,20,0.1,3,237488.0,29.348329067230225,0.0,1.0,52467.0,46314.0,1.132853996631688,1000.0,1845.0,234.0,1000.0,3.0,OK
1000,10,100,2007,test,beta5,5,0.05,0,10,20,0.1,5,231361.0,29.383377075195312,0.0,1.0,51066.0,46314.0,1.102603964244073,1000.0,1845.0,161.0,1000.0,5.0,OK
1000,10,100,2007,test,beta8,8,0.08,0,10,20,0.1,8,226079.0,33.34708595275879,0.0,2.0,49607.0,46314.0,1.0711016107440514,1000.0,1845.0,123.0,1000.0,8.0,OK
1000,10,100,2007,test,beta10,10,0.1,0,10,20,0.1,10,224537.0,29.936657428741455,0.0,3.0,50538.0,46314.0,1.0912035237725093,1000.0,1845.0,107.0,1000.0,10.0,OK
1000,10,100,2007,test,beta12,12,0.12,0,10,20,0.1,12,223781.0,37.41452741622925,0.0,2.0,49865.0,46314.0,1.0766722805199291,1000.0,1845.0,89.0,1000.0,12.0,OK
1000,10,100,2007,test,beta15,15,0.15,0,10,20,0.1,15,222673.0,32.452688455581665,0.0,2.0,54932.0,46314.0,1.1860776439089693,1000.0,1845.0,85.0,1000.0,15.0,OK
1000,10,100,2007,test,beta18,18,0.18,0,10,20,0.1,18,221561.0,31.01147198677063,0.0,3.0,57525.0,46314.0,1.242065034330872,1000.0,1845.0,76.0,1000.0,18.0,OK
1000,10,100,2007,test,beta20,20,0.2,0,10,20,0.1,20,220109.0,33.55687475204468,0.0,3.0,58252.0,46314.0,1.2577622317225894,1000.0,1845.0,74.0,1000.0,20.0,OK
1000,10,100,2007,test,beta25,25,0.25,0,10,20,0.1,25,219485.0,29.226426362991333,0.0,4.0,56066.0,46314.0,1.2105626808308503,1000.0,1845.0,69.0,1000.0,25.0,OK
1000,10,100,2007,test,beta30,30,0.3,0,10,20,0.1,30,220022.0,28.087646484375,0.0,3.0,55823.0,46314.0,1.205315887204733,1000.0,1845.0,66.0,1000.0,30.0,OK
1000,10,100,2007,test,beta40,40,0.4,0,10,20,0.1,40,219177.0,28.649458169937134,0.0,4.0,53715.0,46314.0,1.1598004922917475,1000.0,1845.0,56.0,1000.0,40.0,OK
1000,10,100,2007,test,beta50,50,0.5,0,10,20,0.1,50,218358.0,29.443881273269653,0.0,4.0,54933.0,46314.0,1.1860992356522866,1000.0,1845.0,60.0,1000.0,50.0,OK
1000,10,100,2007,test,beta75,75,0.75,0,10,20,0.1,75,216518.0,29.43631362915039,0.0,4.0,54619.0,46314.0,1.179319428250637,1000.0,1845.0,46.0,1000.0,75.0,OK
1000,10,100,2007,test,beta100,100,1.0,0,10,20,0.1,100,216220.0,33.611390829086304,0.0,4.0,57493.0,46314.0,1.2413740985447166,1000.0,1845.0,48.0,1000.0,100.0,OK
1000,20,50,2002,tuning,beta2,2,0.04,0,10,20,0.1,2,324442.0,31.296968698501587,0.0,1.0,26186.0,24844.0,1.0540170664949284,1000.0,1816.0,300.0,1000.0,2.0,OK
1000,20,50,2002,tuning,beta3,3,0.06,0,10,20,0.1,3,312281.0,29.108136415481567,0.0,5.0,25990.0,24844.0,1.0461278377072936,1000.0,1816.0,225.0,1000.0,3.0,OK
1000,20,50,2002,tuning,beta5,5,0.1,0,10,20,0.1,5,304396.0,29.219651222229004,0.0,4.0,29078.0,24844.0,1.170423442279826,1000.0,1816.0,156.0,1000.0,5.0,OK
1000,20,50,2002,tuning,beta8,8,0.16,0,10,20,0.1,8,296376.0,33.68473291397095,0.0,6.0,28191.0,24844.0,1.13472065689905,1000.0,1816.0,123.0,1000.0,8.0,OK
1000,20,50,2002,tuning,beta10,10,0.2,0,10,20,0.1,10,293535.0,34.99277591705322,0.0,5.0,27090.0,24844.0,1.09040412171953,1000.0,1816.0,104.0,1000.0,10.0,OK
1000,20,50,2002,tuning,beta12,12,0.24,0,10,20,0.1,12,292333.0,32.13566064834595,0.0,6.0,30065.0,24844.0,1.2101513443889873,1000.0,1816.0,95.0,1000.0,12.0,OK
1000,20,50,2002,tuning,beta15,15,0.3,0,10,20,0.1,15,290859.0,32.989983320236206,0.0,6.0,30080.0,24844.0,1.2107551118982451,1000.0,1816.0,83.0,1000.0,15.0,OK
1000,20,50,2002,tuning,beta18,18,0.36,0,10,20,0.1,18,290586.0,31.51813530921936,0.0,7.0,29123.0,24844.0,1.1722347448075994,1000.0,1816.0,79.0,1000.0,18.0,OK
