size_n,n_stations,zeta,instance_seed,split,config_id,beta,alpha,hash_seed,min_freq_preproc,min_freq,ratio_to_keep,mnoppc,visits,time_s,cap_broken,wl_broken,max_wl,time_capacity,max_overload_ratio,n_pstar,n_pairs_kept,n_corr_communities,n_assigned,community_size_max,status
500,5,100,2006,test,beta30,30,0.3,0,5.0,10.0,0.1,30.0,77235.0,20.852064847946167,0.0,0.0,46041.0,46197.0,0.9966231573478798,500.0,508.0,26.0,500.0,30.0,OK
500,5,100,2006,test,beta40,40,0.4,0,5.0,10.0,0.1,40.0,77102.0,20.461975574493408,0.0,0.0,46196.0,46197.0,0.9999783535727428,500.0,508.0,23.0,500.0,40.0,OK
500,5,100,2006,test,beta50,50,0.5,0,5.0,10.0,0.1,50.0,78921.0,21.208011627197266,0.0,0.0,46196.0,46197.0,0.9999783535727428,500.0,508.0,22.0,500.0,50.0,OK
500,5,100,2006,test,beta75,75,0.75,0,5.0,10.0,0.1,75.0,78555.0,21.769073486328125,0.0,0.0,46181.0,46197.0,0.9996536571638851,500.0,508.0,19.0,500.0,75.0,OK
500,5,100,2006,test,beta100,100,1.0,0,5.0,10.0,0.1,100.0,80057.0,21.602585792541504,0.0,0.0,46140.0,46197.0,0.9987661536463407,500.0,508.0,22.0,500.0,100.0,OK
500,5,100,2006,test,beta15,15,0.15,1,5.0,10.0,0.1,15.0,78312.0,20.062894344329834,0.0,0.0,46070.0,46197.0,0.997250903738338,500.0,508.0,32.0,500.0,15.0,OK
500,5,100,2006,test,beta15,15,0.15,2,5.0,10.0,0.1,15.0,78312.0,20.08328080177307,0.0,0.0,46070.0,46197.0,0.997250903738338,500.0,508.0,32.0,500.0,15.0,OK
500,10,50,2001,tuning,beta2,2,0.04,0,5.0,10.0,0.1,2.0,85823.0,15.501821517944336,0.0,0.0,17230.0,17258.0,0.9983775640282767,500.0,379.0,96.0,500.0,2.0,OK
500,10,50,2001,tuning,beta3,3,0.06,0,5.0,10.0,0.1,3.0,83774.0,15.70781135559082,0.0,0.0,17252.0,17258.0,0.9996523351489165,500.0,379.0,72.0,500.0,3.0,OK
500,10,50,2001,tuning,beta5,5,0.1,0,5.0,10.0,0.1,5.0,81846.0,14.941925048828125,0.0,0.0,17257.0,17258.0,0.9999420558581528,500.0,379.0,55.0,500.0,5.0,OK
500,10,50,2001,tuning,beta8,8,0.16,0,5.0,10.0,0.1,8.0,80700.0,18.822083950042725,0.0,0.0,17254.0,17258.0,0.999768223432611,500.0,379.0,45.0,500.0,8.0,OK
500,10,50,2001,tuning,beta10,10,0.2,0,5.0,10.0,0.1,10.0,80607.0,17.877028465270996,0.0,0.0,17253.0,17258.0,0.9997102792907637,500.0,379.0,43.0,500.0,10.0,OK
500,10,50,2001,tuning,beta12,12,0.24,0,5.0,10.0,0.1,12.0,79879.0,17.542961597442627,0.0,0.0,17258.0,17258.0,1.0,500.0,379.0,40.0,500.0,12.0,OK
500,10,50,2001,tuning,beta15,15,0.3,0,5.0,10.0,0.1,15.0,79333.0,20.001198530197144,0.0,0.0,17256.0,17258.0,0.9998841117163055,500.0,379.0,35.0,500.0,15.0,OK
500,10,50,2001,tuning,beta18,18,0.36,0,5.0,10.0,0.1,18.0,79415.0,18.52438712120056,0.0,0.0,17258.0,17258.0,1.0,500.0,379.0,33.0,500.0,18.0,OK
500,10,50,2001,tuning,beta20,20,0.4,0,5.0,10.0,0.1,20.0,79264.0,19.73408579826355,0.0,0.0,17257.0,17258.0,0.9999420558581528,500.0,379.0,34.0,500.0,20.0,OK
500,10,50,2001,tuning,beta25,25,0.5,0,5.0,10.0,0.1,25.0,80177.0,21.52484130859375,0.0,0.0,17258.0,17258.0,1.0,500.0,379.0,28.0,500.0,25.0,OK
500,10,50,2001,tuning,beta30,30,0.6,0,5.0,10.0,0.1,30.0,78964.0,21.127400875091553,0.0,0.0,17258.0,17258.0,1.0,500.0,379.0,30.0,500.0,30.0,OK
500,10,50,2001,tuning,beta40,40,0.8,0,5.0,10.0,0.1,40.0,80839.0,22.423829793930054,0.0,0.0,17258.0,17258.0,1.0,500.0,379.0,31.0,500.0,40.0,OK
500,10,50,2001,tuning,beta50,50,1.0,0,5.0,10.0,0.1,50.0,80982.0,23.66349458694458,0.0,0.0,17257.0,17258.0,0.9999420558581528,500.0,379.0,32.0,500.0,50.0,OK
500,10,50,2006,test,beta2,2,0.04,0,5.0,10.0,0.1,2.0,117940.0,19.551389932632446,0.0,0.0,22969.0,23099.0,0.9943720507381272,500.0,508.0,103.0,500.0,2.0,OK
500,10,50,2006,test,beta3,3,0.06,0,5.0,10.0,0.1,3.0,116384.0,18.731539964675903,0.0,0.0,23033.0,23099.0,0.9971427334516646,500.0,508.0,83.0,500.0,3.0,OK
500,10,50,2006,test,beta5,5,0.1,0,5.0,10.0,0.1,5.0,109152.0,22.120721101760864,0.0,0.0,23084.0,23099.0,0.9993506212390146,500.0,508.0,61.0,500.0,5.0,OK
500,10,50,2006,test,beta8,8,0.16,0,5.0,10.0,0.1,8.0,108443.0,23.37958073616028,0.0,0.0,23099.0,23099.0,1.0,500.0,508.0,46.0,500.0,8.0,OK
500,10,50,2006,test,beta10,10,0.2,0,5.0,10.0,0.1,10.0,108281.0,25.423604726791382,0.0,0.0,23099.0,23099.0,1.0,500.0,508.0,39.0,500.0,10.0,OK
500,10,50,2006,test,beta12,12,0.24,0,5.0,10.0,0.1,12.0,107047.0,25.31357979774475,0.0,0.0,23098.0,23099.0,0.999956708082601,500.0,508.0,34.0,500.0,12.0,OK
500,10,50,2006,test,beta15,15,0.3,0,5.0,10.0,0.1,15.0,106324.0,23.9946551322937,0.0,0.0,23088.0,23099.0,0.9995237889086107,500.0,508.0,32.0,500.0,15.0,OK
500,10,50,2006,test,beta18,18,0.36,0,5.0,10.0,0.1,18.0,105773.0,22.409655570983887,0.0,0.0,23099.0,23099.0,1.0,500.0,508.0,32.0,500.0,18.0,OK
500,10,50,2006,test,beta20,20,0.4,0,5.0,10.0,0.1,20.0,106363.0,21.266015768051147,0.0,0.0,23099.0,23099.0,1.0,500.0,508.0,30.0,500.0,20.0,OK
500,10,50,2006,test,beta25,25,0.5,0,5.0,10.0,0.1,25.0,105110.0,22.200395822525024,0.0,0.0,23099.0,23099.0,1.0,500.0,508.0,26.0,500.0,25.0,OK
500,10,50,2006,test,beta30,30,0.6,0,5.0,10.0,0.1,30.0,106012.0,27.157062530517578,0.0,0.0,23099.0,23099.0,1.0,500.0,508.0,26.0,500.0,30.0,OK
500,10,50,2006,test,beta40,40,0.8,0,5.0,10.0,0.1,40.0,109655.0,26.984991788864136,0.0,0.0,23099.0,23099.0,1.0,500.0,508.0,23.0,500.0,40.0,OK
500,10,50,2006,test,beta50,50,1.0,0,5.0,10.0,0.1,50.0,110319.0,29.48775315284729,0.0,0.0,23099.0,23099.0,1.0,500.0,508.0,22.0,500.0,50.0,OK
500,20,25,2001,tuning,beta2,2,0.08,0,5.0,10.0,0.1,2.0,105670.0,14.898594379425049,0.0,0.0,8621.0,8629.0,0.9990728937304438,500.0,379.0,96.0,500.0,2.0,OK
500,20,25,2001,tuning,beta3,3,0.12,0,5.0,10.0,0.1,3.0,102747.0,14.44513463973999,0.0,0.0,8618.0,8629.0,0.9987252288793603,500.0,379.0,72.0,500.0,3.0,OK
500,20,25,2001,tuning,beta5,5,0.2,0,5.0,10.0,0.1,5.0,100102.0,16.025798559188843,0.0,0.0,8629.0,8629.0,1.0,500.0,379.0,55.0,500.0,5.0,OK
500,20,25,2001,tuning,beta8,8,0.32,0,5.0,10.0,0.1,8.0,98359.0,16.391030073165894,0.0,0.0,8629.0,8629.0,1.0,500.0,379.0,45.0,500.0,8.0,OK
500,20,25,2001,tuning,beta10,10,0.4,0,5.0,10.0,0.1,10.0,98112.0,16.331615924835205,0.0,0.0,8629.0,8629.0,1.0,500.0,379.0,43.0,500.0,10.0,OK
500,20,25,2001,tuning,beta12,12,0.48,0,5.0,10.0,0.1,12.0,97690.0,16.585959672927856,0.0,0.0,8629.0,8629.0,1.0,500.0,379.0,40.0,500.0,12.0,OK
500,20,25,2001,tuning,beta15,15,0.6,0,5.0,10.0,0.1,15.0,95851.0,17.707748889923096,0.0,0.0,8629.0,8629.0,1.0,500.0,379.0,35.0,500.0,15.0,OK
500,20,25,2001,tuning,beta18,18,0.72,0,5.0,10.0,0.1,18.0,97313.0,18.543813943862915,0.0,0.0,8629.0,8629.0,1.0,500.0,379.0,33.0,500.0,18.0,OK
500,20,25,2001,tuning,beta20,20,0.8,0,5.0,10.0,0.1,20.0,99050.0,18.32518434524536,0.0,0.0,8629.0,8629.0,1.0,500.0,379.0,34.0,500.0,20.0,OK
500,20,25,2001,tuning,beta25,25,1.0,0,5.0,10.0,0.1,25.0,98390.0,18.59472131729126,0.0,0.0,8629.0,8629.0,1.0,500.0,379.0,28.0,500.0,25.0,OK
500,20,25,2006,test,beta2,2,0.08,0,5.0,10.0,0.1,2.0,146432.0,19.270990133285522,0.0,0.0,11550.0,11550.0,1.0,500.0,508.0,103.0,500.0,2.0,OK
500,20,25,2006,test,beta3,3,0.12,0,5.0,10.0,0.1,3.0,138227.0,19.40012526512146,0.0,0.0,11537.0,11550.0,0.9988744588744589,500.0,508.0,83.0,500.0,3.0,OK
500,20,25,2006,test,beta5,5,0.2,0,5.0,10.0,0.1,5.0,134323.0,20.543809413909912,0.0,0.0,11550.0,11550.0,1.0,500.0,508.0,61.0,500.0,5.0,OK
500,20,25,2006,test,beta8,8,0.32,0,5.0,10.0,0.1,8.0,130174.0,22.392300367355347,0.0,0.0,11550.0,11550.0,1.0,500.0,508.0,46.0,500.0,8.0,OK
500,20,25,2006,test,beta10,10,0.4,0,5.0,10.0,0.1,10.0,130185.0,20.661822080612183,0.0,0.0,11550.0,11550.0,1.0,500.0,508.0,39.0,500.0,10.0,OK
500,20,25,2006,test,beta12,12,0.48,0,5.0,10.0,0.1,12.0,129094.0,20.99649930000305,0.0,0.0,11550.0,11550.0,1.0,500.0,508.0,34.0,500.0,12.0,OK
500,20,25,2006,test,beta15,15,0.6,0,5.0,10.0,0.1,15.0,128410.0,22.23077702522278,0.0,0.0,11550.0,11550.0,1.0,500.0,508.0,32.0,500.0,15.0,OK
500,20,25,2006,test,beta18,18,0.72,0,5.0,10.0,0.1,18.0,131611.0,24.188932180404663,0.0,0.0,11550.0,11550.0,1.0,500.0,508.0,32.0,500.0,18.0,OK
500,20,25,2006,test,beta20,20,0.8,0,5.0,10.0,0.1,20.0,130338.0,25.25119113922119,0.0,0.0,11550.0,11550.0,1.0,500.0,508.0,30.0,500.0,20.0,OK
500,20,25,2006,test,beta25,25,1.0,0,5.0,10.0,0.1,25.0,130262.0,22.657127618789673,0.0,0.0,11550.0,11550.0,1.0,500.0,508.0,26.0,500.0,25.0,OK
500,25,20,2001,tuning,beta2,2,0.1,0,5.0,10.0,0.1,2.0,111372.0,14.794296979904175,0.0,0.0,6902.0,6903.0,0.9998551354483558,500.0,379.0,96.0,500.0,2.0,OK
500,25,20,2001,tuning,beta3,3,0.15,0,5.0,10.0,0.1,3.0,107161.0,14.583781242370605,0.0,0.0,6903.0,6903.0,1.0,500.0,379.0,72.0,500.0,3.0,OK
500,25,20,2001,tuning,beta5,5,0.25,0,5.0,10.0,0.1,5.0,104074.0,16.025997400283813,0.0,0.0,6903.0,6903.0,1.0,500.0,379.0,55.0,500.0,5.0,OK
500,25,20,2001,tuning,beta8,8,0.4,0,5.0,10.0,0.1,8.0,101625.0,16.203941106796265,0.0,0.0,6895.0,6903.0,0.9988410835868463,500.0,379.0,45.0,500.0,8.0,OK
500,25,20,2001,tuning,beta10,10,0.5,0,5.0,10.0,0.1,10.0,102448.0,16.623085498809814,0.0,0.0,6903.0,6903.0,1.0,500.0,379.0,43.0,500.0,10.0,OK
500,25,20,2001,tuning,beta12,12,0.6,0,5.0,10.0,0.1,12.0,104067.0,17.915534734725952,0.0,0.0,6903.0,6903.0,1.0,500.0,379.0,40.0,500.0,12.0,OK
500,25,20,2001,tuning,beta15,15,0.75,0,5.0,10.0,0.1,15.0,102005.0,17.484678506851196,0.0,0.0,6903.0,6903.0,1.0,500.0,379.0,35.0,500.0,15.0,OK
500,25,20,2001,tuning,beta18,18,0.9,0,5.0,10.0,0.1,18.0,102347.0,17.128304719924927,0.0,0.0,6903.0,6903.0,1.0,500.0,379.0,33.0,500.0,18.0,OK
500,25,20,2001,tuning,beta20,20,1.0,0,5.0,10.0,0.1,20.0,104417.0,17.250210762023926,0.0,0.0,6903.0,6903.0,1.0,500.0,379.0,34.0,500.0,20.0,OK
500,25,20,2001,tuning,beta15,15,0.75,1,5.0,10.0,0.1,15.0,102005.0,17.58993172645569,0.0,0.0,6903.0,6903.0,1.0,500.0,379.0,35.0,500.0,15.0,OK
500,25,20,2001,tuning,beta15,15,0.75,2,5.0,10.0,0.1,15.0,102005.0,17.712262630462646,0.0,0.0,6903.0,6903.0,1.0,500.0,379.0,35.0,500.0,15.0,OK
500,25,20,2006,test,beta2,2,0.1,0,5.0,10.0,0.1,2.0,151579.0,19.286158561706543,0.0,0.0,9228.0,9240.0,0.9987012987012988,500.0,508.0,103.0,500.0,2.0,OK
500,25,20,2006,test,beta3,3,0.15,0,5.0,10.0,0.1,3.0,145749.0,19.391828298568726,0.0,0.0,9240.0,9240.0,1.0,500.0,508.0,83.0,500.0,3.0,OK
500,25,20,2006,test,beta5,5,0.25,0,5.0,10.0,0.1,5.0,139050.0,20.803225994110107,0.0,0.0,9240.0,9240.0,1.0,500.0,508.0,61.0,500.0,5.0,OK
500,25,20,2006,test,beta8,8,0.4,0,5.0,10.0,0.1,8.0,136647.0,20.267112255096436,0.0,0.0,9240.0,9240.0,1.0,500.0,508.0,46.0,500.0,8.0,OK
500,25,20,2006,test,beta10,10,0.5,0,5.0,10.0,0.1,10.0,136318.0,20.7637882232666,0.0,0.0,9240.0,9240.0,1.0,500.0,508.0,39.0,500.0,10.0,OK
500,25,20,2006,test,beta12,12,0.6,0,5.0,10.0,0.1,12.0,135130.0,21.551929712295532,0.0,0.0,9240.0,9240.0,1.0,500.0,508.0,34.0,500.0,12.0,OK
500,25,20,2006,test,beta15,15,0.75,0,5.0,10.0,0.1,15.0,136587.0,22.320462942123413,0.0,0.0,9236.0,9240.0,0.9995670995670995,500.0,508.0,32.0,500.0,15.0,OK
500,25,20,2006,test,beta18,18,0.9,0,5.0,10.0,0.1,18.0,138542.0,22.954089164733887,0.0,0.0,9240.0,9240.0,1.0,500.0,508.0,32.0,500.0,18.0,OK
500,25,20,2006,test,beta20,20,1.0,0,5.0,10.0,0.1,20.0,138400.0,23.558926343917847,0.0,0.0,9240.0,9240.0,1.0,500.0,508.0,30.0,500.0,20.0,OK
500,25,20,2006,test,beta15,15,0.75,1,5.0,10.0,0.1,15.0,136587.0,22.226843118667603,0.0,0.0,9236.0,9240.0,0.9995670995670995,500.0,508.0,32.0,500.0,15.0,OK
500,25,20,2006,test,beta15,15,0.75,2,5.0,10.0,0.1,15.0,136587.0,22.332686185836792,0.0,0.0,9236.0,9240.0,0.9995670995670995,500.0,508.0,32.0,500.0,15.0,OK
1000,10,100,2001,tuning,beta2,2,0.02,0,10.0,20.0,0.1,2.0,275577.0,43.07935905456543,0.0,0.0,52911.0,52925.0,0.9997354747283892,1000.0,853.0,183.0,1000.0,2.0,OK
1000,10,100,2001,tuning,beta3,3,0.03,0,10.0,20.0,0.1,3.0,264118.0,43.8080677986145,0.0,0.0,52842.0,52925.0,0.9984317430325933,1000.0,853.0,144.0,1000.0,3.0,OK
1000,10,100,2001,tuning,beta5,5,0.05,0,10.0,20.0,0.1,5.0,252632.0,44.72002601623535,0.0,0.0,52666.0,52925.0,0.9951062824752007,1000.0,853.0,104.0,1000.0,5.0,OK
1000,10,100,2001,tuning,beta8,8,0.08,0,10.0,20.0,0.1,8.0,245306.0,44.85204720497131,0.0,0.0,52910.0,52925.0,0.9997165800661313,1000.0,853.0,85.0,1000.0,8.0,OK
1000,10,100,2001,tuning,beta10,10,0.1,0,10.0,20.0,0.1,10.0,244705.0,42.81122708320618,0.0,0.0,52617.0,52925.0,0.9941804440245631,1000.0,853.0,76.0,1000.0,10.0,OK
1000,10,100,2001,tuning,beta12,12,0.12,0,10.0,20.0,0.1,12.0,243186.0,43.09989619255066,0.0,0.0,52685.0,52925.0,0.9954652810581011,1000.0,853.0,73.0,1000.0,12.0,OK
1000,10,100,2001,tuning,beta15,15,0.15,0,10.0,20.0,0.1,15.0,240969.0,47.929805517196655,0.0,0.0,52918.0,52925.0,0.9998677373641947,1000.0,853.0,70.0,1000.0,15.0,OK
1000,10,100,2001,tuning,beta18,18,0.18,0,10.0,20.0,0.1,18.0,241798.0,47.516114234924316,0.0,0.0,52925.0,52925.0,1.0,1000.0,853.0,60.0,1000.0,18.0,OK
1000,10,100,2001,tuning,beta20,20,0.2,0,10.0,20.0,0.1,20.0,241777.0,52.605936765670776,0.0,0.0,52780.0,52925.0,0.9972602739726028,1000.0,853.0,59.0,1000.0,20.0,OK
1000,10,100,2001,tuning,beta25,25,0.25,0,10.0,20.0,0.1,25.0,240658.0,46.9680380821228,0.0,0.0,52925.0,52925.0,1.0,1000.0,853.0,55.0,1000.0,25.0,OK
1000,10,100,2001,tuning,beta30,30,0.3,0,10.0,20.0,0.1,30.0,241946.0,52.05905318260193,0.0,0.0,52913.0,52925.0,0.999773264052905,1000.0,853.0,54.0,1000.0,30.0,OK
1000,10,100,2001,tuning,beta40,40,0.4,0,10.0,20.0,0.1,40.0,239399.0,50.14140820503235,0.0,0.0,52891.0,52925.0,0.999357581483231,1000.0,853.0,53.0,1000.0,40.0,OK
1000,10,100,2001,tuning,beta50,50,0.5,0,10.0,20.0,0.1,50.0,243968.0,55.81407690048218,0.0,0.0,52921.0,52925.0,0.9999244213509684,1000.0,853.0,52.0,1000.0,50.0,OK
1000,10,100,2001,tuning,beta75,75,0.75,0,10.0,20.0,0.1,75.0,244474.0,60.079394578933716,0.0,0.0,52626.0,52925.0,0.9943504959848842,1000.0,853.0,48.0,1000.0,75.0,OK
1000,10,100,2001,tuning,beta100,100,1.0,0,10.0,20.0,0.1,100.0,250215.0,59.29833102226257,0.0,0.0,52924.0,52925.0,0.9999811053377421,1000.0,853.0,43.0,1000.0,100.0,OK
1000,10,100,2006,test,beta2,2,0.02,0,10.0,20.0,0.1,2.0,282527.0,43.399502992630005,0.0,0.0,53893.0,54225.0,0.9938773628400185,1000.0,960.0,214.0,1000.0,2.0,OK
1000,10,100,2006,test,beta3,3,0.03,0,10.0,20.0,0.1,3.0,271763.0,45.06782674789429,0.0,0.0,53560.0,54225.0,0.9877362840018442,1000.0,960.0,161.0,1000.0,3.0,OK
1000,10,100,2006,test,beta5,5,0.05,0,10.0,20.0,0.1,5.0,263328.0,43.95453333854675,0.0,0.0,54122.0,54225.0,0.9981005071461503,1000.0,960.0,118.0,1000.0,5.0,OK
1000,10,100,2006,test,beta8,8,0.08,0,10.0,20.0,0.1,8.0,255980.0,45.32968735694885,0.0,0.0,54023.0,54225.0,0.9962747810050715,1000.0,960.0,97.0,1000.0,8.0,OK
1000,10,100,2006,test,beta10,10,0.1,0,10.0,20.0,0.1,10.0,252887.0,47.05715489387512,0.0,0.0,54086.0,54225.0,0.9974366067312126,1000.0,960.0,88.0,1000.0,10.0,OK
1000,10,100,2006,test,beta12,12,0.12,0,10.0,20.0,0.1,12.0,252701.0,48.18862748146057,0.0,0.0,54102.0,54225.0,0.997731673582296,1000.0,960.0,81.0,1000.0,12.0,OK
1000,10,100,2006,test,beta15,15,0.15,0,10.0,20.0,0.1,15.0,251832.0,46.397297859191895,0.0,0.0,54139.0,54225.0,0.9984140156754264,1000.0,960.0,77.0,1000.0,15.0,OK
1000,10,100,2006,test,beta18,18,0.18,0,10.0,20.0,0.1,18.0,249369.0,47.923490047454834,0.0,0.0,53987.0,54225.0,0.9956108805901337,1000.0,960.0,70.0,1000.0,18.0,OK
1000,10,100,2006,test,beta20,20,0.2,0,10.0,20.0,0.1,20.0,251462.0,54.048417806625366,0.0,0.0,54165.0,54225.0,0.9988934993084371,1000.0,960.0,72.0,1000.0,20.0,OK
1000,10,100,2006,test,beta25,25,0.25,0,10.0,20.0,0.1,25.0,249630.0,48.047873735427856,0.0,0.0,54222.0,54225.0,0.9999446749654218,1000.0,960.0,65.0,1000.0,25.0,OK
1000,10,100,2006,test,beta30,30,0.3,0,10.0,20.0,0.1,30.0,250149.0,52.81001543998718,0.0,0.0,54225.0,54225.0,1.0,1000.0,960.0,62.0,1000.0,30.0,OK
1000,10,100,2006,test,beta40,40,0.4,0,10.0,20.0,0.1,40.0,246750.0,47.805129289627075,0.0,0.0,54195.0,54225.0,0.9994467496542185,1000.0,960.0,53.0,1000.0,40.0,OK
1000,10,100,2006,test,beta50,50,0.5,0,10.0,20.0,0.1,50.0,251146.0,51.153648376464844,0.0,0.0,54224.0,54225.0,0.9999815583218072,1000.0,960.0,56.0,1000.0,50.0,OK
1000,10,100,2006,test,beta75,75,0.75,0,10.0,20.0,0.1,75.0,253642.0,60.60681390762329,0.0,0.0,54083.0,54225.0,0.9973812816966344,1000.0,960.0,49.0,1000.0,75.0,OK
1000,10,100,2006,test,beta100,100,1.0,0,10.0,20.0,0.1,100.0,259535.0,60.99296975135803,0.0,0.0,54219.0,54225.0,0.9998893499308437,1000.0,960.0,47.0,1000.0,100.0,OK
1000,20,50,2001,tuning,beta2,2,0.04,0,10.0,20.0,0.1,2.0,329135.0,45.80783534049988,0.0,0.0,26367.0,26463.0,0.996372293390772,1000.0,853.0,183.0,1000.0,2.0,OK
1000,20,50,2001,tuning,beta3,3,0.06,0,10.0,20.0,0.1,3.0,314698.0,47.497010231018066,0.0,0.0,26447.0,26463.0,0.9993953822317954,1000.0,853.0,144.0,1000.0,3.0,OK
