fold,arm,gamma,station,ratio_norm
2,gamma1,1.0,ST_01.06,32.64000501584098
2,gamma1,1.0,ST_01.07,27.125645607186566
2,gamma1,1.0,ST_01.08,23.238135475375824
2,gamma1,1.0,ST_01.09,26.26359735899901
2,gamma1,1.0,ST_01.10,22.672653481115194
2,gamma1,1.0,ST_01.11,30.00203695816946
2,gamma1,1.0,ST_01.12,25.48481512831518
2,gamma1,1.0,ST_01.13,21.215324659672135
2,gamma1,1.0,ST_01.21,28.47240049797017
2,gamma1,1.0,ST_01.22,23.914621297523112
2,gamma1,1.0,ST_01.23,24.10834541331013
2,gamma1,1.0,ST_01.24,24.617452627223837
2,gamma1,1.0,ST_01.25,30.67681278629237
2,gamma1,1.0,ST_01.26,27.99657322748966
2,gamma1,1.0,ST_01.27,23.564552112159628
2,gamma1,1.0,ST_01.28,32.734355256254254
2,gamma1,1.0,ST_01.30,33.056165883813186
2,gamma1,1.0,ST_01.31,25.792431281210263
2,gamma1,1.0,ST_01.E4,18.270627039948515
2,gamma2,2.0,ST_01.01,25.828947058605877
2,gamma2,2.0,ST_01.02,31.07797906068005
2,gamma2,2.0,ST_01.03,32.190211363419365
2,gamma2,2.0,ST_01.04,37.19641227437042
2,gamma2,2.0,ST_01.05,31.359085938885283
2,gamma2,2.0,ST_01.06,31.863643087490995
2,gamma2,2.0,ST_01.07,27.82638298902703
2,gamma2,2.0,ST_01.08,22.429967707988187
2,gamma2,2.0,ST_01.09,28.580256364667456
2,gamma2,2.0,ST_01.10,22.239877486777885
2,gamma2,2.0,ST_01.11,26.772651035588723
2,gamma2,2.0,ST_01.12,28.121175314002954
2,gamma2,2.0,ST_01.13,17.66485194114126
2,gamma2,2.0,ST_01.21,28.04208714031822
2,gamma2,2.0,ST_01.22,25.0780353065918
2,gamma2,2.0,ST_01.23,24.75397365322836
2,gamma2,2.0,ST_01.24,21.775749275961942
2,gamma2,2.0,ST_01.25,25.460961930121744
2,gamma2,2.0,ST_01.26,29.677829583187457
2,gamma2,2.0,ST_01.27,24.55238323518458
2,gamma2,2.0,ST_01.28,37.07406282172046
2,gamma2,2.0,ST_01.30,26.38858696974859
2,gamma2,2.0,ST_01.31,32.907584738095856
2,gamma2,2.0,ST_01.E4,13.924701190640372
2,tight1.02,,ST_01.01,30.17703613631088
2,tight1.02,,ST_01.02,35.976067627344335
2,tight1.02,,ST_01.03,30.977513844244307
2,tight1.02,,ST_01.04,36.47392556979306
2,tight1.02,,ST_01.05,33.91057520391276
2,tight1.02,,ST_01.06,30.453070006404417
2,tight1.02,,ST_01.07,28.37478615742392
2,tight1.02,,ST_01.08,16.415079734316226
2,tight1.02,,ST_01.09,25.995352632026872
2,tight1.02,,ST_01.10,29.332595171750278
2,tight1.02,,ST_01.11,24.237756709261905
2,tight1.02,,ST_01.12,4.906559234474474
2,tight1.02,,ST_01.13,19.54010161642165
2,tight1.02,,ST_01.21,30.45184194316911
2,tight1.02,,ST_01.22,22.535760249738
2,tight1.02,,ST_01.23,24.32844594964589
2,tight1.02,,ST_01.24,21.584173769135298
2,tight1.02,,ST_01.25,33.64144533979972
2,tight1.02,,ST_01.26,30.218755541107637
2,tight1.02,,ST_01.27,15.056458246106052
2,tight1.02,,ST_01.28,40.09811243747521
2,tight1.02,,ST_01.30,29.487602521356067
2,tight1.02,,ST_01.31,34.90872164784492
2,tight1.02,,ST_01.E4,6.356286106130956
2,tight1.05,,ST_01.01,33.94105354686148
2,tight1.05,,ST_01.02,27.90862763519142
2,tight1.05,,ST_01.03,33.04984504789788
2,tight1.05,,ST_01.04,33.58397875148356
2,tight1.05,,ST_01.05,30.54660053046871
2,tight1.05,,ST_01.06,33.95216602150294
2,tight1.05,,ST_01.07,19.72220283382865
2,tight1.05,,ST_01.08,22.58895153108084
2,tight1.05,,ST_01.09,29.620720760195734
2,tight1.05,,ST_01.10,26.423378765371776
2,tight1.05,,ST_01.11,23.708206867118296
2,tight1.05,,ST_01.12,5.638881508276635
2,tight1.05,,ST_01.13,19.82763989996465
2,tight1.05,,ST_01.21,33.4927230039095
2,tight1.05,,ST_01.22,25.164214122078377
2,tight1.05,,ST_01.23,28.319602341867647
2,tight1.05,,ST_01.24,17.034255482002486
2,tight1.05,,ST_01.25,26.39632728122833
2,tight1.05,,ST_01.26,30.891258083386752
2,tight1.05,,ST_01.27,33.02861158114058
2,tight1.05,,ST_01.28,35.89586167272512
2,tight1.05,,ST_01.30,32.398798948623714
2,tight1.05,,ST_01.31,36.50963117564419
2,tight1.05,,ST_01.E4,7.154517384575307
3,gamma0,0.0,ST_01.01,29.966342114275708
3,gamma0,0.0,ST_01.02,37.99982661171851
3,gamma0,0.0,ST_01.03,32.55518420679645
3,gamma0,0.0,ST_01.04,38.46668484952765
3,gamma0,0.0,ST_01.05,34.60936866337489
3,gamma0,0.0,ST_01.06,33.564465332169355
3,gamma0,0.0,ST_01.07,26.34649320087362
3,gamma0,0.0,ST_01.08,20.96020862097193
3,gamma0,0.0,ST_01.09,26.28350238209883
3,gamma0,0.0,ST_01.10,26.88865757840432
3,gamma0,0.0,ST_01.11,34.057359991550584
3,gamma0,0.0,ST_01.12,8.002077350075888
3,gamma0,0.0,ST_01.13,18.728180121871542
3,gamma0,0.0,ST_01.21,35.82137358928987
3,gamma0,0.0,ST_01.22,33.09784971600241
3,gamma0,0.0,ST_01.23,17.490388093178055
3,gamma0,0.0,ST_01.24,24.581779312535737
3,gamma0,0.0,ST_01.25,27.484385626934603
3,gamma0,0.0,ST_01.26,34.85264147505077
3,gamma0,0.0,ST_01.27,22.613901848758164
3,gamma0,0.0,ST_01.28,43.16776184573588
3,gamma0,0.0,ST_01.30,35.86003670163663
3,gamma0,0.0,ST_01.31,29.155201041502032
3,gamma0,0.0,ST_01.E4,3.404149352987272
3,gamma1,1.0,ST_01.01,23.485072191340755
3,gamma1,1.0,ST_01.02,34.20676839759073
3,gamma1,1.0,ST_01.03,33.88083852214246
3,gamma1,1.0,ST_01.04,35.824196799711366
3,gamma1,1.0,ST_01.05,32.99320409719261
3,gamma1,1.0,ST_01.06,33.18545988631328
3,gamma1,1.0,ST_01.07,24.115155235038745
3,gamma1,1.0,ST_01.08,29.44391727186661
3,gamma1,1.0,ST_01.09,28.62819708951352
3,gamma1,1.0,ST_01.10,28.15046115588858
3,gamma1,1.0,ST_01.11,29.31952120266911
3,gamma1,1.0,ST_01.12,25.210845844862742
3,gamma1,1.0,ST_01.13,24.63306514853222
3,gamma1,1.0,ST_01.21,28.8947283080863
3,gamma1,1.0,ST_01.22,26.883301260722423
3,gamma1,1.0,ST_01.23,27.70532643246637
3,gamma1,1.0,ST_01.24,26.41064118431922
3,gamma1,1.0,ST_01.25,31.824515651384456
3,gamma1,1.0,ST_01.26,23.507067451260216
3,gamma1,1.0,ST_01.27,28.838340892394008
3,gamma1,1.0,ST_01.28,36.05004162691734
3,gamma1,1.0,ST_01.30,22.39873061671457
3,gamma1,1.0,ST_01.31,24.635622385426903
3,gamma1,1.0,ST_01.E4,13.14765847046615
3,gamma2,2.0,ST_01.01,26.153830394902208
3,gamma2,2.0,ST_01.02,34.49913393945047
3,gamma2,2.0,ST_01.03,32.519111980528535
3,gamma2,2.0,ST_01.04,40.71211510947517
3,gamma2,2.0,ST_01.05,32.08882185290407
3,gamma2,2.0,ST_01.06,28.34832258581118
3,gamma2,2.0,ST_01.07,25.612657452751456
3,gamma2,2.0,ST_01.08,31.19514153466597
3,gamma2,2.0,ST_01.09,29.774280042221324
3,gamma2,2.0,ST_01.10,25.34906888498144
3,gamma2,2.0,ST_01.11,29.47761916010218
3,gamma2,2.0,ST_01.12,22.457442885696853
3,gamma2,2.0,ST_01.13,20.211745762898232
3,gamma2,2.0,ST_01.21,28.464972943924057
3,gamma2,2.0,ST_01.22,32.79408360006203
3,gamma2,2.0,ST_01.23,29.93795852518846
3,gamma2,2.0,ST_01.24,22.12453925916514
3,gamma2,2.0,ST_01.25,29.347102375625525
3,gamma2,2.0,ST_01.26,25.095963132109
3,gamma2,2.0,ST_01.27,29.746266587480733
3,gamma2,2.0,ST_01.28,38.32263625107819
3,gamma2,2.0,ST_01.30,22.067714893314847
3,gamma2,2.0,ST_01.31,29.4425730947785
3,gamma2,2.0,ST_01.E4,14.797628820128349
3,tight1.02,,ST_01.01,28.28883695775137
3,tight1.02,,ST_01.02,30.621443594784303
3,tight1.02,,ST_01.03,33.114303713949184
3,tight1.02,,ST_01.04,38.04224376380588
3,tight1.02,,ST_01.05,34.91920332114039
3,tight1.02,,ST_01.06,37.617896456494506
3,tight1.02,,ST_01.07,25.958693821784664
3,tight1.02,,ST_01.08,30.05879156858283
3,tight1.02,,ST_01.09,29.697874512040816
3,tight1.02,,ST_01.10,23.38574018419444
3,tight1.02,,ST_01.11,34.587753139068006
3,tight1.02,,ST_01.12,7.743945822654086
3,tight1.02,,ST_01.13,13.293335694348038
3,tight1.02,,ST_01.21,33.79899540499684
3,tight1.02,,ST_01.22,32.528288248614224
3,tight1.02,,ST_01.23,27.62774462229457
3,tight1.02,,ST_01.24,22.809190113730235
3,tight1.02,,ST_01.25,18.68304898936998
3,tight1.02,,ST_01.26,33.05761878695674
3,tight1.02,,ST_01.27,28.201856899962078
3,tight1.02,,ST_01.28,40.179934395696975
3,tight1.02,,ST_01.30,32.108525169773095
3,tight1.02,,ST_01.31,27.613841846655607
3,tight1.02,,ST_01.E4,5.887788931952475
3,tight1.05,,ST_01.01,33.81697895084293
3,tight1.05,,ST_01.02,28.82108736333216
3,tight1.05,,ST_01.03,34.61130110406781
3,tight1.05,,ST_01.04,39.3771794366405
3,tight1.05,,ST_01.05,32.9429606391766
3,tight1.05,,ST_01.06,29.806529979189637
3,tight1.05,,ST_01.07,23.87650946329171
3,tight1.05,,ST_01.08,21.380502444043763
3,tight1.05,,ST_01.09,30.285242025303543
3,tight1.05,,ST_01.10,26.149466676669174
3,tight1.05,,ST_01.11,28.304634314631
3,tight1.05,,ST_01.12,8.948559617289165
3,tight1.05,,ST_01.13,22.09925254380842
3,tight1.05,,ST_01.21,29.38346970262379
3,tight1.05,,ST_01.22,28.617299505882013
3,tight1.05,,ST_01.23,28.86905358504353
3,tight1.05,,ST_01.24,24.553642976046763
3,tight1.05,,ST_01.25,34.208793089708834
3,tight1.05,,ST_01.26,31.90674299650409
3,tight1.05,,ST_01.27,30.71971269355309
3,tight1.05,,ST_01.28,44.07910689806433
3,tight1.05,,ST_01.30,37.680623180335104
3,tight1.05,,ST_01.31,28.05796229262831
3,tight1.05,,ST_01.E4,9.083520977613995
