fold,arm,gamma,station,ratio_norm
1,gamma1,1,ST_01.09,27.8381045591409
1,gamma1,1,ST_01.10,23.20100749364487
1,gamma1,1,ST_01.11,29.859537672305034
1,gamma1,1,ST_01.12,15.582714335547484
1,gamma1,1,ST_01.13,20.515023485889596
1,gamma1,1,ST_01.21,28.134952300846148
1,gamma1,1,ST_01.22,25.33676328216003
1,gamma1,1,ST_01.23,23.92456832572353
1,gamma1,1,ST_01.24,25.07932063752238
1,gamma1,1,ST_01.25,20.8513314255942
1,gamma1,1,ST_01.26,23.299257374138204
1,gamma1,1,ST_01.27,22.978369398326723
1,gamma1,1,ST_01.28,29.54105104706233
1,gamma1,1,ST_01.30,26.97231677194353
1,gamma1,1,ST_01.31,30.022942789070587
1,gamma1,1,ST_01.E4,8.335956527191671
1,gamma2,2,ST_01.01,29.60710510225855
1,gamma2,2,ST_01.02,31.479800570308164
1,gamma2,2,ST_01.03,26.60147904428051
1,gamma2,2,ST_01.04,30.06114403980052
1,gamma2,2,ST_01.05,29.906261072376
1,gamma2,2,ST_01.06,27.537807208775963
1,gamma2,2,ST_01.07,27.6389663812296
1,gamma2,2,ST_01.08,23.3882005973092
1,gamma2,2,ST_01.09,29.04102955798897
1,gamma2,2,ST_01.10,26.20464669729884
1,gamma2,2,ST_01.11,27.17613217375012
1,gamma2,2,ST_01.12,9.490706673502173
1,gamma2,2,ST_01.13,13.344617731749953
1,gamma2,2,ST_01.21,28.310795752726424
1,gamma2,2,ST_01.22,23.0917336242471
1,gamma2,2,ST_01.23,20.236946892059382
1,gamma2,2,ST_01.24,26.0439098928117
1,gamma2,2,ST_01.25,21.670391714615548
1,gamma2,2,ST_01.26,22.2623124030914
1,gamma2,2,ST_01.27,24.764180741973256
1,gamma2,2,ST_01.28,28.337399374597627
1,gamma2,2,ST_01.30,25.327663310239657
1,gamma2,2,ST_01.31,26.635139906257155
1,gamma2,2,ST_01.E4,10.174009053373686
1,gamma4,4,ST_01.01,23.924359401249244
1,gamma4,4,ST_01.02,31.479800570308157
1,gamma4,4,ST_01.03,27.34078240326757
1,gamma4,4,ST_01.04,28.010129120588047
1,gamma4,4,ST_01.05,29.31961905634857
1,gamma4,4,ST_01.06,22.606663011098767
1,gamma4,4,ST_01.07,25.593611726248
1,gamma4,4,ST_01.08,22.541306428855048
1,gamma4,4,ST_01.09,25.781031632116683
1,gamma4,4,ST_01.10,26.33096797221885
1,gamma4,4,ST_01.11,32.61896032379349
1,gamma4,4,ST_01.12,23.72676668375543
1,gamma4,4,ST_01.13,17.84391050266811
1,gamma4,4,ST_01.21,27.933988355840107
1,gamma4,4,ST_01.22,26.129126690835168
1,gamma4,4,ST_01.23,24.310033980810385
1,gamma4,4,ST_01.24,21.79412534776889
1,gamma4,4,ST_01.25,28.014638360085947
1,gamma4,4,ST_01.26,24.75866140746336
1,gamma4,4,ST_01.27,19.713683035722937
1,gamma4,4,ST_01.28,29.55824607095469
1,gamma4,4,ST_01.30,26.1499900410916
1,gamma4,4,ST_01.31,19.04178861719262
1,gamma4,4,ST_01.E4,7.119217530986678
2,gamma0,0,ST_01.01,29.13868650581416
2,gamma0,0,ST_01.02,36.02845360131936
2,gamma0,0,ST_01.03,36.54978219184622
2,gamma0,0,ST_01.04,34.5045666492515
2,gamma0,0,ST_01.05,34.837093652107114
2,gamma0,0,ST_01.06,22.29580242120595
2,gamma0,0,ST_01.07,20.50418512950569
2,gamma0,0,ST_01.08,20.760637565515356
2,gamma0,0,ST_01.09,36.12362323224747
2,gamma0,0,ST_01.10,30.069917236176817
2,gamma0,0,ST_01.11,28.7519520849124
2,gamma0,0,ST_01.12,4.247469188052518
2,gamma0,0,ST_01.13,6.163320599421546
2,gamma0,0,ST_01.21,33.70787968273546
2,gamma0,0,ST_01.22,26.930879839553064
2,gamma0,0,ST_01.23,16.77166086878483
2,gamma0,0,ST_01.24,20.56243773272652
2,gamma0,0,ST_01.25,22.09998812614552
2,gamma0,0,ST_01.26,34.78007713221821
2,gamma0,0,ST_01.27,33.79338406348247
2,gamma0,0,ST_01.28,34.83548063862932
2,gamma0,0,ST_01.30,31.271884202584623
2,gamma0,0,ST_01.31,27.17099226348185
2,gamma0,0,ST_01.E4,5.705875434805927
2,gamma1,1,ST_01.01,21.48085798090086
2,gamma1,1,ST_01.02,32.544786331980575
2,gamma1,1,ST_01.03,30.409541588428112
2,gamma1,1,ST_01.04,33.409183581021296
2,gamma1,1,ST_01.05,32.69897415627403
2,gamma1,1,ST_01.06,30.42026598126287
2,gamma1,1,ST_01.07,24.271918008676867
2,gamma1,1,ST_01.08,32.9891432917251
2,gamma1,1,ST_01.09,26.79195818485321
2,gamma1,1,ST_01.10,30.262262122548957
2,gamma1,1,ST_01.11,28.343938272113206
2,gamma1,1,ST_01.12,16.98987675221007
2,gamma1,1,ST_01.13,15.82710725936649
2,gamma1,1,ST_01.21,31.513281558710567
2,gamma1,1,ST_01.22,25.185758825950025
2,gamma1,1,ST_01.23,22.33286775353501
2,gamma1,1,ST_01.24,25.687082540339265
2,gamma1,1,ST_01.25,22.84510967702704
2,gamma1,1,ST_01.26,32.440937854725604
2,gamma1,1,ST_01.27,22.975039990354407
2,gamma1,1,ST_01.28,25.704421733915307
2,gamma1,1,ST_01.30,30.99015551607486
2,gamma1,1,ST_01.31,22.23485455276748
2,gamma1,1,ST_01.E4,9.253570005669715
2,gamma2,2,ST_01.01,23.75224779761244
2,gamma2,2,ST_01.02,33.81514620087479
2,gamma2,2,ST_01.03,29.642011513000867
2,gamma2,2,ST_01.04,34.12001727423449
2,gamma2,2,ST_01.05,30.332788580885392
2,gamma2,2,ST_01.06,30.289049880696652
2,gamma2,2,ST_01.07,26.84128840875856
2,gamma2,2,ST_01.08,22.2047406252736
2,gamma2,2,ST_01.09,26.23921147472881
2,gamma2,2,ST_01.10,28.09036778059693
2,gamma2,2,ST_01.11,33.813059592612845
2,gamma2,2,ST_01.12,6.078274872557914
2,gamma2,2,ST_01.13,16.889748742025372
2,gamma2,2,ST_01.21,31.914907359185715
2,gamma2,2,ST_01.22,26.327628131147065
2,gamma2,2,ST_01.23,21.23236507185621
2,gamma2,2,ST_01.24,28.560715142738943
2,gamma2,2,ST_01.25,20.689013274476263
2,gamma2,2,ST_01.26,30.97897580629273
2,gamma2,2,ST_01.27,28.902026728504108
2,gamma2,2,ST_01.28,28.512467805687574
2,gamma2,2,ST_01.30,27.6094112779576
2,gamma2,2,ST_01.31,24.369400589833145
2,gamma2,2,ST_01.E4,6.060644891892306
2,gamma4,4,ST_01.01,21.221270573276687
2,gamma4,4,ST_01.02,33.39605840907464
2,gamma4,4,ST_01.03,28.22975617421469
2,gamma4,4,ST_01.04,31.29998852410993
2,gamma4,4,ST_01.05,33.55422195460724
2,gamma4,4,ST_01.06,28.058376171071355
2,gamma4,4,ST_01.07,24.61720889248231
2,gamma4,4,ST_01.08,21.330329598264026
2,gamma4,4,ST_01.09,33.96140816029027
2,gamma4,4,ST_01.10,26.74395357599201
2,gamma4,4,ST_01.11,30.93091946815908
2,gamma4,4,ST_01.12,16.330786705788128
2,gamma4,4,ST_01.13,13.289269365487026
2,gamma4,4,ST_01.21,28.04208714031821
2,gamma4,4,ST_01.22,29.04226081897401
2,gamma4,4,ST_01.23,22.993169362542275
2,gamma4,4,ST_01.24,25.91058729830368
2,gamma4,4,ST_01.25,24.573157529071413
2,gamma4,4,ST_01.26,31.271368215979283
2,gamma4,4,ST_01.27,29.969521651772997
2,gamma4,4,ST_01.28,26.29352230841298
2,gamma4,4,ST_01.30,27.139863467107972
2,gamma4,4,ST_01.31,22.27932426187301
2,gamma4,4,ST_01.E4,17.561088125775758
3,gamma0,0,ST_01.01,30.19509281743811
3,gamma0,0,ST_01.02,34.42988946900997
3,gamma0,0,ST_01.03,41.492078264673246
3,gamma0,0,ST_01.04,39.04857988640428
3,gamma0,0,ST_01.05,42.17100909478727
3,gamma0,0,ST_01.06,27.249849174940184
3,gamma0,0,ST_01.07,22.892095654835156
3,gamma0,0,ST_01.08,22.67251678904241
3,gamma0,0,ST_01.09,39.912338828049045
3,gamma0,0,ST_01.10,30.207954302756484
3,gamma0,0,ST_01.11,37.00002197345006
3,gamma0,0,ST_01.12,4.990542863488173
3,gamma0,0,ST_01.13,6.60260154100491
3,gamma0,0,ST_01.21,40.10207407937672
3,gamma0,0,ST_01.22,28.45275952641431
3,gamma0,0,ST_01.23,14.981909564289534
3,gamma0,0,ST_01.24,18.33551261198297
3,gamma0,0,ST_01.25,18.46883656327053
3,gamma0,0,ST_01.26,24.49475936097702
3,gamma0,0,ST_01.27,25.609120636673158
3,gamma0,0,ST_01.28,40.20300642233818
3,gamma0,0,ST_01.30,39.61154823350014
3,gamma0,0,ST_01.31,25.88960952699688
3,gamma0,0,ST_01.E4,10.17771184107419
3,gamma1,1,ST_01.01,27.945710903007758
3,gamma1,1,ST_01.02,32.42179982623642
3,gamma1,1,ST_01.03,37.56020560147013
3,gamma1,1,ST_01.04,32.44920558582683
3,gamma1,1,ST_01.05,30.5815181124232
3,gamma1,1,ST_01.06,24.680320728458305
3,gamma1,1,ST_01.07,28.100539623214384
3,gamma1,1,ST_01.08,25.89476943259325
3,gamma1,1,ST_01.09,35.29457959776389
3,gamma1,1,ST_01.10,29.81246362921668
3,gamma1,1,ST_01.11,31.02289919565771
3,gamma1,1,ST_01.12,23.40392515291005
3,gamma1,1,ST_01.13,20.006103000775724
3,gamma1,1,ST_01.21,30.09972864289424
3,gamma1,1,ST_01.22,28.832467171339783
3,gamma1,1,ST_01.23,27.938071862981804
3,gamma1,1,ST_01.24,28.61465420928903
3,gamma1,1,ST_01.25,26.133915984133683
3,gamma1,1,ST_01.26,31.46872310610794
3,gamma1,1,ST_01.27,25.375119168867293
3,gamma1,1,ST_01.28,31.79325271161092
3,gamma1,1,ST_01.30,27.970828627276568
3,gamma1,1,ST_01.31,27.66609131088769
3,gamma1,1,ST_01.E4,10.299288603680878
3,gamma2,2,ST_01.01,24.85757641031521
3,gamma2,2,ST_01.02,34.88382544189749
3,gamma2,2,ST_01.03,32.29366056635404
3,gamma2,2,ST_01.04,34.60564013425202
3,gamma2,2,ST_01.05,31.91296974984798
3,gamma2,2,ST_01.06,27.73163575865552
3,gamma2,2,ST_01.07,27.020667506059
3,gamma2,2,ST_01.08,28.081853956356007
3,gamma2,2,ST_01.09,29.06275354241524
3,gamma2,2,ST_01.10,33.01876301827172
3,gamma2,2,ST_01.11,35.464941806116
3,gamma2,2,ST_01.12,21.46793869724653
3,gamma2,2,ST_01.13,18.214073216565264
3,gamma2,2,ST_01.21,30.352525915930837
3,gamma2,2,ST_01.22,29.389371717230432
3,gamma2,2,ST_01.23,23.757274314834252
3,gamma2,2,ST_01.24,25.378975513056744
3,gamma2,2,ST_01.25,30.120129826332263
3,gamma2,2,ST_01.26,28.265165868504702
3,gamma2,2,ST_01.27,30.85075351552438
3,gamma2,2,ST_01.28,28.378592768709296
3,gamma2,2,ST_01.30,24.82617925497919
3,gamma2,2,ST_01.31,25.78511059853271
3,gamma2,2,ST_01.E4,8.197747421479553
3,gamma4,4,ST_01.01,23.980698714859308
3,gamma4,4,ST_01.02,37.045791685649846
3,gamma4,4,ST_01.03,31.707486889500377
3,gamma4,4,ST_01.04,33.921057737926574
3,gamma4,4,ST_01.05,32.850847632813874
3,gamma4,4,ST_01.06,31.997052979815425
3,gamma4,4,ST_01.07,27.718706388419115
3,gamma4,4,ST_01.08,25.661272864219992
3,gamma4,4,ST_01.09,32.93078350780403
3,gamma4,4,ST_01.10,29.638259403966977
3,gamma4,4,ST_01.11,34.128759069100994
3,gamma4,4,ST_01.12,18.62849189560672
3,gamma4,4,ST_01.13,13.352090769240183
3,gamma4,4,ST_01.21,34.009659799194026
3,gamma4,4,ST_01.22,22.693860245044867
3,gamma4,4,ST_01.23,20.49883828761825
3,gamma4,4,ST_01.24,30.25594050447932
3,gamma4,4,ST_01.25,33.35194338531101
3,gamma4,4,ST_01.26,25.937648411693758
3,gamma4,4,ST_01.27,29.849227233315297
3,gamma4,4,ST_01.28,32.13933311122932
3,gamma4,4,ST_01.30,26.26058072304466
3,gamma4,4,ST_01.31,20.952035157065087
3,gamma4,4,ST_01.E4,8.892471779232054
