fold,arm,gamma,station,ratio_norm
1,gamma0,0.0,GARE11,0.6139272665682692
1,gamma0,0.0,GARE4,1.4819134264076073
1,gamma0,0.0,GARE5,1.4643954608144405
1,gamma0,0.0,GARE6,0.4847201722761257
1,gamma0,0.0,GARE7,1.0701928427980352
1,gamma0,0.0,GARE8,0.9618669699242662
1,gamma0,0.0,GARE9,0.6540443756200247
1,gamma1_a0.25,1.0,GARE10,0.6316629969270972
1,gamma1_a0.25,1.0,GARE11,0.6960729753925815
1,gamma1_a0.25,1.0,GARE4,1.5170703380193085
1,gamma1_a0.25,1.0,GARE5,1.2587529337753152
1,gamma1_a0.25,1.0,GARE6,0.6513828062619468
1,gamma1_a0.25,1.0,GARE7,0.8654213748215539
1,gamma1_a0.25,1.0,GARE8,1.015582278787292
1,gamma1_a0.25,1.0,GARE9,0.636768370877592
1,gamma1_a0.5,1.0,GARE10,0.7745408792857316
1,gamma1_a0.5,1.0,GARE11,1.188390718381766
1,gamma1_a0.5,1.0,GARE4,1.341842289917491
1,gamma1_a0.5,1.0,GARE5,1.2454934791550727
1,gamma1_a0.5,1.0,GARE6,0.6492051586053377
1,gamma1_a0.5,1.0,GARE7,0.9360497471509108
1,gamma1_a0.5,1.0,GARE8,0.5804156887415616
1,gamma1_a0.5,1.0,GARE9,0.5567761136248155
1,gamma2_a0.25,2.0,GARE10,0.9331462169420988
1,gamma2_a0.25,2.0,GARE11,0.6175082871591376
1,gamma2_a0.25,2.0,GARE4,1.7101309008202472
1,gamma2_a0.25,2.0,GARE5,1.1285296039100874
1,gamma2_a0.25,2.0,GARE6,0.6083379709163057
1,gamma2_a0.25,2.0,GARE7,0.570930823392775
1,gamma2_a0.25,2.0,GARE8,0.8772532604224637
1,gamma2_a0.25,2.0,GARE9,0.8268770112995717
1,gamma4_a0.25,4.0,GARE10,0.7861791962060538
1,gamma4_a0.25,4.0,GARE11,0.5652689394855912
1,gamma4_a0.25,4.0,GARE4,1.5397420697331172
1,gamma4_a0.25,4.0,GARE5,1.118947954221007
1,gamma4_a0.25,4.0,GARE6,0.6016356553509642
1,gamma4_a0.25,4.0,GARE7,0.9581407728229572
1,gamma4_a0.25,4.0,GARE8,1.024413849839096
1,gamma4_a0.25,4.0,GARE9,0.6783856372039004
1,hexaly_k1,,GARE10,0.6292191923346803
1,hexaly_k1,,GARE11,1.059280408429916
1,hexaly_k1,,GARE4,1.906022405574778
1,hexaly_k1,,GARE5,0.5325316363812335
1,hexaly_k1,,GARE6,0.6133223644414334
1,hexaly_k1,,GARE7,0.6416801761474993
1,hexaly_k1,,GARE8,0.4154225846258075
1,hexaly_k1,,GARE9,1.4752353069273392
1,tight1.02,,GARE10,0.9436231217788962
1,tight1.02,,GARE11,0.5661399985482349
1,tight1.02,,GARE4,1.4265285876745142
1,tight1.02,,GARE5,1.3750151225531708
1,tight1.02,,GARE6,0.9544871639768684
1,tight1.02,,GARE7,0.7293183962834814
1,tight1.02,,GARE8,0.6928548960778146
1,tight1.02,,GARE9,0.5847467879697065
1,tight1.05,,GARE10,0.5391371676062813
1,tight1.05,,GARE11,0.9491398291756392
1,tight1.05,,GARE4,1.5325800285513804
1,tight1.05,,GARE5,1.369522611241501
1,tight1.05,,GARE6,0.6027970674344891
1,tight1.05,,GARE7,0.7520385201674369
1,tight1.05,,GARE8,0.9104260930581431
1,tight1.05,,GARE9,0.6170727576278158
2,gamma0,0.0,GARE10,0.5758078138196377
2,gamma0,0.0,GARE11,0.4622603146798461
2,gamma0,0.0,GARE4,1.814038599893647
2,gamma0,0.0,GARE5,1.3982608151646907
2,gamma0,0.0,GARE6,1.0529575526291095
2,gamma0,0.0,GARE7,0.5703650411335982
2,gamma0,0.0,GARE8,0.9561762957865432
2,gamma0,0.0,GARE9,0.4427101254340142
2,gamma1_a0.25,1.0,GARE10,1.0790140448559542
2,gamma1_a0.25,1.0,GARE11,0.5785917607682443
2,gamma1_a0.25,1.0,GARE4,1.7931433576277018
2,gamma1_a0.25,1.0,GARE5,1.3876567925177516
2,gamma1_a0.25,1.0,GARE6,0.4440551784541274
2,gamma1_a0.25,1.0,GARE7,0.5244768369357815
2,gamma1_a0.25,1.0,GARE8,0.9161375082110796
2,gamma1_a0.25,1.0,GARE9,0.5495010791704463
2,gamma1_a0.5,1.0,GARE10,0.9315274171853984
2,gamma1_a0.5,1.0,GARE11,0.4281022240295286
2,gamma1_a0.5,1.0,GARE4,1.613156495354875
2,gamma1_a0.5,1.0,GARE5,1.372892489599299
2,gamma1_a0.5,1.0,GARE6,0.5041446401201164
2,gamma1_a0.5,1.0,GARE7,0.77293628202321
2,gamma1_a0.5,1.0,GARE8,0.5148737839782289
2,gamma1_a0.5,1.0,GARE9,1.1349432262504302
2,gamma2_a0.25,2.0,GARE10,0.9246144702680722
2,gamma2_a0.25,2.0,GARE11,0.5295442459883012
2,gamma2_a0.25,2.0,GARE4,1.723982608151647
2,gamma2_a0.25,2.0,GARE5,1.4254433982920955
2,gamma2_a0.25,2.0,GARE6,0.6208201695392411
2,gamma2_a0.25,2.0,GARE7,0.6579186086521317
2,gamma2_a0.25,2.0,GARE8,0.9547999624636366
2,gamma2_a0.25,2.0,GARE9,0.4354530951859614
2,gamma4_a0.25,4.0,GARE10,0.5648909881447652
2,gamma4_a0.25,4.0,GARE11,0.509305890081016
2,gamma4_a0.25,4.0,GARE4,1.876004879727236
2,gamma4_a0.25,4.0,GARE5,1.240952172417029
2,gamma4_a0.25,4.0,GARE6,0.5242265945134349
2,gamma4_a0.25,4.0,GARE7,0.995088992461447
2,gamma4_a0.25,4.0,GARE8,0.5562263442710126
2,gamma4_a0.25,4.0,GARE9,1.005880696925146
2,hexaly_k1,,GARE10,0.4277581406988019
2,hexaly_k1,,GARE11,2.254590384434921
2,hexaly_k1,,GARE4,0.3608495730238669
2,hexaly_k1,,GARE5,1.5917294879414432
2,hexaly_k1,,GARE6,0.4545027995871
2,hexaly_k1,,GARE7,0.5570396321436392
2,hexaly_k1,,GARE8,1.0892739841721668
2,hexaly_k1,,GARE9,0.5368325565391473
2,tight1.02,,GARE10,1.100441052269386
2,tight1.02,,GARE11,0.5474052988832931
2,tight1.02,,GARE4,1.9348431292814916
2,tight1.02,,GARE5,1.2127373392974443
2,tight1.02,,GARE6,0.9431636898245176
2,tight1.02,,GARE7,0.540680033782727
2,tight1.02,,GARE8,0.5060214582877163
2,tight1.02,,GARE9,0.4872845569145109
2,tight1.05,,GARE10,0.9105383340110732
2,tight1.05,,GARE11,0.4813725796865714
2,tight1.05,,GARE4,1.9030310613406736
2,tight1.05,,GARE5,1.156964559416935
2,tight1.05,,GARE6,1.0571803935062092
2,tight1.05,,GARE7,0.4430854890675342
2,tight1.05,,GARE8,0.4811223372642247
2,tight1.05,,GARE9,0.8392818042478651
3,gamma0,0.0,GARE10,0.9377962872712772
3,gamma0,0.0,GARE11,0.597492357449825
3,gamma0,0.0,GARE4,1.947676221700412
3,gamma0,0.0,GARE5,1.610562225865048
3,gamma0,0.0,GARE6,0.2428337246909751
3,gamma0,0.0,GARE7,0.4350715519914935
3,gamma0,0.0,GARE8,0.5468521554206726
3,gamma0,0.0,GARE9,0.9543662221434585
3,gamma1_a0.25,1.0,GARE10,0.3341012804040583
3,gamma1_a0.25,1.0,GARE11,0.5216428160028355
3,gamma1_a0.25,1.0,GARE4,1.8990297284125648
3,gamma1_a0.25,1.0,GARE5,1.52886447211023
3,gamma1_a0.25,1.0,GARE6,0.5859288467502548
3,gamma1_a0.25,1.0,GARE7,0.9009348278764788
3,gamma1_a0.25,1.0,GARE8,0.8669974746355944
3,gamma1_a0.25,1.0,GARE9,0.6351513003411458
3,gamma1_a0.5,1.0,GARE10,0.3069425368836117
3,gamma1_a0.5,1.0,GARE11,1.110672987461787
3,gamma1_a0.5,1.0,GARE4,1.3675069779805946
3,gamma1_a0.5,1.0,GARE5,1.8665987328873328
3,gamma1_a0.5,1.0,GARE6,0.3663107527358114
3,gamma1_a0.5,1.0,GARE7,1.0031899339860884
3,gamma1_a0.5,1.0,GARE8,0.7984581985733906
3,gamma1_a0.5,1.0,GARE9,0.4529706260245447
3,gamma2_a0.25,2.0,GARE10,0.3693677728058128
3,gamma2_a0.25,2.0,GARE11,0.4061849275619157
3,gamma2_a0.25,2.0,GARE4,1.8681493952416817
3,gamma2_a0.25,2.0,GARE5,1.738425413140756
3,gamma2_a0.25,2.0,GARE6,0.6757343493863808
3,gamma2_a0.25,2.0,GARE7,0.3138097558814408
3,gamma2_a0.25,2.0,GARE8,0.9710690709317266
3,gamma2_a0.25,2.0,GARE9,0.9299100615834478
3,gamma4_a0.25,4.0,GARE10,0.5397191085906694
3,gamma4_a0.25,4.0,GARE11,0.3775641309645119
3,gamma4_a0.25,4.0,GARE4,2.11014133179744
3,gamma4_a0.25,4.0,GARE5,1.5661246732532896
3,gamma4_a0.25,4.0,GARE6,0.3711842629923353
3,gamma4_a0.25,4.0,GARE7,0.9296885383899696
3,gamma4_a0.25,4.0,GARE8,0.6859244162863852
3,gamma4_a0.25,4.0,GARE9,0.6923042842585618
3,hexaly_k1,,GARE10,1.461432812015418
3,hexaly_k1,,GARE11,2.5186301005715297
3,hexaly_k1,,GARE4,0.3173541269770945
3,hexaly_k1,,GARE5,0.9759425811882504
3,hexaly_k1,,GARE6,0.4793318860484692
3,hexaly_k1,,GARE7,0.9108147623056134
3,hexaly_k1,,GARE8,0.2738026671392495
3,hexaly_k1,,GARE9,0.3353418102875371
3,tight1.02,,GARE10,0.3512914802179788
3,tight1.02,,GARE11,0.3325506180497098
3,tight1.02,,GARE4,1.900801913960392
3,tight1.02,,GARE5,1.7372291878959727
3,tight1.02,,GARE6,0.9775375481812946
3,tight1.02,,GARE7,0.4359133401267113
3,tight1.02,,GARE8,1.1930796154357362
3,tight1.02,,GARE9,0.344247042665367
3,tight1.05,,GARE10,0.3129236631075273
3,tight1.05,,GARE11,0.35895618271233
3,tight1.05,,GARE4,2.0340259625182755
3,tight1.05,,GARE5,1.5740995082185103
3,tight1.05,,GARE6,0.922599796198662
3,tight1.05,,GARE7,0.3973683044614771
3,tight1.05,,GARE8,1.226263789818794
3,tight1.05,,GARE9,0.4464135394975854
4,gamma0,0.0,GARE10,0.7017195195714162
4,gamma0,0.0,GARE11,0.2252657046573922
4,gamma0,0.0,GARE4,2.1115527520953945
4,gamma0,0.0,GARE5,1.5447161496586883
4,gamma0,0.0,GARE6,0.9680290330942712
4,gamma0,0.0,GARE7,1.0546098677957314
4,gamma0,0.0,GARE8,0.3145251879374406
4,gamma0,0.0,GARE9,0.3519398600190098
4,gamma1_a0.25,1.0,GARE10,0.7616002765056598
4,gamma1_a0.25,1.0,GARE11,0.3614447420720643
4,gamma1_a0.25,1.0,GARE4,1.7463924652207723
4,gamma1_a0.25,1.0,GARE5,1.6357902013306835
4,gamma1_a0.25,1.0,GARE6,0.357988421325499
4,gamma1_a0.25,1.0,GARE7,0.9468590685215588
4,gamma1_a0.25,1.0,GARE8,1.1117255681327227
4,gamma1_a0.25,1.0,GARE9,0.3505573317203836
4,gamma1_a0.5,1.0,GARE10,0.8287393070076903
4,gamma1_a0.5,1.0,GARE11,0.5842046141881967
4,gamma1_a0.5,1.0,GARE4,1.6431348829171346
4,gamma1_a0.5,1.0,GARE5,1.3738874967596992
4,gamma1_a0.5,1.0,GARE6,0.5028946686252485
4,gamma1_a0.5,1.0,GARE7,0.9312192171433508
4,gamma1_a0.5,1.0,GARE8,0.7764624557158905
4,gamma1_a0.5,1.0,GARE9,0.6318154324721335
4,gamma2_a0.25,2.0,GARE10,0.9050375874881188
4,gamma2_a0.25,2.0,GARE11,0.3013047610818284
4,gamma2_a0.25,2.0,GARE4,1.9400328350470923
4,gamma2_a0.25,2.0,GARE5,1.4844033526311242
4,gamma2_a0.25,2.0,GARE6,0.7684265099801262
4,gamma2_a0.25,2.0,GARE7,0.9400328350470925
4,gamma2_a0.25,2.0,GARE8,0.5958696967078545
4,gamma2_a0.25,2.0,GARE9,0.3372504968461073
4,gamma4_a0.25,4.0,GARE10,0.7882139462542124
4,gamma4_a0.25,4.0,GARE11,0.2671735937094962
4,gamma4_a0.25,4.0,GARE4,1.769722630260088
4,gamma4_a0.25,4.0,GARE5,1.4648751404130302
4,gamma4_a0.25,4.0,GARE6,0.6420979866931651
4,gamma4_a0.25,4.0,GARE7,1.1078372072928369
4,gamma4_a0.25,4.0,GARE8,0.9206774388663268
4,gamma4_a0.25,4.0,GARE9,0.3117601313401884
4,hexaly_k1,,GARE10,1.5931910481292664
4,hexaly_k1,,GARE11,0.3227339497105331
4,hexaly_k1,,GARE4,0.2032316598980385
4,hexaly_k1,,GARE5,0.2605201762723581
4,hexaly_k1,,GARE6,2.376479737319624
4,hexaly_k1,,GARE7,1.2647541691869006
4,hexaly_k1,,GARE8,0.3265359025317549
4,hexaly_k1,,GARE9,0.9249114317808692
4,tight1.02,,GARE10,1.2542123909098764
4,tight1.02,,GARE11,0.2698522422880843
4,tight1.02,,GARE4,2.014257323079582
4,tight1.02,,GARE5,1.1435237190011234
4,tight1.02,,GARE6,0.6288775598375529
4,tight1.02,,GARE7,1.2644949451309082
4,tight1.02,,GARE8,0.3410524496673291
4,tight1.02,,GARE9,0.3560874449148881
4,tight1.05,,GARE10,1.3106368270975546
4,tight1.05,,GARE11,0.4765402229326881
4,tight1.05,,GARE4,1.817679080618681
4,tight1.05,,GARE5,1.3956623174630605
4,tight1.05,,GARE6,0.5322733949710533
4,tight1.05,,GARE7,1.0770759526484055
4,tight1.05,,GARE8,0.3361271926034736
4,tight1.05,,GARE9,0.3263630864944267
