fold,arm,gamma,station,ratio_norm
3,tight1.02,,ST_01.28,40.179934395696975
3,tight1.02,,ST_01.30,32.108525169773095
3,tight1.02,,ST_01.31,27.613841846655607
3,tight1.02,,ST_01.E4,5.887788931952475
3,tight1.05,,ST_01.01,33.81697895084293
3,tight1.05,,ST_01.02,28.82108736333216
3,tight1.05,,ST_01.03,34.61130110406781
3,tight1.05,,ST_01.04,39.3771794366405
3,tight1.05,,ST_01.05,32.9429606391766
3,tight1.05,,ST_01.06,29.806529979189634
3,tight1.05,,ST_01.07,23.87650946329171
3,tight1.05,,ST_01.08,21.380502444043763
3,tight1.05,,ST_01.09,30.285242025303546
3,tight1.05,,ST_01.10,26.149466676669178
3,tight1.05,,ST_01.11,28.304634314631
3,tight1.05,,ST_01.12,8.948559617289165
3,tight1.05,,ST_01.13,22.09925254380842
3,tight1.05,,ST_01.21,29.38346970262379
3,tight1.05,,ST_01.22,28.617299505882013
3,tight1.05,,ST_01.23,28.86905358504353
3,tight1.05,,ST_01.24,24.553642976046763
3,tight1.05,,ST_01.25,34.208793089708834
3,tight1.05,,ST_01.26,31.90674299650409
3,tight1.05,,ST_01.27,30.719712693553095
3,tight1.05,,ST_01.28,44.07910689806433
3,tight1.05,,ST_01.30,37.680623180335104
3,tight1.05,,ST_01.31,28.05796229262831
3,tight1.05,,ST_01.E4,9.083520977613997
