fold,arm,gamma,station,ratio_norm
1,gamma1,1.0,ST_01.24,17.69811590139539
1,gamma1,1.0,ST_01.25,25.46028084856176
1,gamma1,1.0,ST_01.26,29.111269927906758
1,gamma1,1.0,ST_01.27,27.052251526020353
1,gamma1,1.0,ST_01.28,30.761897743419393
1,gamma1,1.0,ST_01.30,22.69621777151346
1,gamma1,1.0,ST_01.31,28.114869901049218
1,gamma1,1.0,ST_01.E4,10.122232925875604
1,gamma2,2.0,ST_01.01,28.584210876076888
1,gamma2,2.0,ST_01.02,29.34674304532553
1,gamma2,2.0,ST_01.03,32.31427772736248
1,gamma2,2.0,ST_01.04,29.999919713853874
1,gamma2,2.0,ST_01.05,28.420933414774687
1,gamma2,2.0,ST_01.06,29.66346548427953
1,gamma2,2.0,ST_01.07,25.451326185031892
1,gamma2,2.0,ST_01.08,21.72921613033736
1,gamma2,2.0,ST_01.09,25.41090086324038
1,gamma2,2.0,ST_01.10,22.709758091178085
1,gamma2,2.0,ST_01.11,26.697224110268657
1,gamma2,2.0,ST_01.12,20.456320465183797
1,gamma2,2.0,ST_01.13,14.833434804365206
1,gamma2,2.0,ST_01.21,26.954289123935627
1,gamma2,2.0,ST_01.22,24.46893669170629
1,gamma2,2.0,ST_01.23,27.43230578701384
1,gamma2,2.0,ST_01.24,17.67015679254643
1,gamma2,2.0,ST_01.25,26.959577648804213
1,gamma2,2.0,ST_01.26,22.595158937007657
1,gamma2,2.0,ST_01.27,24.68047083523982
1,gamma2,2.0,ST_01.28,32.429815060977624
1,gamma2,2.0,ST_01.30,27.465712810454686
1,gamma2,2.0,ST_01.31,20.833040716151437
1,gamma2,2.0,ST_01.E4,20.34801810674737
1,gamma4,4.0,ST_01.01,27.95910884896586
1,gamma4,4.0,ST_01.02,31.13575903402064
1,gamma4,4.0,ST_01.03,29.115110464836572
1,gamma4,4.0,ST_01.04,30.999917037648988
1,gamma4,4.0,ST_01.05,27.110350187479405
1,gamma4,4.0,ST_01.06,27.892083588026555
1,gamma4,4.0,ST_01.07,24.45532739651911
1,gamma4,4.0,ST_01.08,23.2953902774786
1,gamma4,4.0,ST_01.09,22.805749682303095
1,gamma4,4.0,ST_01.10,25.27829068121864
1,gamma4,4.0,ST_01.11,25.4429410868648
1,gamma4,4.0,ST_01.12,19.815056500757972
1,gamma4,4.0,ST_01.13,16.25656877083567
1,gamma4,4.0,ST_01.21,26.891487891121244
1,gamma4,4.0,ST_01.22,23.186062601470343
1,gamma4,4.0,ST_01.23,24.245789704962583
1,gamma4,4.0,ST_01.24,23.359835443310985
1,gamma4,4.0,ST_01.25,26.52922393762351
1,gamma4,4.0,ST_01.26,26.960569247217073
1,gamma4,4.0,ST_01.27,25.894264482874572
1,gamma4,4.0,ST_01.28,32.206279750377035
1,gamma4,4.0,ST_01.30,31.65957913779957
1,gamma4,4.0,ST_01.31,27.76440753386163
1,gamma4,4.0,ST_01.E4,10.199897117122728
1,tight1.02,,ST_01.01,41.42721616035794
1,tight1.02,,ST_01.02,34.30094116786584
1,tight1.02,,ST_01.03,28.174178917034837
1,tight1.02,,ST_01.04,28.734616977623308
1,tight1.02,,ST_01.05,31.541369670239618
1,tight1.02,,ST_01.06,21.05550697221779
1,tight1.02,,ST_01.07,23.95732800226272
1,tight1.02,,ST_01.08,18.24882913669016
1,tight1.02,,ST_01.09,28.94849686576991
1,tight1.02,,ST_01.10,26.043236179345453
1,tight1.02,,ST_01.11,27.449793924310963
1,tight1.02,,ST_01.12,5.322490904734343
1,tight1.02,,ST_01.13,18.21611477082192
1,tight1.02,,ST_01.21,21.892509759095898
1,tight1.02,,ST_01.22,31.430415210780776
1,tight1.02,,ST_01.23,31.929405096360362
1,tight1.02,,ST_01.24,24.100751827808566
1,tight1.02,,ST_01.25,26.07110547088276
1,tight1.02,,ST_01.26,20.124413512167727
1,tight1.02,,ST_01.27,16.114157046185415
1,tight1.02,,ST_01.28,33.117616016671725
1,tight1.02,,ST_01.30,28.534737560562213
1,tight1.02,,ST_01.31,28.737914109382732
1,tight1.02,,ST_01.E4,9.630359714643795
1,tight1.05,,ST_01.01,28.18641867700624
1,tight1.05,,ST_01.02,31.433928365469846
1,tight1.05,,ST_01.03,26.937526025638256
1,tight1.05,,ST_01.04,35.673373918242554
1,tight1.05,,ST_01.05,29.843852347266676
1,tight1.05,,ST_01.06,22.15663625907773
1,tight1.05,,ST_01.07,21.662973650152928
1,tight1.05,,ST_01.08,21.14915163139616
1,tight1.05,,ST_01.09,24.63504982848035
1,tight1.05,,ST_01.10,24.513345183091804
1,tight1.05,,ST_01.11,26.606003526748367
1,tight1.05,,ST_01.12,4.681226940308517
1,tight1.05,,ST_01.13,19.102836703776592
1,tight1.05,,ST_01.21,28.71272364273852
1,tight1.05,,ST_01.22,22.601222942686306
1,tight1.05,,ST_01.23,29.79649513821316
1,tight1.05,,ST_01.24,21.276881834063026
1,tight1.05,,ST_01.25,28.66711011574701
1,tight1.05,,ST_01.26,25.014697202783555
1,tight1.05,,ST_01.27,21.806430704058705
1,tight1.05,,ST_01.28,36.814546153527616
1,tight1.05,,ST_01.30,29.192598945243763
1,tight1.05,,ST_01.31,31.892075414071073
1,tight1.05,,ST_01.E4,4.452746964835304
