fold,arm,gamma,station,ratio_norm
0,gamma4,4.0,ST_01.E4,5.339926681015654
0,tight1.02,,ST_01.01,22.43377167318531
0,tight1.02,,ST_01.02,38.26861981711784
0,tight1.02,,ST_01.03,38.45309801377559
0,tight1.02,,ST_01.04,33.32482682638969
0,tight1.02,,ST_01.05,30.200544134015715
0,tight1.02,,ST_01.06,20.22038039331749
0,tight1.02,,ST_01.07,23.186574459032972
0,tight1.02,,ST_01.08,21.812300130296705
0,tight1.02,,ST_01.09,31.628357175898056
0,tight1.02,,ST_01.10,32.658828779636444
0,tight1.02,,ST_01.11,34.14731299008852
0,tight1.02,,ST_01.12,6.230247914830571
0,tight1.02,,ST_01.13,6.017102882261039
0,tight1.02,,ST_01.21,44.41470158993556
0,tight1.02,,ST_01.22,19.252592396231503
0,tight1.02,,ST_01.23,14.736172048943557
0,tight1.02,,ST_01.24,18.58252757760863
0,tight1.02,,ST_01.25,27.786948792615387
0,tight1.02,,ST_01.26,18.93445958576275
0,tight1.02,,ST_01.27,14.081402451246134
0,tight1.02,,ST_01.28,37.46724166725835
0,tight1.02,,ST_01.30,30.17984273010326
0,tight1.02,,ST_01.31,36.759550480008734
0,tight1.02,,ST_01.E4,3.832182676964175
0,tight1.05,,ST_01.01,25.27381942275232
0,tight1.05,,ST_01.02,36.78010724168946
0,tight1.05,,ST_01.03,38.62890771574055
0,tight1.05,,ST_01.04,36.04556788633221
0,tight1.05,,ST_01.05,34.03632458485153
0,tight1.05,,ST_01.06,22.38964998312191
0,tight1.05,,ST_01.07,19.995337149844257
0,tight1.05,,ST_01.08,20.16404951654867
0,tight1.05,,ST_01.09,29.21063636132057
0,tight1.05,,ST_01.10,31.75095750627315
0,tight1.05,,ST_01.11,31.736409736265664
0,tight1.05,,ST_01.12,4.501624215918042
0,tight1.05,,ST_01.13,6.07908922541899
0,tight1.05,,ST_01.21,46.35481335985472
0,tight1.05,,ST_01.22,32.9413208540673
0,tight1.05,,ST_01.23,12.972587137662549
0,tight1.05,,ST_01.24,20.077753411884768
0,tight1.05,,ST_01.25,15.961099530068768
0,tight1.05,,ST_01.26,34.3406228829748
0,tight1.05,,ST_01.27,16.627299798869373
0,tight1.05,,ST_01.28,33.65113371966723
0,tight1.05,,ST_01.30,30.441950545377114
0,tight1.05,,ST_01.31,20.228530259634937
0,tight1.05,,ST_01.E4,2.722315562870725
1,gamma0,0.0,ST_01.01,27.10669699381445
1,gamma0,0.0,ST_01.02,36.22757377107595
1,gamma0,0.0,ST_01.03,32.91916229380646
1,gamma0,0.0,ST_01.04,45.877428242682655
1,gamma0,0.0,ST_01.05,40.31603642060704
1,gamma0,0.0,ST_01.06,17.809569335300175
1,gamma0,0.0,ST_01.07,28.00357308059588
1,gamma0,0.0,ST_01.08,8.747372644033302
1,gamma0,0.0,ST_01.09,21.72382897327999
1,gamma0,0.0,ST_01.10,32.534746140513484
1,gamma0,0.0,ST_01.11,30.482878326360268
1,gamma0,0.0,ST_01.12,5.322490904734342
1,gamma0,0.0,ST_01.13,4.433609664773364
1,gamma0,0.0,ST_01.21,38.24595078396276
1,gamma0,0.0,ST_01.22,21.733396352232564
1,gamma0,0.0,ST_01.23,12.296354397270369
1,gamma0,0.0,ST_01.24,23.47167187870686
1,gamma0,0.0,ST_01.25,16.492264802667048
1,gamma0,0.0,ST_01.26,18.93384706392881
1,gamma0,0.0,ST_01.27,17.467467205042535
1,gamma0,0.0,ST_01.28,44.25999149891643
1,gamma0,0.0,ST_01.30,27.13678211811392
1,gamma0,0.0,ST_01.31,27.258184114590662
1,gamma0,0.0,ST_01.E4,6.497904001009658
1,gamma1,1.0,ST_01.01,21.36712383579505
1,gamma1,1.0,ST_01.02,31.089886829182294
1,gamma1,1.0,ST_01.03,30.324879597724507
1,gamma1,1.0,ST_01.04,41.34682812263127
1,gamma1,1.0,ST_01.05,33.363704443431125
1,gamma1,1.0,ST_01.06,28.60063634652776
1,gamma1,1.0,ST_01.07,17.999120963838067
1,gamma1,1.0,ST_01.08,19.397356844593737
1,gamma1,1.0,ST_01.09,28.21535322741872
1,gamma1,1.0,ST_01.10,25.804629326718747
1,gamma1,1.0,ST_01.11,26.61360524204173
1,gamma1,1.0,ST_01.12,3.5910782007846165
1,gamma1,1.0,ST_01.13,17.033818860215693
1,gamma1,1.0,ST_01.21,25.334017317324413
1,gamma1,1.0,ST_01.22,20.431656466551978
1,gamma1,1.0,ST_01.23,28.47306305574832
1,gamma1,1.0,ST_01.24,16.2162831324002
1,gamma1,1.0,ST_01.25,24.3913377595
1,gamma1,1.0,ST_01.26,20.36764751772192
1,gamma1,1.0,ST_01.27,18.723115806044007
1,gamma1,1.0,ST_01.28,41.62915284338644
1,gamma1,1.0,ST_01.30,25.245430637154463
1,gamma1,1.0,ST_01.31,24.72706701823581
1,gamma1,1.0,ST_01.E4,8.620725228431139
1,gamma2,2.0,ST_01.01,21.026159093734485
1,gamma2,2.0,ST_01.02,35.1839811110038
1,gamma2,2.0,ST_01.03,30.39208899399608
1,gamma2,2.0,ST_01.04,33.05093195686145
1,gamma2,2.0,ST_01.05,26.960569247217087
1,gamma2,2.0,ST_01.06,21.17998245681933
1,gamma2,2.0,ST_01.07,27.55003791796953
1,gamma2,2.0,ST_01.08,17.7847775375372
1,gamma2,2.0,ST_01.09,30.13006816641357
1,gamma2,2.0,ST_01.10,26.38009291246553
1,gamma2,2.0,ST_01.11,32.36810371911274
1,gamma2,2.0,ST_01.12,19.55855091498764
1,gamma2,2.0,ST_01.13,20.646389698179167
1,gamma2,2.0,ST_01.21,28.725283889301387
1,gamma2,2.0,ST_01.22,16.300047264174427
1,gamma2,2.0,ST_01.23,24.59270879454074
1,gamma2,2.0,ST_01.24,18.66270515668472
1,gamma2,2.0,ST_01.25,24.488514403960167
1,gamma2,2.0,ST_01.26,17.922505672414008
1,gamma2,2.0,ST_01.27,20.927476683357675
1,gamma2,2.0,ST_01.28,30.297632098325856
1,gamma2,2.0,ST_01.30,23.436311829280207
1,gamma2,2.0,ST_01.31,22.312770710943504
1,gamma2,2.0,ST_01.E4,7.792307188461782
1,gamma4,4.0,ST_01.01,25.004081084441008
1,gamma4,4.0,ST_01.02,30.82612165136187
1,gamma4,4.0,ST_01.03,28.59087717391846
1,gamma4,4.0,ST_01.04,36.10194419986904
1,gamma4,4.0,ST_01.05,32.78954417242559
1,gamma4,4.0,ST_01.06,23.995043416270008
1,gamma4,4.0,ST_01.07,25.01557671505755
1,gamma4,4.0,ST_01.08,22.77333222843152
1,gamma4,4.0,ST_01.09,31.17639937842933
1,gamma4,4.0,ST_01.10,24.59755936637181
1,gamma4,4.0,ST_01.11,31.2506515709893
1,gamma4,4.0,ST_01.12,26.86896010944204
1,gamma4,4.0,ST_01.13,15.304163731736203
1,gamma4,4.0,ST_01.21,30.47115816154141
1,gamma4,4.0,ST_01.22,22.86534407891136
1,gamma4,4.0,ST_01.23,19.401771306037883
1,gamma4,4.0,ST_01.24,13.672004227144312
1,gamma4,4.0,ST_01.25,28.042403115645985
1,gamma4,4.0,ST_01.26,19.535531182931276
1,gamma4,4.0,ST_01.27,16.82569125341957
1,gamma4,4.0,ST_01.28,33.27237123170293
1,gamma4,4.0,ST_01.30,28.45250488747701
1,gamma4,4.0,ST_01.31,21.0666822942765
1,gamma4,4.0,ST_01.E4,3.9349856898544537
1,tight1.02,,ST_01.01,27.10669699381446
1,tight1.02,,ST_01.02,36.47987089768684
1,tight1.02,,ST_01.03,36.508144054707365
1,tight1.02,,ST_01.04,42.69376329345734
1,tight1.02,,ST_01.05,31.803486315698677
1,tight1.02,,ST_01.06,36.03086527351319
1,tight1.02,,ST_01.07,22.09872312012727
1,tight1.02,,ST_01.08,15.139683422365326
1,tight1.02,,ST_01.09,22.23631773018568
1,tight1.02,,ST_01.10,27.83980542265249
1,tight1.02,,ST_01.11,25.81542513623928
1,tight1.02,,ST_01.12,6.348513247815661
1,tight1.02,,ST_01.13,2.944792592158111
1,tight1.02,,ST_01.21,38.52227620834606
1,tight1.02,,ST_01.22,28.99672759842141
1,tight1.02,,ST_01.23,12.771762038544146
1,tight1.02,,ST_01.24,22.67483727651133
1,tight1.02,,ST_01.25,15.978616824806206
1,tight1.02,,ST_01.26,21.353385329704697
1,tight1.02,,ST_01.27,13.881892866627265
1,tight1.02,,ST_01.28,42.09341848847995
1,tight1.02,,ST_01.30,33.221999926418256
1,tight1.02,,ST_01.31,30.412345419279013
1,tight1.02,,ST_01.E4,4.815179857321898
1,tight1.05,,ST_01.01,36.88101959955049
1,tight1.05,,ST_01.02,33.658730300129115
1,tight1.05,,ST_01.03,26.45361837248309
1,tight1.05,,ST_01.04,42.97947681454168
1,tight1.05,,ST_01.05,35.01129478631665
1,tight1.05,,ST_01.06,16.95739101764333
1,tight1.05,,ST_01.07,27.558930764295532
1,tight1.05,,ST_01.08,13.80553507480056
1,tight1.05,,ST_01.09,31.04827718920293
1,tight1.05,,ST_01.10,18.49203107857053
1,tight1.05,,ST_01.11,25.25289820453088
1,tight1.05,,ST_01.12,6.092007662045331
1,tight1.05,,ST_01.13,14.362705876994204
1,tight1.05,,ST_01.21,37.090408100178
1,tight1.05,,ST_01.22,28.41188793963737
1,tight1.05,,ST_01.23,24.978174449627584
1,tight1.05,,ST_01.24,17.41852481290573
1,tight1.05,,ST_01.25,27.917461715625777
1,tight1.05,,ST_01.26,25.91082248640426
1,tight1.05,,ST_01.27,13.002938845926233
1,tight1.05,,ST_01.28,38.5340485427629
1,tight1.05,,ST_01.30,26.80785142577314
1,tight1.05,,ST_01.31,23.87038123177725
1,tight1.05,,ST_01.E4,5.591821769793171
2,gamma0,0.0,ST_01.01,29.72275817296857
2,gamma0,0.0,ST_01.02,41.21466502484623
2,gamma0,0.0,ST_01.03,38.28440016231183
2,gamma0,0.0,ST_01.04,44.29309619513846
2,gamma0,0.0,ST_01.05,41.00913193007863
2,gamma0,0.0,ST_01.06,38.01986513905498
2,gamma0,0.0,ST_01.07,26.73973226646284
2,gamma0,0.0,ST_01.08,14.189306211019112
2,gamma0,0.0,ST_01.09,27.165875076996205
2,gamma0,0.0,ST_01.10,33.22757912078598
2,gamma0,0.0,ST_01.11,22.822730081894537
2,gamma0,0.0,ST_01.12,11.350995243933488
2,gamma0,0.0,ST_01.13,7.025935450050524
2,gamma0,0.0,ST_01.21,40.92280031269969
2,gamma0,0.0,ST_01.22,20.44592397418868
2,gamma0,0.0,ST_01.23,11.166433876767504
2,gamma0,0.0,ST_01.24,14.990783409184944
2,gamma0,0.0,ST_01.25,22.79754872697077
2,gamma0,0.0,ST_01.26,27.76265929974039
2,gamma0,0.0,ST_01.27,12.921468399568266
2,gamma0,0.0,ST_01.28,39.60719529206049
2,gamma0,0.0,ST_01.30,34.183080629852256
2,gamma0,0.0,ST_01.31,24.36940058983315
2,gamma0,0.0,ST_01.E4,3.9911563922217614
2,gamma1,1.0,ST_01.01,23.49266038998826
2,gamma1,1.0,ST_01.02,33.291286461124606
2,gamma1,1.0,ST_01.03,29.76481632506924
2,gamma1,1.0,ST_01.04,40.36603136541952
2,gamma1,1.0,ST_01.05,31.24505289910752
2,gamma1,1.0,ST_01.06,29.611100027771315
2,gamma1,1.0,ST_01.07,19.387067564252774
2,gamma1,1.0,ST_01.08,21.30383229441524
2,gamma1,1.0,ST_01.09,25.580792599433583
2,gamma1,1.0,ST_01.10,24.331628126074836
2,gamma1,1.0,ST_01.11,31.590686484600315
2,gamma1,1.0,ST_01.12,5.638881508276635
2,gamma1,1.0,ST_01.13,29.56643654692081
2,gamma1,1.0,ST_01.21,31.613688008829342
2,gamma1,1.0,ST_01.22,24.604051821415663
2,gamma1,1.0,ST_01.23,22.758395457117484
2,gamma1,1.0,ST_01.24,23.22853020273066
2,gamma1,1.0,ST_01.25,31.05730038674252
2,gamma1,1.0,ST_01.26,23.37677315444174
2,gamma1,1.0,ST_01.27,25.317155717526468
2,gamma1,1.0,ST_01.28,39.84283552185956
2,gamma1,1.0,ST_01.30,25.82512959672905
2,gamma1,1.0,ST_01.31,26.63735575421543
2,gamma1,1.0,ST_01.E4,3.42943808516833
2,gamma2,2.0,ST_01.01,22.45431075949155
2,gamma2,2.0,ST_01.02,34.60093581050008
2,gamma2,2.0,ST_01.03,31.99065354380828
2,gamma2,2.0,ST_01.04,40.77388676316482
2,gamma2,2.0,ST_01.05,32.88427784591289
2,gamma2,2.0,ST_01.06,26.9430393162587
2,gamma2,2.0,ST_01.07,27.684204389813026
2,gamma2,2.0,ST_01.08,19.965718450052098
2,gamma2,2.0,ST_01.09,27.474762944418657
2,gamma2,2.0,ST_01.10,23.538205469789784
2,gamma2,2.0,ST_01.11,30.52290565535989
2,gamma2,2.0,ST_01.12,21.96966821406481
2,gamma2,2.0,ST_01.13,24.3657441141432
2,gamma2,2.0,ST_01.21,29.39040232762766
2,gamma2,2.0,ST_01.22,26.306083427275414
2,gamma2,2.0,ST_01.23,24.739300284139297
2,gamma2,2.0,ST_01.24,17.273724865535794
2,gamma2,2.0,ST_01.25,18.390234021756683
2,gamma2,2.0,ST_01.26,28.96146817945536
2,gamma2,2.0,ST_01.27,20.887848423963
2,gamma2,2.0,ST_01.28,47.245866074713696
2,gamma2,2.0,ST_01.30,28.17286865097714
2,gamma2,2.0,ST_01.31,23.34659728040583
2,gamma2,2.0,ST_01.E4,3.784207542254709
2,gamma4,4.0,ST_01.01,26.283225021948198
2,gamma4,4.0,ST_01.02,34.83667269338768
2,gamma4,4.0,ST_01.03,28.644222414945432
2,gamma4,4.0,ST_01.04,38.25683630850818
2,gamma4,4.0,ST_01.05,31.28781528902417
2,gamma4,4.0,ST_01.06,28.834738099421344
2,gamma4,4.0,ST_01.07,30.89337848635775
2,gamma4,4.0,ST_01.08,23.397119298468485
2,gamma4,4.0,ST_01.09,28.90540148827005
2,gamma4,4.0,ST_01.10,27.168715200063797
2,gamma4,4.0,ST_01.11,27.059128819043465
2,gamma4,4.0,ST_01.12,18.381289072434225
2,gamma4,4.0,ST_01.13,18.89001506232446
2,gamma4,4.0,ST_01.21,34.8123506340421
2,gamma4,4.0,ST_01.22,26.95242454342469
2,gamma4,4.0,ST_01.23,19.58894773388254
2,gamma4,4.0,ST_01.24,23.547822714108413
2,gamma4,4.0,ST_01.25,18.659746072075524
2,gamma4,4.0,ST_01.26,21.54932059390065
2,gamma4,4.0,ST_01.27,29.61900093069962
2,gamma4,4.0,ST_01.28,38.17371722744946
2,gamma4,4.0,ST_01.30,28.45459733748692
2,gamma4,4.0,ST_01.31,20.94523298870696
2,gamma4,4.0,ST_01.E4,3.281617478049005
2,tight1.02,,ST_01.01,26.283225021948187
2,tight1.02,,ST_01.02,37.62622580755745
2,tight1.02,,ST_01.03,38.37650377136311
2,tight1.02,,ST_01.04,44.968970854259226
2,tight1.02,,ST_01.05,39.78327675246764
2,tight1.02,,ST_01.06,13.897971984969477
2,tight1.02,,ST_01.07,23.286823428408397
2,tight1.02,,ST_01.08,19.72724271541312
2,tight1.02,,ST_01.09,29.937737255708267
2,tight1.02,,ST_01.10,32.37004150237687
2,tight1.02,,ST_01.11,31.955294572633616
2,tight1.02,,ST_01.12,10.325744060610464
2,tight1.02,,ST_01.13,6.875915476028096
2,tight1.02,,ST_01.21,31.28378110129617
2,tight1.02,,ST_01.22,33.73900626299206
2,tight1.02,,ST_01.23,30.84342182518435
2,tight1.02,,ST_01.24,14.894995655771618
2,tight1.02,,ST_01.25,14.078041216655103
2,tight1.02,,ST_01.26,32.28012202939799
2,tight1.02,,ST_01.27,14.10049264317868
2,tight1.02,,ST_01.28,38.37008408561536
2,tight1.02,,ST_01.30,28.73632602399669
2,tight1.02,,ST_01.31,33.61910008378442
2,tight1.02,,ST_01.E4,4.493746456427465
2,tight1.05,,ST_01.01,31.28028261871364
2,tight1.05,,ST_01.02,36.355865938663214
2,tight1.05,,ST_01.03,34.07833534897045
2,tight1.05,,ST_01.04,43.069530001902585
2,tight1.05,,ST_01.05,36.8611801081624
2,tight1.05,,ST_01.06,26.494717639324183
2,tight1.05,,ST_01.07,7.464376458735352
2,tight1.05,,ST_01.08,10.174964677929667
2,tight1.05,,ST_01.09,29.56382036356528
2,tight1.05,,ST_01.10,28.05029592926942
2,tight1.05,,ST_01.11,31.338933280958244
2,tight1.05,,ST_01.12,5.126255916615123
2,tight1.05,,ST_01.13,26.27849878292919
2,tight1.05,,ST_01.21,37.65241879454494
2,tight1.05,,ST_01.22,22.126410876176788
2,tight1.05,,ST_01.23,18.4444249449366
2,tight1.05,,ST_01.24,16.427599710384783
2,tight1.05,,ST_01.25,26.856083131772248
2,tight1.05,,ST_01.26,27.04629789600828
2,tight1.05,,ST_01.27,29.85799233143147
2,tight1.05,,ST_01.28,49.73972517342053
2,tight1.05,,ST_01.30,30.3327885808854
2,tight1.05,,ST_01.31,22.279324261873
2,tight1.05,,ST_01.E4,5.558054827686603
3,gamma0,0.0,ST_01.01,27.75508531703908
3,gamma0,0.0,ST_01.02,35.707065257134154
3,gamma0,0.0,ST_01.03,38.056198712654
3,gamma0,0.0,ST_01.04,55.41009915858281
3,gamma0,0.0,ST_01.05,40.63020971562906
3,gamma0,0.0,ST_01.06,27.905078928793063
3,gamma0,0.0,ST_01.07,23.584168392901574
3,gamma0,0.0,ST_01.08,17.597858036397152
3,gamma0,0.0,ST_01.09,32.77319710180672
3,gamma0,0.0,ST_01.10,30.09024874515535
3,gamma0,0.0,ST_01.11,29.916213493626188
3,gamma0,0.0,ST_01.12,4.560323651118517
3,gamma0,0.0,ST_01.13,5.045592056363039
3,gamma0,0.0,ST_01.21,36.47021992341719
3,gamma0,0.0,ST_01.22,21.16237274384552
3,gamma0,0.0,ST_01.23,12.792378477218447
3,gamma0,0.0,ST_01.24,24.56302175487642
3,gamma0,0.0,ST_01.25,28.769660183531343
3,gamma0,0.0,ST_01.26,38.76905461271049
3,gamma0,0.0,ST_01.27,17.381629028619166
3,gamma0,0.0,ST_01.28,46.5016696953932
3,gamma0,0.0,ST_01.30,30.287938691074626
3,gamma0,0.0,ST_01.31,30.93168282539284
3,gamma0,0.0,ST_01.E4,6.287255437660165
3,gamma1,1.0,ST_01.01,27.450084379489198
3,gamma1,1.0,ST_01.02,36.8303644442795
3,gamma1,1.0,ST_01.03,29.33573801238473
3,gamma1,1.0,ST_01.04,44.26509774640429
3,gamma1,1.0,ST_01.05,32.54101297504834
3,gamma1,1.0,ST_01.06,33.87923256686338
3,gamma1,1.0,ST_01.07,22.629585305913405
3,gamma1,1.0,ST_01.08,15.94781561989286
3,gamma1,1.0,ST_01.09,32.07122129327322
3,gamma1,1.0,ST_01.10,25.113657769779152
3,gamma1,1.0,ST_01.11,28.61573029538638
3,gamma1,1.0,ST_01.12,4.8614770997772885
3,gamma1,1.0,ST_01.13,31.72774044175885
3,gamma1,1.0,ST_01.21,32.425463554831175
3,gamma1,1.0,ST_01.22,26.37702440082181
3,gamma1,1.0,ST_01.23,21.97289268088263
3,gamma1,1.0,ST_01.24,20.40822273333757
3,gamma1,1.0,ST_01.25,30.65100409970917
3,gamma1,1.0,ST_01.26,33.504227302654755
3,gamma1,1.0,ST_01.27,30.504431343171717
3,gamma1,1.0,ST_01.28,40.3991186487886
3,gamma1,1.0,ST_01.30,29.736245818741757
3,gamma1,1.0,ST_01.31,23.40775997597296
3,gamma1,1.0,ST_01.E4,5.696739733570537
3,gamma2,2.0,ST_01.01,25.658203871383645
3,gamma2,2.0,ST_01.02,38.569170035340136
3,gamma2,2.0,ST_01.03,32.4018772451578
3,gamma2,2.0,ST_01.04,38.26815595459327
3,gamma2,2.0,ST_01.05,35.0280641468418
3,gamma2,2.0,ST_01.06,30.40394534299667
3,gamma2,2.0,ST_01.07,24.78932954022414
3,gamma2,2.0,ST_01.08,30.362337107468058
3,gamma2,2.0,ST_01.09,29.616693636224
3,gamma2,2.0,ST_01.10,28.494161384083892
3,gamma2,2.0,ST_01.11,33.562666382808395
3,gamma2,2.0,ST_01.12,6.8404854766777765
3,gamma2,2.0,ST_01.13,34.87113694848868
3,gamma2,2.0,ST_01.21,33.4197994954419
3,gamma2,2.0,ST_01.22,23.301392476925606
3,gamma2,2.0,ST_01.23,19.791981794941748
3,gamma2,2.0,ST_01.24,18.823209111125237
3,gamma2,2.0,ST_01.25,18.301192055888336
3,gamma2,2.0,ST_01.26,21.608981259543555
3,gamma2,2.0,ST_01.27,26.152004041982742
3,gamma2,2.0,ST_01.28,43.4446261654306
3,gamma2,2.0,ST_01.30,28.35701363790959
3,gamma2,2.0,ST_01.31,30.27856452249181
3,gamma2,2.0,ST_01.E4,5.002015375818031
3,gamma4,4.0,ST_01.01,26.57320668403329
3,gamma4,4.0,ST_01.02,35.968655478798155
3,gamma4,4.0,ST_01.03,31.99606469964372
3,gamma4,4.0,ST_01.04,39.06911735829408
3,gamma4,4.0,ST_01.05,33.40352567099017
3,gamma4,4.0,ST_01.06,29.446795996682184
3,gamma4,4.0,ST_01.07,24.26430884238065
3,gamma4,4.0,ST_01.08,32.74400210487519
3,gamma4,4.0,ST_01.09,34.000460930331315
3,gamma4,4.0,ST_01.10,24.8076233200162
3,gamma4,4.0,ST_01.11,31.71139030060819
3,gamma4,4.0,ST_01.12,21.295851012298737
3,gamma4,4.0,ST_01.13,18.40502720996474
3,gamma4,4.0,ST_01.21,30.10815521866211
3,gamma4,4.0,ST_01.22,29.70579475466831
3,gamma4,4.0,ST_01.23,29.394885853985794
3,gamma4,4.0,ST_01.24,22.002615134379575
3,gamma4,4.0,ST_01.25,23.805520048270026
3,gamma4,4.0,ST_01.26,28.222222741995267
3,gamma4,4.0,ST_01.27,26.161364100694986
3,gamma4,4.0,ST_01.28,40.84902316829256
3,gamma4,4.0,ST_01.30,28.13633648897644
3,gamma4,4.0,ST_01.31,23.799630957713585
3,gamma4,4.0,ST_01.E4,5.870420823008662
3,tight1.02,,ST_01.01,37.97261672496006
3,tight1.02,,ST_01.02,41.94676142682514
3,tight1.02,,ST_01.03,34.872824744510226
3,tight1.02,,ST_01.04,44.77168871968515
3,tight1.02,,ST_01.05,40.41248806422628
3,tight1.02,,ST_01.06,24.121448291348504
3,tight1.02,,ST_01.07,14.03237137872615
3,tight1.02,,ST_01.08,17.80800494793307
3,tight1.02,,ST_01.09,38.288721311713
3,tight1.02,,ST_01.10,35.79661417765856
3,tight1.02,,ST_01.11,32.33868219622974
3,tight1.02,,ST_01.12,4.044060596274912
3,tight1.02,,ST_01.13,24.449455539494263
3,tight1.02,,ST_01.21,33.36081346506671
3,tight1.02,,ST_01.22,15.94772108686923
3,tight1.02,,ST_01.23,18.085181971161937
3,tight1.02,,ST_01.24,20.29567738738168
3,tight1.02,,ST_01.25,23.10700126751093
3,tight1.02,,ST_01.26,23.61013095488284
3,tight1.02,,ST_01.27,18.67331713090751
