PRODUCT_ID;REAL_LINES;VOLUME;FREQUENCY
386;1;0;0
387;0;0;0
388;0;0;0
389;0;0;0
390;1;0;0
391;0;0;0
392;3;0;0
393;2;0;0
394;1;0;0
395;0;0;0
396;1;0;0
397;2;0;0
398;4;0;0
399;3;0;0
400;2;0;0
401;1;0;0
402;3;0;0
403;4;0;0
404;4;0;0
405;1;0;0
406;2;0;0
407;3;0;0
408;0;0;0
409;9;0;0
410;7;0;0
411;3;0;0
412;4;0;0
413;3;0;0
414;0;0;0
415;1;0;0
416;2;0;0
417;1;0;0
418;17;0;0
419;0;0;0
420;2;0;0
421;4;0;0
422;3;0;0
423;2;0;0
424;1;0;0
425;0;0;0
426;2;0;0
427;2;0;0
428;1;0;0
429;1;0;0
430;0;0;0
431;6;0;0
432;0;0;0
433;2;0;0
434;0;0;0
435;7;0;0
436;1;0;0
437;0;0;0
438;2;0;0
439;3;0;0
440;1;0;0
441;1;0;0
442;4;0;0
443;2;0;0
444;2;0;0
445;0;0;0
446;1;0;0
447;3;0;0
448;1;0;0
449;0;0;0
450;9;0;0
451;12;0;0
452;0;0;0
453;0;0;0
454;5;0;0
455;3;0;0
456;2;0;0
457;30;0;0
458;41;0;0
459;2;0;0
460;1;0;0
461;3;0;0
462;9;0;0
463;4;0;0
464;5;0;0
465;1;0;0
466;4;0;0
467;5;0;0
468;13;0;0
469;2;0;0
470;0;0;0
471;4;0;0
472;2;0;0
473;1;0;0
474;2;0;0
475;3;0;0
476;8;0;0
477;0;0;0
478;3;0;0
479;1;0;0
480;32;0;0
481;0;0;0
482;2;0;0
483;6;0;0
484;1;0;0
485;10;0;0
486;1;0;0
487;1;0;0
488;4;0;0
489;11;0;0
490;3;0;0
491;1;0;0
492;1;0;0
493;2;0;0
494;2;0;0
495;1;0;0
496;7;0;0
497;0;0;0
498;1;0;0
499;0;0;0
500;8;0;0
501;22;0;0
502;5;0;0
503;29;0;0
504;771;0;0
505;4;0;0
506;2;0;0
507;4;0;0
508;12;0;0
509;8;0;0
510;0;0;0
511;6;0;0
512;1;0;0
513;2;0;0
514;2;0;0
515;8;0;0
516;2;0;0
517;3;0;0
518;2;0;0
519;12;0;0
520;2;0;0
521;3;0;0
522;2;0;0
523;2;0;0
524;6;0;0
525;0;0;0
526;1;0;0
527;1;0;0
528;4;0;0
529;9;0;0
530;1;0;0
531;0;0;0
532;5;0;0
533;0;0;0
534;2;0;0
535;1;0;0
536;2;0;0
537;0;0;0
538;1;0;0
539;2;0;0
540;1;0;0
541;3;0;0
542;34;0;0
543;5;0;0
544;16;0;0
545;13;0;0
546;1;0;0
547;6;0;0
548;7;0;0
549;5;0;0
550;1;0;0
551;1;0;0
552;42;0;0
553;3;0;0
554;2;0;0
555;2;0;0
556;6;0;0
557;1;0;0
558;2;0;0
559;2;0;0
560;1;0;0
561;1;0;0
562;4;0;0
563;3;0;0
564;2;0;0
565;2;0;0
566;2;0;0
567;1;0;0
568;3;0;0
569;14;0;0
570;8;0;0
571;10;0;0
572;5;0;0
573;5;0;0
574;0;0;0
575;8;0;0
576;15;0;0
577;1;0;0
578;2;0;0
579;12;0;0
580;7;0;0
581;4;0;0
582;4;0;0
583;0;0;0
584;1;0;0
585;0;0;0
586;16;0;0
587;7;0;0
588;2;0;0
589;5;0;0
590;0;0;0
591;0;0;0
592;2;0;0
593;1;0;0
594;2;0;0
595;0;0;0
596;1;0;0
597;0;0;0
598;0;0;0
599;1;0;0
600;2;0;0
601;1;0;0
602;5;0;0
603;0;0;0
604;1;0;0
605;2;0;0
606;0;0;0
607;1;0;0
608;0;0;0
609;0;0;0
610;13;0;0
611;16;0;0
612;26;0;0
613;5;0;0
614;2;0;0
615;0;0;0
616;3;0;0
617;6;0;0
618;3;0;0
619;2;0;0
620;1;0;0
621;21;0;0
622;8;0;0
623;2;0;0
624;6;0;0
625;3;0;0
626;30;0;0
627;0;0;0
628;3;0;0
629;3;0;0
630;0;0;0
631;2;0;0
632;1;0;0
633;1;0;0
634;0;0;0
635;1;0;0
636;0;0;0
637;2;0;0
638;4;0;0
639;3;0;0
640;0;0;0
641;1;0;0
642;0;0;0
643;3;0;0
644;12;0;0
645;4;0;0
646;16;0;0
647;3;0;0
648;3;0;0
649;10;0;0
650;1;0;0
651;2;0;0
652;5;0;0
653;14;0;0
654;3;0;0
655;55;0;0
656;69;0;0
657;15;0;0
658;3;0;0
659;0;0;0
660;0;0;0
661;1;0;0
662;2;0;0
663;1;0;0
664;0;0;0
665;3;0;0
666;3;0;0
667;0;0;0
668;1;0;0
669;2;0;0
670;8;0;0
671;2;0;0
672;27;0;0
673;3;0;0
674;0;0;0
675;8;0;0
676;20;0;0
677;8;0;0
678;4;0;0
679;153;0;0
680;2;0;0
681;1;0;0
682;0;0;0
683;2;0;0
684;1;0;0
685;1;0;0
686;1;0;0
687;1;0;0
688;3;0;0
689;0;0;0
690;23;0;0
691;8;0;0
692;2;0;0
693;1;0;0
694;5;0;0
695;4;0;0
696;3;0;0
697;1;0;0
698;1;0;0
699;2;0;0
700;12;0;0
701;7;0;0
702;5;0;0
703;254;0;0
704;9;0;0
705;7;0;0
706;7;0;0
707;1;0;0
708;1;0;0
709;9;0;0
710;0;0;0
711;1;0;0
712;0;0;0
713;0;0;0
714;2;0;0
715;0;0;0
716;0;0;0
717;3;0;0
718;0;0;0
719;1;0;0
720;3;0;0
721;1;0;0
722;0;0;0
723;2;0;0
724;2;0;0
725;3;0;0
726;1;0;0
727;2;0;0
728;4;0;0
729;0;0;0
730;0;0;0
731;0;0;0
732;2;0;0
733;1;0;0
734;1;0;0
735;0;0;0
736;2;0;0
737;2;0;0
738;0;0;0
739;0;0;0
740;5;0;0
741;5;0;0
742;7;0;0
743;1;0;0
744;0;0;0
745;5;0;0
746;2;0;0
747;2;0;0
748;5;0;0
749;5;0;0
750;0;0;0
751;3;0;0
752;1;0;0
753;0;0;0
754;6;0;0
755;4;0;0
756;13;0;0
757;1;0;0
758;0;0;0
759;9;0;0
760;0;0;0
761;1;0;0
762;2;0;0
763;0;0;0
764;1;0;0
765;4;0;0
766;4;0;0
767;2;0;0
768;4;0;0
769;2;0;0
770;91;0;0
771;4;0;0
772;0;0;0
773;135;0;0
774;15;0;0
775;2;0;0
776;5;0;0
777;4;0;0
778;6;0;0
779;6;0;0
780;3;0;0
781;3;0;0
782;1;0;0
783;1;0;0
784;2;0;0
785;1;0;0
786;0;0;0
787;2;0;0
788;1;0;0
789;3;0;0
790;3;0;0
791;5;0;0
792;3;0;0
793;10;0;0
794;5;0;0
795;15;0;0
796;6;0;0
797;3;0;0
798;60;0;0
799;8;0;0
800;0;0;0
