PRODUCT_ID;REAL_LINES;VOLUME;FREQUENCY
208;5;0;0
209;27;0;0
210;0;0;0
211;1;0;0
212;0;0;0
213;2;0;0
214;5;0;0
215;2;0;0
216;2;0;0
217;2;0;0
218;1;0;0
219;1;0;0
220;1;0;0
221;3;0;0
222;3;0;0
223;1;0;0
224;2;0;0
225;1;0;0
226;1;0;0
227;0;0;0
228;0;0;0
229;1;0;0
230;1;0;0
231;0;0;0
232;1;0;0
233;2;0;0
234;2;0;0
235;2;0;0
236;2;0;0
237;0;0;0
238;1;0;0
239;1;0;0
240;0;0;0
241;3;0;0
242;8;0;0
243;3;0;0
244;8;0;0
245;6;0;0
246;9;0;0
247;1;0;0
248;14;0;0
249;2;0;0
250;0;0;0
251;0;0;0
252;0;0;0
253;4;0;0
254;2;0;0
255;2;0;0
256;1;0;0
257;8;0;0
258;3;0;0
259;1;0;0
260;1;0;0
261;1;0;0
262;3;0;0
263;0;0;0
264;0;0;0
265;0;0;0
266;0;0;0
267;1;0;0
268;1;0;0
269;0;0;0
270;51;0;0
271;4;0;0
272;2;0;0
273;59;0;0
274;4;0;0
275;6;0;0
276;11;0;0
277;7;0;0
278;2;0;0
279;4;0;0
280;0;0;0
281;1;0;0
282;1;0;0
283;1;0;0
284;1;0;0
285;1;0;0
286;0;0;0
287;1;0;0
288;6;0;0
289;1;0;0
290;17;0;0
291;3;0;0
292;3;0;0
293;3;0;0
294;2;0;0
295;2;0;0
296;5;0;0
297;4;0;0
298;3;0;0
299;0;0;0
300;0;0;0
301;26;0;0
302;19;0;0
303;9;0;0
304;23;0;0
305;9;0;0
306;1;0;0
307;1;0;0
308;3;0;0
309;3;0;0
310;2;0;0
311;5;0;0
312;1;0;0
313;7;0;0
314;7;0;0
315;183;0;0
316;36;0;0
317;8;0;0
318;16;0;0
319;3;0;0
320;1;0;0
321;4;0;0
322;3;0;0
323;1;0;0
324;0;0;0
325;0;0;0
326;2;0;0
327;1;0;0
328;0;0;0
329;3;0;0
330;5;0;0
331;8;0;0
332;1;0;0
333;1;0;0
334;1;0;0
335;1;0;0
336;1;0;0
337;0;0;0
338;2;0;0
339;9;0;0
340;76;0;0
341;8;0;0
342;1;0;0
343;1;0;0
344;0;0;0
345;1;0;0
346;40;0;0
347;6;0;0
348;1;0;0
349;49;0;0
350;14;0;0
351;24;0;0
352;17;0;0
353;2;0;0
354;15;0;0
355;97;0;0
356;17;0;0
357;5;0;0
358;3;0;0
359;14;0;0
360;2;0;0
361;13;0;0
362;4;0;0
363;1;0;0
364;0;0;0
365;8;0;0
366;1;0;0
367;4;0;0
368;0;0;0
369;1;0;0
370;2;0;0
371;0;0;0
372;0;0;0
373;0;0;0
374;0;0;0
375;3;0;0
376;0;0;0
377;2;0;0
378;3;0;0
379;7;0;0
380;3;0;0
381;1;0;0
382;21;0;0
383;1;0;0
384;1;0;0
385;1;0;0
386;4;0;0
387;16;0;0
388;3;0;0
389;4;0;0
390;1;0;0
391;1;0;0
392;2;0;0
393;0;0;0
394;1;0;0
395;4;0;0
396;0;0;0
397;2;0;0
398;3;0;0
399;0;0;0
400;2;0;0
401;2;0;0
402;8;0;0
403;1;0;0
404;5;0;0
405;0;0;0
406;1;0;0
407;0;0;0
408;9;0;0
409;0;0;0
410;0;0;0
411;3;0;0
412;3;0;0
413;0;0;0
414;0;0;0
415;1;0;0
416;0;0;0
417;1;0;0
418;2;0;0
419;2;0;0
420;3;0;0
421;3;0;0
422;3;0;0
423;5;0;0
424;2;0;0
425;0;0;0
426;14;0;0
427;6;0;0
428;0;0;0
429;0;0;0
430;6;0;0
431;12;0;0
432;7;0;0
433;1;0;0
434;3;0;0
435;2;0;0
436;3;0;0
437;28;0;0
438;23;0;0
439;20;0;0
440;2;0;0
441;1;0;0
442;0;0;0
443;1;0;0
444;2;0;0
445;0;0;0
446;1;0;0
447;0;0;0
448;0;0;0
449;2;0;0
450;0;0;0
451;5;0;0
452;10;0;0
453;2;0;0
454;0;0;0
455;3;0;0
456;1;0;0
457;3;0;0
458;2;0;0
459;1;0;0
460;0;0;0
461;0;0;0
462;0;0;0
463;11;0;0
464;1;0;0
465;8;0;0
466;2;0;0
467;1;0;0
468;6;0;0
469;2;0;0
470;2;0;0
471;1;0;0
472;3;0;0
473;1;0;0
474;0;0;0
475;1;0;0
476;2;0;0
477;2;0;0
478;5;0;0
479;16;0;0
480;3;0;0
481;9;0;0
482;9;0;0
483;1;0;0
484;0;0;0
485;2;0;0
486;2;0;0
487;0;0;0
488;0;0;0
489;4;0;0
490;0;0;0
491;0;0;0
492;1;0;0
493;0;0;0
494;1;0;0
495;0;0;0
496;1;0;0
497;3;0;0
498;6;0;0
499;1;0;0
500;0;0;0
501;0;0;0
502;4;0;0
503;1;0;0
504;0;0;0
505;1;0;0
506;1;0;0
507;0;0;0
508;0;0;0
509;1;0;0
510;5;0;0
511;1;0;0
512;1;0;0
513;2;0;0
514;13;0;0
515;3;0;0
516;3;0;0
517;2;0;0
518;6;0;0
519;7;0;0
520;0;0;0
521;1;0;0
522;0;0;0
523;1;0;0
524;2;0;0
525;1;0;0
526;1;0;0
527;0;0;0
528;0;0;0
529;1;0;0
530;6;0;0
531;2;0;0
532;0;0;0
533;1;0;0
534;4;0;0
535;0;0;0
536;16;0;0
537;29;0;0
538;0;0;0
539;10;0;0
540;69;0;0
541;35;0;0
542;1;0;0
543;7;0;0
544;11;0;0
545;11;0;0
546;4;0;0
547;1;0;0
548;49;0;0
549;4;0;0
550;1;0;0
551;2;0;0
552;2;0;0
553;0;0;0
554;4;0;0
555;5;0;0
556;0;0;0
557;1;0;0
558;1;0;0
559;0;0;0
560;0;0;0
561;1;0;0
562;1;0;0
563;0;0;0
564;2;0;0
565;0;0;0
566;3;0;0
567;1;0;0
568;1;0;0
569;1;0;0
570;40;0;0
571;5;0;0
572;8;0;0
573;7;0;0
574;2;0;0
575;4;0;0
576;4;0;0
577;14;0;0
578;756;0;0
579;2;0;0
580;2;0;0
581;1;0;0
582;0;0;0
583;1;0;0
584;0;0;0
585;2;0;0
586;6;0;0
587;4;0;0
588;3;0;0
589;0;0;0
590;2;0;0
591;0;0;0
592;2;0;0
593;2;0;0
594;3;0;0
595;2;0;0
596;5;0;0
597;1;0;0
598;2;0;0
599;0;0;0
600;6;0;0
601;2;0;0
602;2;0;0
603;0;0;0
604;4;0;0
605;1;0;0
606;2;0;0
607;12;0;0
608;0;0;0
609;0;0;0
610;2;0;0
611;3;0;0
612;7;0;0
613;1;0;0
614;1;0;0
615;5;0;0
616;0;0;0
617;4;0;0
618;6;0;0
619;4;0;0
620;3;0;0
621;12;0;0
622;166;0;0
623;2;0;0
624;3;0;0
625;2;0;0
626;6;0;0
627;7;0;0
628;113;0;0
629;2;0;0
630;6;0;0
631;15;0;0
632;2;0;0
633;1;0;0
634;2;0;0
635;1;0;0
636;3;0;0
637;1;0;0
638;3;0;0
639;1;0;0
640;0;0;0
641;5;0;0
642;3;0;0
643;7;0;0
644;20;0;0
645;1;0;0
646;3;0;0
647;61;0;0
648;13;0;0
649;37;0;0
650;1;0;0
651;1;0;0
652;0;0;0
653;0;0;0
654;2;0;0
655;2;0;0
656;4;0;0
657;3;0;0
658;1;0;0
659;1;0;0
660;0;0;0
661;0;0;0
662;4;0;0
663;0;0;0
664;0;0;0
665;1;0;0
666;0;0;0
667;1;0;0
668;0;0;0
669;1;0;0
670;1;0;0
671;3;0;0
672;3;0;0
673;1;0;0
674;0;0;0
675;2;0;0
676;1;0;0
677;1;0;0
678;3;0;0
679;0;0;0
680;25;0;0
681;5;0;0
682;16;0;0
683;6;0;0
684;4;0;0
685;3;0;0
686;0;0;0
687;1;0;0
688;1;0;0
689;3;0;0
690;1;0;0
691;0;0;0
692;1;0;0
693;0;0;0
694;9;0;0
695;0;0;0
696;3;0;0
697;2;0;0
698;6;0;0
699;15;0;0
700;13;0;0
701;156;0;0
702;60;0;0
703;2;0;0
704;2;0;0
705;62;0;0
706;8;0;0
707;296;0;0
708;4;0;0
709;6;0;0
710;2;0;0
711;1;0;0
712;0;0;0
713;18;0;0
714;0;0;0
715;1;0;0
716;1;0;0
717;2;0;0
718;3;0;0
719;10;0;0
720;1;0;0
721;3;0;0
722;3;0;0
723;6;0;0
724;0;0;0
725;1;0;0
726;5;0;0
727;6;0;0
728;4;0;0
729;12;0;0
730;4;0;0
731;2;0;0
732;1;0;0
733;2;0;0
734;7;0;0
735;2;0;0
736;1;0;0
737;2;0;0
738;5;0;0
739;2;0;0
740;0;0;0
741;1;0;0
742;3;0;0
743;0;0;0
744;1;0;0
745;1;0;0
746;1;0;0
747;0;0;0
748;0;0;0
749;0;0;0
750;1;0;0
751;3;0;0
752;5;0;0
753;1;0;0
754;0;0;0
755;1;0;0
756;4;0;0
757;2;0;0
758;0;0;0
759;2;0;0
760;0;0;0
761;0;0;0
762;2;0;0
763;2;0;0
764;3;0;0
765;1;0;0
766;1;0;0
767;3;0;0
768;0;0;0
769;0;0;0
770;2;0;0
771;22;0;0
772;26;0;0
773;0;0;0
774;1;0;0
775;1;0;0
776;5;0;0
777;2;0;0
778;1;0;0
779;2;0;0
780;47;0;0
781;1;0;0
782;83;0;0
783;1;0;0
784;2;0;0
785;9;0;0
786;26;0;0
787;1;0;0
788;2;0;0
789;8;0;0
790;7;0;0
791;1;0;0
792;0;0;0
793;2;0;0
794;1;0;0
795;1;0;0
796;6;0;0
797;0;0;0
798;0;0;0
799;3;0;0
800;0;0;0
