PRODUCT_ID;CATEGORY;POPULARITY
375;2;339
376;4;478
377;28;216
378;7;604
379;61;208
380;62;348
381;74;213
382;39;340
383;1;654
384;21;499
385;34;334
386;39;319
387;3;205
388;48;202
389;42;321
390;0;343
391;75;192
392;47;194
393;20;332
394;43;355
395;0;198
396;52;235
397;48;607
398;8;208
399;34;199
400;11;213
401;21;468
402;77;630
403;63;213
404;74;476
405;16;318
406;27;377
407;79;497
408;45;346
409;67;480
410;70;182
411;61;193
412;37;158
413;14;494
414;55;328
415;40;464
416;48;619
417;77;367
418;53;337
419;10;200
420;76;443
421;77;336
422;39;339
423;67;407
424;1;199
425;14;342
426;17;624
427;78;188
428;39;508
429;76;317
430;9;638
431;20;452
432;8;211
433;17;431
434;61;227
435;38;472
436;47;495
437;15;202
438;47;212
439;68;318
440;64;213
441;11;473
442;55;461
443;78;474
444;48;236
445;42;196
446;5;219
447;45;221
448;18;343
449;8;362
450;75;206
451;24;210
452;77;218
453;73;210
454;37;503
455;57;239
456;76;379
457;58;478
458;38;331
459;16;183
460;73;340
461;45;461
462;67;315
463;37;595
464;66;663
465;48;199
466;41;343
467;19;506
468;65;740
469;67;351
470;29;574
471;64;338
472;43;228
473;53;317
474;60;215
475;2;209
476;76;609
477;4;221
478;71;509
479;39;204
480;30;343
481;12;223
482;51;212
483;78;778
484;79;309
485;15;322
486;64;225
487;70;492
488;64;354
489;42;466
490;78;217
491;41;618
492;31;208
493;30;490
494;30;530
495;72;504
496;15;339
497;23;528
498;51;299
499;67;371
500;0;345
501;65;337
502;59;212
503;43;332
504;76;573
505;34;493
506;15;216
507;47;620
508;70;504
509;7;469
510;78;209
511;74;335
512;27;346
513;22;340
514;68;223
515;20;753
516;72;201
517;35;427
518;27;721
519;2;627
520;57;471
521;44;209
522;13;365
523;47;343
524;20;224
525;14;464
526;75;193
527;23;487
528;13;343
529;24;645
530;58;199
531;70;326
532;24;342
533;70;642
534;63;458
535;78;513
536;61;347
537;38;240
538;66;331
539;61;369
540;24;341
541;53;443
542;68;473
543;15;491
544;67;479
545;12;201
546;28;460
547;42;335
548;23;365
549;70;222
550;60;475
551;77;215
552;16;212
553;6;216
554;78;347
555;57;503
556;54;353
557;78;513
558;78;460
559;38;496
560;22;343
561;3;355
562;20;341
563;59;333
564;28;186
565;51;182
566;46;351
567;65;356
568;11;331
569;27;185
570;9;200
571;55;350
572;74;375
573;1;330
574;55;203
575;19;198
576;62;220
577;18;356
578;19;450
579;58;339
580;64;198
581;3;215
582;1;356
583;52;370
584;6;209
585;23;488
586;13;597
587;47;787
588;62;343
589;36;219
590;76;364
591;48;377
592;77;223
593;31;210
594;75;178
595;25;308
596;21;194
597;48;452
598;44;188
599;27;437
600;20;629
601;25;325
602;29;617
603;4;485
604;20;472
605;15;458
606;13;328
607;59;320
608;44;379
609;46;313
610;17;322
611;60;473
612;57;604
613;3;786
614;8;351
615;77;361
616;20;349
617;4;334
618;67;198
619;24;342
620;16;185
621;32;353
622;17;214
623;35;493
624;12;211
625;62;523
626;77;206
627;0;211
628;51;466
629;4;201
630;11;238
631;10;349
632;27;347
633;50;366
634;2;649
635;48;221
636;65;324
637;37;219
638;42;354
639;18;790
640;44;346
641;45;664
642;42;481
643;2;588
644;38;363
645;12;221
646;59;241
647;46;347
648;76;350
649;69;347
650;26;516
651;35;333
652;21;225
653;74;485
654;6;208
655;38;208
656;69;198
657;19;353
658;70;600
659;8;646
660;7;570
661;76;346
662;41;211
663;75;491
664;79;363
665;27;183
666;53;207
667;64;226
668;27;625
669;54;195
670;28;376
671;54;493
672;49;230
673;21;336
674;62;348
675;58;500
676;77;467
677;29;472
678;76;327
679;1;348
680;54;518
681;24;288
682;57;777
683;6;191
684;35;334
685;67;379
686;39;224
687;71;322
688;75;330
689;65;442
690;37;204
691;68;307
692;27;614
693;7;325
694;10;528
695;1;377
696;26;220
697;23;227
698;18;760
699;49;474
700;53;623
701;45;360
702;32;201
703;67;914
704;60;724
705;44;489
706;75;222
707;5;607
708;45;347
709;50;475
710;15;227
711;27;316
712;54;363
713;25;228
714;33;216
715;51;574
716;5;340
717;20;211
718;33;190
719;67;202
720;3;593
721;50;484
722;65;609
723;67;211
724;3;343
725;3;317
726;14;291
727;56;345
728;66;339
729;46;200
730;9;936
731;55;227
732;36;523
733;9;440
734;12;380
735;3;191
736;70;340
737;77;305
738;35;344
739;36;392
740;21;209
741;42;326
742;46;343
743;33;604
744;68;326
745;48;598
746;26;216
747;60;495
748;29;227
749;61;490
750;39;314
751;39;482
752;41;182
753;39;667
754;20;384
755;37;208
756;77;473
757;62;189
758;41;226
759;77;507
760;73;207
761;1;329
762;58;203
763;23;330
764;73;377
765;40;204
766;44;354
767;47;378
768;77;485
769;61;202
770;5;205
771;71;346
772;72;172
773;75;201
774;68;492
775;14;321
776;64;314
777;13;333
778;56;512
779;34;212
780;14;227
781;0;198
782;50;206
783;36;360
784;69;518
785;28;220
786;69;347
787;17;465
788;1;376
789;5;450
790;21;326
791;10;721
792;10;205
793;51;593
794;33;337
795;56;452
796;45;642
797;72;338
798;35;303
799;72;353
800;52;356
801;41;183
802;21;220
803;14;355
804;11;204
805;59;366
806;44;346
807;57;360
808;26;316
809;16;332
810;7;225
811;11;327
812;39;886
813;24;605
814;68;510
815;73;202
816;23;327
817;33;356
818;0;455
819;5;498
820;78;474
821;65;357
822;23;481
823;25;578
824;11;473
825;75;341
826;8;338
827;57;346
828;4;195
829;12;752
830;6;184
831;23;179
832;77;337
833;23;349
834;23;328
835;4;346
836;23;202
837;56;342
838;53;492
839;40;721
840;26;329
841;48;596
842;69;209
843;53;486
844;68;223
845;35;344
846;34;619
847;47;201
848;5;355
849;73;347
850;77;355
851;55;186
852;18;603
853;40;233
854;54;463
855;27;604
856;77;527
857;49;223
858;39;227
859;25;198
860;72;216
861;1;477
862;45;203
863;57;457
864;38;385
865;29;367
866;7;205
867;62;220
868;63;474
869;55;205
870;14;195
871;25;308
872;36;215
873;64;333
874;55;341
875;76;174
876;45;206
877;67;638
878;7;219
879;16;467
880;71;486
881;14;211
882;56;202
883;65;442
884;8;381
885;6;333
886;48;357
887;77;344
888;18;349
889;40;345
890;46;495
891;0;312
892;44;303
893;41;637
894;16;327
895;61;335
896;62;207
897;55;594
898;21;244
899;60;706
900;60;635
901;34;309
902;9;360
903;7;330
904;19;352
905;22;317
906;61;507
907;50;182
908;9;645
909;57;315
910;0;217
911;6;224
912;77;205
913;58;357
914;31;316
915;33;344
916;7;476
917;10;217
918;42;226
919;44;349
920;33;355
921;75;346
922;33;206
923;62;475
924;43;185
925;19;460
926;0;375
927;58;418
928;23;343
929;47;319
930;76;502
931;2;450
932;38;337
933;13;324
934;27;569
935;73;187
936;68;494
937;47;471
938;69;366
939;75;186
940;66;648
941;16;213
942;55;224
943;68;572
944;20;480
945;55;497
946;17;219
947;18;363
948;17;211
949;77;715
950;36;397
951;9;337
952;16;747
953;3;468
954;13;472
955;20;372
956;61;339
957;39;212
958;59;209
959;46;219
960;56;218
961;0;201
962;41;471
963;53;332
964;21;530
965;55;373
966;14;338
967;28;214
968;53;198
969;66;585
970;63;641
971;6;499
972;42;218
973;0;446
974;5;497
975;70;377
976;1;500
977;52;210
978;35;332
979;6;480
980;74;200
981;36;182
982;78;190
983;49;205
984;22;208
985;63;353
986;44;589
987;67;515
988;40;182
989;50;216
990;30;333
991;37;224
992;3;203
993;68;210
994;12;346
995;15;338
996;41;237
997;15;229
998;4;206
999;37;202
1000;49;335
1001;29;208
1002;26;222
1003;62;215
1004;7;359
1005;79;461
1006;10;596
1007;29;512
1008;50;476
1009;24;353
1010;10;339
1011;26;360
1012;38;306
1013;68;228
1014;57;389
1015;5;365
1016;74;341
1017;22;584
1018;40;230
1019;78;326
1020;5;372
1021;31;359
1022;1;200
1023;53;325
1024;17;616
1025;39;318
1026;6;347
1027;31;360
1028;58;571
1029;2;338
1030;5;653
1031;18;460
1032;7;322
1033;57;232
1034;59;504
1035;17;308
1036;40;345
1037;15;497
1038;74;339
1039;78;200
1040;17;773
1041;27;318
1042;19;218
1043;2;202
1044;56;203
1045;28;356
1046;25;317
1047;1;365
1048;26;216
1049;10;336
1050;30;618
1051;58;344
1052;40;337
1053;13;609
1054;14;313
1055;76;452
1056;66;216
1057;62;482
1058;51;359
1059;15;206
1060;35;451
1061;1;351
1062;6;197
1063;56;770
1064;21;465
1065;19;476
1066;18;465
1067;0;213
1068;22;489
1069;36;319
1070;77;177
1071;38;225
1072;79;474
1073;63;328
1074;49;484
1075;67;485
1076;66;502
1077;23;321
1078;52;499
1079;60;228
1080;5;342
1081;77;608
1082;51;348
1083;71;337
1084;35;241
1085;76;929
1086;75;332
1087;61;479
1088;33;337
1089;21;340
1090;36;222
1091;32;341
1092;61;699
1093;41;476
1094;52;211
1095;49;504
1096;26;791
1097;67;202
1098;62;660
1099;48;221
1100;21;206
1101;63;470
1102;51;351
1103;78;312
1104;36;322
1105;53;670
1106;34;498
1107;67;321
1108;2;342
1109;76;465
1110;56;209
1111;31;739
1112;10;209
1113;46;458
1114;59;203
1115;46;230
1116;11;321
1117;31;201
1118;31;329
1119;38;204
1120;38;495
1121;28;360
1122;33;297
1123;12;344
1124;5;452
1125;61;481
1126;71;206
1127;19;189
1128;11;338
1129;59;331
1130;50;624
1131;29;327
1132;11;587
1133;41;230
1134;9;366
1135;69;531
1136;75;636
1137;69;344
1138;22;481
1139;63;769
1140;62;358
1141;60;720
1142;52;433
1143;8;424
1144;52;514
1145;15;494
1146;69;651
1147;11;188
1148;38;633
1149;73;341
1150;72;502
1151;7;370
1152;3;305
1153;15;210
1154;11;193
1155;29;200
1156;52;210
1157;41;471
1158;14;757
1159;41;363
1160;78;463
1161;67;457
1162;7;236
1163;19;208
1164;79;475
1165;15;357
1166;31;193
1167;45;883
1168;29;225
1169;77;605
1170;43;379
1171;65;481
1172;10;202
1173;6;346
1174;30;223
1175;30;341
1176;66;357
1177;20;724
1178;1;336
1179;32;178
1180;19;333
1181;75;213
1182;45;502
1183;3;517
1184;11;206
1185;59;373
1186;47;199
1187;78;486
1188;15;455
1189;14;498
1190;43;220
1191;72;463
1192;73;767
1193;25;349
1194;62;491
1195;24;215
1196;47;349
1197;74;355
1198;10;347
1199;70;215
1200;6;217
1201;17;442
1202;52;321
1203;73;335
1204;59;209
1205;61;220
1206;46;452
1207;6;725
1208;61;313
1209;59;455
1210;14;469
1211;74;454
1212;16;354
1213;72;331
1214;55;339
1215;71;323
1216;55;177
1217;50;359
1218;46;624
1219;9;370
1220;62;467
1221;33;328
1222;67;588
1223;27;356
1224;40;514
1225;10;495
1226;33;348
1227;10;483
1228;42;202
1229;37;353
1230;5;375
1231;20;495
1232;18;325
1233;42;213
1234;21;475
1235;31;366
1236;23;187
1237;38;350
1238;10;340
1239;56;202
1240;66;629
1241;8;452
1242;32;467
1243;1;507
1244;68;204
1245;47;340
1246;6;336
1247;12;386
1248;42;364
1249;68;326
1250;47;358
1251;53;201
1252;29;330
1253;46;307
1254;63;209
1255;63;338
1256;66;366
1257;69;317
1258;77;212
1259;11;350
1260;24;428
1261;46;441
1262;29;463
1263;4;333
1264;12;223
1265;75;494
1266;75;485
1267;77;477
1268;38;200
1269;61;538
1270;33;204
1271;5;192
1272;64;328
1273;71;739
1274;62;216
1275;74;221
1276;44;301
1277;9;595
1278;8;458
1279;40;325
1280;7;647
1281;29;597
1282;76;207
1283;5;360
1284;39;209
1285;69;766
1286;38;366
1287;20;318
1288;73;192
1289;32;316
1290;12;456
1291;57;198
1292;58;346
1293;51;475
1294;13;493
1295;42;331
1296;49;321
1297;40;196
1298;68;646
1299;61;353
1300;67;345
1301;31;228
1302;15;316
1303;72;484
1304;39;347
1305;5;342
1306;59;333
1307;49;232
1308;74;216
1309;25;355
1310;64;215
1311;1;703
1312;43;368
1313;24;580
1314;9;459
1315;77;201
1316;23;342
1317;49;352
1318;19;466
1319;59;633
1320;43;469
1321;50;313
1322;13;348
1323;6;326
1324;33;337
1325;18;518
1326;18;313
1327;54;358
1328;37;330
1329;39;335
1330;5;190
1331;62;336
1332;58;200
1333;16;214
1334;21;719
1335;15;211
1336;24;204
1337;52;349
1338;57;328
1339;23;349
1340;35;201
1341;46;193
1342;2;212
1343;75;365
1344;18;301
1345;23;213
1346;0;614
1347;2;579
1348;60;457
1349;22;343
1350;19;581
1351;63;334
1352;53;347
1353;66;437
1354;21;512
1355;13;203
1356;36;219
1357;33;301
1358;42;353
1359;11;526
1360;24;729
1361;62;172
1362;22;189
1363;35;508
1364;20;645
1365;41;316
1366;27;341
1367;16;472
1368;24;506
1369;24;490
1370;73;362
1371;10;472
1372;21;363
1373;25;207
1374;31;479
1375;5;208
1376;72;358
1377;61;210
1378;55;365
1379;54;381
1380;36;209
1381;31;197
1382;73;332
1383;72;362
1384;43;344
1385;47;349
1386;17;342
1387;62;343
1388;44;226
1389;3;389
1390;35;178
1391;1;354
1392;33;350
1393;46;215
1394;52;194
1395;58;346
1396;9;394
1397;13;312
1398;14;461
1399;25;470
1400;28;189
1401;58;192
1402;59;335
1403;76;495
1404;2;338
1405;78;496
1406;76;200
1407;12;321
1408;4;200
1409;62;503
1410;51;436
1411;11;213
1412;26;358
1413;70;438
1414;67;493
1415;13;366
1416;48;501
1417;64;492
1418;16;365
1419;43;202
1420;30;219
1421;68;219
1422;33;475
1423;21;458
1424;47;226
1425;26;351
1426;15;368
1427;74;213
1428;0;361
1429;4;338
1430;32;672
1431;67;497
1432;25;349
1433;3;340
1434;48;486
1435;68;370
1436;45;349
1437;2;468
1438;44;194
1439;57;219
1440;1;335
1441;66;342
1442;50;350
1443;23;216
1444;34;499
1445;76;313
1446;66;194
1447;45;190
1448;76;189
1449;43;518
1450;25;645
1451;1;499
1452;71;517
1453;60;628
1454;23;893
1455;67;496
1456;30;498
1457;53;341
1458;12;333
1459;7;210
1460;77;444
1461;9;480
1462;12;500
1463;3;343
1464;65;351
1465;28;357
1466;78;482
1467;8;194
1468;63;346
1469;62;352
1470;55;208
1471;38;337
1472;71;514
1473;66;349
1474;46;224
1475;58;190
1476;66;323
1477;71;347
1478;4;323
1479;78;714
1480;63;186
1481;32;469
1482;38;235
1483;75;177
1484;56;195
1485;25;311
1486;66;416
1487;65;339
1488;8;302
1489;16;205
1490;24;391
1491;52;343
1492;5;439
1493;3;312
1494;62;200
1495;77;472
1496;15;205
1497;10;352
1498;50;361
1499;46;357
1500;51;204
1501;76;312
1502;20;366
1503;54;217
1504;50;329
1505;62;218
1506;25;597
1507;31;347
1508;21;323
1509;14;375
1510;42;221
1511;36;207
1512;1;199
1513;0;207
1514;42;495
1515;74;517
1516;44;363
1517;28;338
1518;47;463
1519;65;499
1520;0;702
1521;75;360
1522;1;300
1523;75;214
1524;7;212
1525;43;634
1526;6;346
1527;14;464
1528;53;457
1529;60;581
1530;41;215
1531;11;215
1532;25;220
1533;51;190
1534;30;497
1535;40;480
1536;14;631
1537;42;227
1538;75;330
1539;73;500
1540;8;318
1541;52;478
1542;67;336
1543;50;190
1544;7;949
1545;73;749
1546;43;354
1547;52;539
1548;45;199
1549;47;228
1550;15;201
1551;74;706
1552;72;176
1553;27;496
1554;56;310
1555;50;360
1556;32;215
1557;30;613
1558;64;488
1559;47;520
1560;70;356
1561;5;608
1562;71;316
1563;9;465
1564;26;200
1565;20;210
1566;69;313
1567;77;198
1568;12;193
1569;66;372
1570;6;214
1571;70;194
1572;18;482
1573;27;222
1574;33;201
1575;16;351
1576;64;483
1577;31;209
1578;41;206
1579;72;351
1580;4;211
1581;35;461
1582;71;363
1583;62;213
1584;12;363
1585;51;480
1586;58;201
1587;26;227
1588;12;190
1589;16;488
1590;55;215
1591;11;336
1592;28;596
1593;69;365
1594;26;321
1595;14;483
1596;15;343
1597;27;445
1598;76;747
1599;38;184
1600;2;459
1601;71;194
1602;10;223
1603;59;371
1604;18;382
1605;57;222
1606;76;351
1607;16;361
1608;7;482
1609;42;248
1610;4;607
1611;2;211
1612;24;601
1613;62;340
1614;71;501
1615;49;494
1616;76;206
1617;57;309
1618;3;346
1619;19;633
1620;47;203
1621;13;513
1622;77;321
1623;56;766
1624;20;497
1625;26;167
1626;16;189
1627;14;332
1628;27;746
1629;57;525
1630;36;217
1631;43;497
1632;59;357
1633;23;486
1634;74;338
1635;48;498
1636;15;662
1637;3;484
1638;2;236
1639;28;342
1640;67;324
1641;75;525
1642;7;480
1643;40;495
1644;33;191
1645;76;385
1646;66;196
1647;3;212
1648;34;216
1649;79;249
1650;21;222
1651;60;224
1652;78;233
1653;8;786
1654;9;199
1655;37;187
1656;7;206
1657;31;777
1658;11;356
1659;41;359
1660;29;195
1661;1;195
1662;55;511
1663;48;194
1664;12;346
1665;2;392
1666;27;194
1667;12;615
1668;31;202
1669;60;330
1670;21;467
1671;53;775
1672;9;338
1673;50;340
1674;15;387
1675;35;358
1676;54;221
1677;63;337
1678;73;472
1679;51;430
1680;26;209
1681;16;202
1682;55;502
1683;63;347
1684;10;355
1685;7;463
1686;35;487
1687;45;346
1688;77;306
1689;19;451
1690;2;616
1691;22;208
1692;56;239
1693;8;215
1694;72;330
1695;11;485
1696;25;181
1697;8;509
1698;78;184
1699;4;346
1700;10;444
1701;12;359
1702;32;364
1703;57;199
1704;43;318
1705;20;334
1706;61;197
1707;78;326
1708;33;506
1709;71;179
1710;2;340
1711;54;323
1712;18;492
1713;64;464
1714;43;469
1715;33;486
1716;15;499
1717;49;516
1718;45;521
1719;39;359
1720;50;213
1721;24;614
1722;2;205
1723;77;233
1724;4;486
1725;16;605
1726;65;499
1727;55;496
1728;32;200
1729;79;360
1730;36;192
1731;5;350
1732;58;383
1733;51;482
1734;40;347
1735;64;212
1736;10;349
1737;57;318
1738;7;230
1739;67;776
1740;25;482
1741;11;340
1742;27;633
1743;46;363
1744;21;587
1745;67;329
1746;57;355
1747;60;215
1748;75;187
1749;62;211
1750;24;220
1751;66;447
1752;53;202
1753;45;195
1754;41;335
1755;27;184
1756;6;499
1757;24;613
1758;48;228
1759;9;488
1760;74;178
1761;64;344
1762;32;213
1763;49;463
1764;57;483
1765;9;327
1766;21;209
1767;65;789
1768;27;637
1769;30;615
1770;5;617
1771;8;666
1772;47;209
1773;37;466
1774;56;518
1775;4;470
1776;61;478
1777;31;322
1778;8;627
1779;46;205
1780;30;476
1781;59;182
1782;48;611
1783;78;359
1784;11;319
1785;79;456
1786;22;356
1787;50;472
1788;15;472
1789;60;215
1790;4;785
1791;67;204
1792;1;461
1793;32;196
1794;30;482
1795;66;624
1796;71;218
1797;45;489
1798;50;475
1799;31;339
1800;73;210
1801;15;206
1802;39;245
1803;73;206
1804;68;202
1805;14;555
1806;64;468
1807;24;787
1808;71;561
1809;70;207
1810;13;212
1811;31;213
1812;27;215
1813;75;319
1814;10;900
1815;26;303
1816;77;199
1817;62;214
1818;43;307
1819;4;349
1820;53;227
1821;57;333
1822;45;213
1823;18;471
1824;31;472
1825;62;370
1826;43;472
1827;16;392
1828;76;184
1829;1;201
1830;66;238
1831;38;362
1832;12;506
1833;29;334
1834;71;191
1835;75;529
1836;31;633
1837;8;491
1838;64;474
1839;49;323
1840;68;458
1841;27;197
1842;68;552
1843;10;698
1844;78;191
1845;49;539
1846;62;574
1847;52;370
1848;30;363
1849;72;642
1850;63;228
1851;40;530
1852;42;348
1853;25;360
1854;10;322
1855;21;346
1856;6;196
1857;40;316
1858;50;354
1859;27;209
1860;69;607
1861;64;366
1862;34;207
1863;68;622
1864;19;207
1865;14;214
1866;42;333
1867;4;194
1868;49;202
1869;27;355
1870;75;319
1871;35;196
1872;21;317
1873;43;625
1874;30;487
1875;14;215
1876;75;350
1877;66;201
1878;10;205
1879;39;468
1880;10;194
1881;58;223
1882;57;211
1883;54;477
1884;52;306
1885;50;481
1886;3;338
1887;77;368
1888;30;497
1889;38;205
1890;31;201
1891;15;351
1892;75;331
1893;7;203
1894;9;186
1895;29;335
1896;63;308
1897;24;228
1898;11;383
1899;73;456
1900;4;313
1901;72;351
1902;27;509
1903;52;683
1904;60;340
1905;58;209
1906;25;470
1907;1;509
1908;76;201
1909;42;335
1910;24;209
1911;5;207
1912;65;202
1913;47;189
1914;15;506
1915;57;471
1916;20;509
1917;42;310
1918;57;889
1919;6;340
1920;14;204
1921;39;357
1922;64;372
1923;55;217
1924;77;492
1925;17;216
1926;8;330
1927;57;190
1928;71;625
1929;66;466
1930;61;382
1931;50;499
1932;64;222
1933;66;194
1934;40;378
1935;32;375
1936;76;229
1937;61;325
1938;13;324
1939;4;490
1940;26;217
1941;50;1047
1942;55;335
1943;79;779
1944;9;445
1945;65;195
1946;48;210
1947;14;222
1948;30;630
1949;62;335
1950;55;203
1951;47;211
1952;59;456
1953;79;204
1954;12;360
1955;4;200
1956;12;196
1957;59;520
1958;5;331
1959;31;220
1960;48;746
1961;63;345
1962;28;503
1963;76;178
1964;5;473
1965;76;197
1966;75;320
1967;34;470
1968;9;307
1969;32;490
1970;9;207
1971;6;655
1972;43;187
1973;74;295
1974;5;608
1975;17;203
1976;31;487
1977;43;215
1978;59;348
1979;50;790
1980;77;198
1981;79;583
1982;15;386
1983;55;328
1984;79;224
1985;1;236
1986;7;222
1987;39;439
1988;19;214
1989;2;186
1990;10;209
1991;4;454
1992;67;357
1993;19;302
1994;5;239
1995;62;315
1996;3;461
1997;4;480
1998;10;330
1999;36;353
2000;39;472
