size_n,instance_seed,config_id,hash_seed,min_freq_preproc,min_freq,ratio_to_keep,mnoppc,visits,time_s,cap_broken,wl_broken,n_pstar,n_pairs_kept,n_corr_communities,n_assigned,community_size_max,status
500,1003,preproc_x1.5,0,8.0,10.0,0.1,40.0,69954.0,8.491453170776367,0.0,0.0,500.0,837.0,34.0,500.0,40.0,OK
500,1003,preproc_x2,0,10.0,10.0,0.1,40.0,69954.0,8.721012115478516,0.0,0.0,500.0,837.0,34.0,500.0,40.0,OK
500,1003,minfreq_x0.5,0,5.0,5.0,0.1,40.0,69954.0,8.620575428009033,0.0,0.0,500.0,837.0,34.0,500.0,40.0,OK
500,1003,minfreq_x0.75,0,5.0,8.0,0.1,40.0,69954.0,8.716464757919312,0.0,0.0,500.0,837.0,34.0,500.0,40.0,OK
500,1003,minfreq_x1.5,0,5.0,15.0,0.1,40.0,69954.0,8.924545288085938,0.0,0.0,500.0,837.0,34.0,500.0,40.0,OK
500,1003,minfreq_x2,0,5.0,20.0,0.1,40.0,69954.0,8.516365051269531,0.0,0.0,500.0,837.0,34.0,500.0,40.0,OK
500,1003,ratio_x0.5,0,5.0,10.0,0.05,40.0,70147.0,8.437871932983398,0.0,0.0,500.0,841.0,38.0,500.0,40.0,OK
500,1003,ratio_x0.75,0,5.0,10.0,0.075,40.0,69954.0,8.65911316871643,0.0,0.0,500.0,837.0,34.0,500.0,40.0,OK
500,1003,ratio_x1.5,0,5.0,10.0,0.15,40.0,70232.0,9.49089503288269,0.0,0.0,500.0,821.0,34.0,500.0,40.0,OK
500,1003,ratio_x2,0,5.0,10.0,0.2,40.0,70923.0,8.801841020584106,0.0,0.0,500.0,670.0,39.0,500.0,40.0,OK
500,1003,mnoppc_x0.5,0,5.0,10.0,0.1,20.0,70592.0,8.223567962646484,0.0,0.0,500.0,837.0,43.0,500.0,20.0,OK
500,1003,mnoppc_x0.75,0,5.0,10.0,0.1,30.0,70495.0,7.60779881477356,0.0,0.0,500.0,837.0,37.0,500.0,30.0,OK
500,1003,mnoppc_x1.5,0,5.0,10.0,0.1,60.0,69893.0,8.452456712722778,0.0,0.0,500.0,837.0,33.0,500.0,60.0,OK
500,1003,mnoppc_x2,0,5.0,10.0,0.1,80.0,70827.0,8.787160873413086,0.0,0.0,500.0,837.0,34.0,500.0,80.0,OK
500,1003,corner_loose,0,2.0,5.0,0.05,20.0,70395.0,7.937241077423096,0.0,0.0,500.0,841.0,47.0,500.0,20.0,OK
500,1003,corner_tight,0,10.0,20.0,0.2,80.0,70973.0,12.897785186767578,0.0,0.0,500.0,670.0,36.0,500.0,80.0,OK
500,1003,base,1,5.0,10.0,0.1,40.0,69954.0,9.185813903808594,0.0,0.0,500.0,837.0,34.0,500.0,40.0,OK
500,1003,base,2,5.0,10.0,0.1,40.0,69954.0,8.635315895080566,0.0,0.0,500.0,837.0,34.0,500.0,40.0,OK
500,1003,base,3,5.0,10.0,0.1,40.0,69954.0,8.36468505859375,0.0,0.0,500.0,837.0,34.0,500.0,40.0,OK
500,1003,base,4,5.0,10.0,0.1,40.0,69954.0,9.472440481185913,0.0,0.0,500.0,837.0,34.0,500.0,40.0,OK
500,1004,base,0,5.0,10.0,0.1,40.0,86967.0,14.253234624862671,0.0,0.0,500.0,273.0,18.0,500.0,40.0,OK
500,1004,preproc_x0.5,0,2.0,10.0,0.1,40.0,86967.0,13.400063753128052,0.0,0.0,500.0,273.0,18.0,500.0,40.0,OK
500,1004,preproc_x0.75,0,4.0,10.0,0.1,40.0,86967.0,12.499805450439453,0.0,0.0,500.0,273.0,18.0,500.0,40.0,OK
500,1004,preproc_x1.5,0,8.0,10.0,0.1,40.0,86967.0,11.874442100524902,0.0,0.0,500.0,273.0,18.0,500.0,40.0,OK
500,1004,preproc_x2,0,10.0,10.0,0.1,40.0,86967.0,11.532756567001343,0.0,0.0,500.0,273.0,18.0,500.0,40.0,OK
500,1004,minfreq_x0.5,0,5.0,5.0,0.1,40.0,86967.0,11.83589506149292,0.0,0.0,500.0,273.0,18.0,500.0,40.0,OK
500,1004,minfreq_x0.75,0,5.0,8.0,0.1,40.0,86967.0,11.90200400352478,0.0,0.0,500.0,273.0,18.0,500.0,40.0,OK
500,1004,minfreq_x1.5,0,5.0,15.0,0.1,40.0,86967.0,12.028155326843262,0.0,0.0,500.0,273.0,18.0,500.0,40.0,OK
500,1004,minfreq_x2,0,5.0,20.0,0.1,40.0,86967.0,11.677505016326904,0.0,0.0,500.0,273.0,18.0,500.0,40.0,OK
500,1004,ratio_x0.5,0,5.0,10.0,0.05,40.0,87616.0,17.881911277770996,0.0,0.0,500.0,347.0,22.0,500.0,40.0,OK
500,1004,ratio_x0.75,0,5.0,10.0,0.075,40.0,86967.0,11.655283689498901,0.0,0.0,500.0,274.0,18.0,500.0,40.0,OK
500,1004,ratio_x1.5,0,5.0,10.0,0.15,40.0,86967.0,11.644335508346558,0.0,0.0,500.0,273.0,18.0,500.0,40.0,OK
500,1004,ratio_x2,0,5.0,10.0,0.2,40.0,87046.0,11.690159320831299,0.0,0.0,500.0,271.0,18.0,500.0,40.0,OK
500,1004,mnoppc_x0.5,0,5.0,10.0,0.1,20.0,87424.0,11.281537532806396,0.0,0.0,500.0,273.0,22.0,500.0,20.0,OK
500,1004,mnoppc_x0.75,0,5.0,10.0,0.1,30.0,86817.0,12.269016742706299,0.0,0.0,500.0,273.0,21.0,500.0,30.0,OK
500,1004,mnoppc_x1.5,0,5.0,10.0,0.1,60.0,86666.0,11.520517826080322,0.0,0.0,500.0,273.0,16.0,500.0,60.0,OK
500,1004,mnoppc_x2,0,5.0,10.0,0.1,80.0,89795.0,11.583973407745361,0.0,0.0,500.0,273.0,15.0,500.0,80.0,OK
500,1004,corner_loose,0,2.0,5.0,0.05,20.0,87732.0,11.671446800231934,0.0,0.0,500.0,347.0,25.0,500.0,20.0,OK
500,1004,corner_tight,0,10.0,20.0,0.2,80.0,89795.0,11.65295934677124,0.0,0.0,500.0,271.0,15.0,500.0,80.0,OK
500,1004,base,1,5.0,10.0,0.1,40.0,86967.0,11.671503067016602,0.0,0.0,500.0,273.0,18.0,500.0,40.0,OK
500,1004,base,2,5.0,10.0,0.1,40.0,86967.0,11.61457872390747,0.0,0.0,500.0,273.0,18.0,500.0,40.0,OK
500,1004,base,3,5.0,10.0,0.1,40.0,86967.0,11.589813947677612,0.0,0.0,500.0,273.0,18.0,500.0,40.0,OK
500,1004,base,4,5.0,10.0,0.1,40.0,86967.0,11.693999290466309,0.0,0.0,500.0,273.0,18.0,500.0,40.0,OK
500,1005,base,0,5.0,10.0,0.1,40.0,82050.0,12.826223611831665,0.0,0.0,500.0,841.0,29.0,500.0,40.0,OK
500,1005,preproc_x0.5,0,2.0,10.0,0.1,40.0,82050.0,10.147904396057129,0.0,0.0,500.0,841.0,29.0,500.0,40.0,OK
500,1005,preproc_x0.75,0,4.0,10.0,0.1,40.0,82050.0,10.281683206558228,0.0,0.0,500.0,841.0,29.0,500.0,40.0,OK
500,1005,preproc_x1.5,0,8.0,10.0,0.1,40.0,82050.0,9.973446130752563,0.0,0.0,500.0,841.0,29.0,500.0,40.0,OK
500,1005,preproc_x2,0,10.0,10.0,0.1,40.0,82050.0,10.141626119613647,0.0,0.0,500.0,841.0,29.0,500.0,40.0,OK
500,1005,minfreq_x0.5,0,5.0,5.0,0.1,40.0,82050.0,9.79468297958374,0.0,0.0,500.0,841.0,29.0,500.0,40.0,OK
500,1005,minfreq_x0.75,0,5.0,8.0,0.1,40.0,82050.0,10.066772937774658,0.0,0.0,500.0,841.0,29.0,500.0,40.0,OK
500,1005,minfreq_x1.5,0,5.0,15.0,0.1,40.0,82050.0,11.422146320343018,0.0,0.0,500.0,841.0,29.0,500.0,40.0,OK
500,1005,minfreq_x2,0,5.0,20.0,0.1,40.0,82050.0,10.153078317642212,0.0,0.0,500.0,841.0,29.0,500.0,40.0,OK
500,1005,ratio_x0.5,0,5.0,10.0,0.05,40.0,81876.0,10.08921194076538,0.0,0.0,500.0,845.0,31.0,500.0,40.0,OK
500,1005,ratio_x0.75,0,5.0,10.0,0.075,40.0,82050.0,10.50473690032959,0.0,0.0,500.0,841.0,29.0,500.0,40.0,OK
500,1005,ratio_x1.5,0,5.0,10.0,0.15,40.0,81116.0,9.896148443222046,0.0,0.0,500.0,826.0,31.0,500.0,40.0,OK
500,1005,ratio_x2,0,5.0,10.0,0.2,40.0,82409.0,9.553393363952637,0.0,0.0,500.0,589.0,39.0,500.0,40.0,OK
500,1005,mnoppc_x0.5,0,5.0,10.0,0.1,20.0,82224.0,9.25307822227478,0.0,0.0,500.0,841.0,39.0,500.0,20.0,OK
500,1005,mnoppc_x0.75,0,5.0,10.0,0.1,30.0,82248.0,9.230623006820679,0.0,0.0,500.0,841.0,35.0,500.0,30.0,OK
500,1005,mnoppc_x1.5,0,5.0,10.0,0.1,60.0,80810.0,13.955027103424072,0.0,0.0,500.0,841.0,26.0,500.0,60.0,OK
500,1005,mnoppc_x2,0,5.0,10.0,0.1,80.0,81940.0,9.976534366607666,0.0,0.0,500.0,841.0,27.0,500.0,80.0,OK
500,1005,corner_loose,0,2.0,5.0,0.05,20.0,82688.0,9.124117851257324,0.0,0.0,500.0,845.0,41.0,500.0,20.0,OK
500,1005,corner_tight,0,10.0,20.0,0.2,80.0,82778.0,9.493871212005615,0.0,0.0,500.0,589.0,29.0,500.0,80.0,OK
500,1005,base,1,5.0,10.0,0.1,40.0,82050.0,9.969250202178955,0.0,0.0,500.0,841.0,29.0,500.0,40.0,OK
500,1005,base,2,5.0,10.0,0.1,40.0,82050.0,10.00859260559082,0.0,0.0,500.0,841.0,29.0,500.0,40.0,OK
500,1005,base,3,5.0,10.0,0.1,40.0,82050.0,10.202034711837769,0.0,0.0,500.0,841.0,29.0,500.0,40.0,OK
500,1005,base,4,5.0,10.0,0.1,40.0,82050.0,10.01331377029419,0.0,0.0,500.0,841.0,29.0,500.0,40.0,OK
500,1006,base,0,5.0,10.0,0.1,40.0,63138.0,7.818350553512573,0.0,0.0,500.0,1066.0,30.0,500.0,40.0,OK
500,1006,preproc_x0.5,0,2.0,10.0,0.1,40.0,63138.0,9.86460256576538,0.0,0.0,500.0,1066.0,30.0,500.0,40.0,OK
500,1006,preproc_x0.75,0,4.0,10.0,0.1,40.0,63138.0,8.070394039154053,0.0,0.0,500.0,1066.0,30.0,500.0,40.0,OK
500,1006,preproc_x1.5,0,8.0,10.0,0.1,40.0,63138.0,7.783994913101196,0.0,0.0,500.0,1066.0,30.0,500.0,40.0,OK
500,1006,preproc_x2,0,10.0,10.0,0.1,40.0,63138.0,7.658106088638306,0.0,0.0,500.0,1066.0,30.0,500.0,40.0,OK
500,1006,minfreq_x0.5,0,5.0,5.0,0.1,40.0,63138.0,7.644674301147461,0.0,0.0,500.0,1066.0,30.0,500.0,40.0,OK
500,1006,minfreq_x0.75,0,5.0,8.0,0.1,40.0,63138.0,7.899557113647461,0.0,0.0,500.0,1066.0,30.0,500.0,40.0,OK
500,1006,minfreq_x1.5,0,5.0,15.0,0.1,40.0,63138.0,7.807172775268555,0.0,0.0,500.0,1066.0,30.0,500.0,40.0,OK
500,1006,minfreq_x2,0,5.0,20.0,0.1,40.0,63138.0,7.826964378356934,0.0,0.0,500.0,1066.0,30.0,500.0,40.0,OK
500,1006,ratio_x0.5,0,5.0,10.0,0.05,40.0,63356.0,7.806030988693237,0.0,0.0,500.0,1074.0,35.0,500.0,40.0,OK
500,1006,ratio_x0.75,0,5.0,10.0,0.075,40.0,63138.0,11.215422630310059,0.0,0.0,500.0,1066.0,30.0,500.0,40.0,OK
500,1006,ratio_x1.5,0,5.0,10.0,0.15,40.0,63394.0,8.278460502624512,0.0,0.0,500.0,1000.0,29.0,500.0,40.0,OK
500,1006,ratio_x2,0,5.0,10.0,0.2,40.0,64815.0,8.154975175857544,0.0,0.0,500.0,624.0,34.0,500.0,40.0,OK
500,1006,mnoppc_x0.5,0,5.0,10.0,0.1,20.0,63922.0,7.875326633453369,0.0,0.0,500.0,1066.0,39.0,500.0,20.0,OK
500,1006,mnoppc_x0.75,0,5.0,10.0,0.1,30.0,63328.0,7.661214590072632,0.0,0.0,500.0,1066.0,35.0,500.0,30.0,OK
500,1006,mnoppc_x1.5,0,5.0,10.0,0.1,60.0,62879.0,8.145265340805054,0.0,0.0,500.0,1066.0,31.0,500.0,60.0,OK
500,1006,mnoppc_x2,0,5.0,10.0,0.1,80.0,63243.0,8.504582405090332,0.0,0.0,500.0,1066.0,25.0,500.0,80.0,OK
500,1006,corner_loose,0,2.0,5.0,0.05,20.0,63870.0,7.815400123596191,0.0,0.0,500.0,1078.0,48.0,500.0,20.0,OK
500,1006,corner_tight,0,10.0,20.0,0.2,80.0,64689.0,7.823364973068237,0.0,0.0,500.0,624.0,33.0,500.0,80.0,OK
500,1006,base,1,5.0,10.0,0.1,40.0,63138.0,7.868860483169556,0.0,0.0,500.0,1066.0,30.0,500.0,40.0,OK
500,1006,base,2,5.0,10.0,0.1,40.0,63138.0,7.562124490737915,0.0,0.0,500.0,1066.0,30.0,500.0,40.0,OK
500,1006,base,3,5.0,10.0,0.1,40.0,63138.0,7.605833053588867,0.0,0.0,500.0,1066.0,30.0,500.0,40.0,OK
500,1006,base,4,5.0,10.0,0.1,40.0,63138.0,7.747931003570557,0.0,0.0,500.0,1066.0,30.0,500.0,40.0,OK
500,1007,base,0,5.0,10.0,0.1,40.0,84153.0,10.323679208755493,0.0,0.0,500.0,806.0,25.0,500.0,40.0,OK
500,1007,preproc_x0.5,0,2.0,10.0,0.1,40.0,84153.0,10.414504289627075,0.0,0.0,500.0,806.0,25.0,500.0,40.0,OK
500,1007,preproc_x0.75,0,4.0,10.0,0.1,40.0,84153.0,10.380016803741455,0.0,0.0,500.0,806.0,25.0,500.0,40.0,OK
500,1007,preproc_x1.5,0,8.0,10.0,0.1,40.0,84153.0,10.298454523086548,0.0,0.0,500.0,806.0,25.0,500.0,40.0,OK
500,1007,preproc_x2,0,10.0,10.0,0.1,40.0,84153.0,10.65505313873291,0.0,0.0,500.0,806.0,25.0,500.0,40.0,OK
500,1007,minfreq_x0.5,0,5.0,5.0,0.1,40.0,84153.0,12.504257202148438,0.0,0.0,500.0,806.0,25.0,500.0,40.0,OK
500,1007,minfreq_x0.75,0,5.0,8.0,0.1,40.0,84153.0,10.421414613723755,0.0,0.0,500.0,806.0,25.0,500.0,40.0,OK
500,1007,minfreq_x1.5,0,5.0,15.0,0.1,40.0,84153.0,10.42163610458374,0.0,0.0,500.0,806.0,25.0,500.0,40.0,OK
500,1007,minfreq_x2,0,5.0,20.0,0.1,40.0,84153.0,10.284435033798218,0.0,0.0,500.0,806.0,25.0,500.0,40.0,OK
500,1007,ratio_x0.5,0,5.0,10.0,0.05,40.0,84292.0,10.217009544372559,0.0,0.0,500.0,808.0,27.0,500.0,40.0,OK
500,1007,ratio_x0.75,0,5.0,10.0,0.075,40.0,84153.0,11.404732942581177,0.0,0.0,500.0,806.0,25.0,500.0,40.0,OK
500,1007,ratio_x1.5,0,5.0,10.0,0.15,40.0,84539.0,10.323955297470093,0.0,0.0,500.0,771.0,25.0,500.0,40.0,OK
500,1007,ratio_x2,0,5.0,10.0,0.2,40.0,86174.0,10.413647413253784,0.0,0.0,500.0,620.0,32.0,500.0,40.0,OK
500,1007,mnoppc_x0.5,0,5.0,10.0,0.1,20.0,84861.0,10.473954916000366,0.0,0.0,500.0,806.0,36.0,500.0,20.0,OK
500,1007,mnoppc_x0.75,0,5.0,10.0,0.1,30.0,84598.0,9.576228618621826,0.0,0.0,500.0,806.0,32.0,500.0,30.0,OK
500,1007,mnoppc_x1.5,0,5.0,10.0,0.1,60.0,84854.0,9.478935480117798,0.0,0.0,500.0,806.0,26.0,500.0,60.0,OK
500,1007,mnoppc_x2,0,5.0,10.0,0.1,80.0,85370.0,11.040004014968872,0.0,0.0,500.0,806.0,19.0,500.0,80.0,OK
500,1007,corner_loose,0,2.0,5.0,0.05,20.0,85340.0,10.8576819896698,0.0,0.0,500.0,808.0,38.0,500.0,20.0,OK
500,1007,corner_tight,0,10.0,20.0,0.2,80.0,86284.0,10.558879137039185,0.0,0.0,500.0,620.0,27.0,500.0,80.0,OK
500,1007,base,1,5.0,10.0,0.1,40.0,84153.0,10.419498682022095,0.0,0.0,500.0,806.0,25.0,500.0,40.0,OK
500,1007,base,2,5.0,10.0,0.1,40.0,84153.0,14.427698612213135,0.0,0.0,500.0,806.0,25.0,500.0,40.0,OK
500,1007,base,3,5.0,10.0,0.1,40.0,84153.0,10.254125833511353,0.0,0.0,500.0,806.0,25.0,500.0,40.0,OK
500,1007,base,4,5.0,10.0,0.1,40.0,84153.0,10.11838960647583,0.0,0.0,500.0,806.0,25.0,500.0,40.0,OK
500,1008,base,0,5.0,10.0,0.1,40.0,94281.0,13.745415449142456,0.0,0.0,500.0,892.0,32.0,500.0,40.0,OK
500,1008,preproc_x0.5,0,2.0,10.0,0.1,40.0,94281.0,11.80612850189209,0.0,0.0,500.0,892.0,32.0,500.0,40.0,OK
500,1008,preproc_x0.75,0,4.0,10.0,0.1,40.0,94281.0,11.661611080169678,0.0,0.0,500.0,892.0,32.0,500.0,40.0,OK
500,1008,preproc_x1.5,0,8.0,10.0,0.1,40.0,94281.0,11.782296657562256,0.0,0.0,500.0,892.0,32.0,500.0,40.0,OK
500,1008,preproc_x2,0,10.0,10.0,0.1,40.0,94281.0,12.180420398712158,0.0,0.0,500.0,892.0,32.0,500.0,40.0,OK
500,1008,minfreq_x0.5,0,5.0,5.0,0.1,40.0,94281.0,11.728054523468018,0.0,0.0,500.0,892.0,32.0,500.0,40.0,OK
500,1008,minfreq_x0.75,0,5.0,8.0,0.1,40.0,94281.0,11.542913675308228,0.0,0.0,500.0,892.0,32.0,500.0,40.0,OK
500,1008,minfreq_x1.5,0,5.0,15.0,0.1,40.0,94281.0,13.140432357788086,0.0,0.0,500.0,892.0,32.0,500.0,40.0,OK
500,1008,minfreq_x2,0,5.0,20.0,0.1,40.0,94281.0,13.643227815628052,0.0,0.0,500.0,892.0,32.0,500.0,40.0,OK
500,1008,ratio_x0.5,0,5.0,10.0,0.05,40.0,94281.0,13.725036859512329,0.0,0.0,500.0,892.0,32.0,500.0,40.0,OK
500,1008,ratio_x0.75,0,5.0,10.0,0.075,40.0,94281.0,17.224141836166382,0.0,0.0,500.0,892.0,32.0,500.0,40.0,OK
500,1008,ratio_x1.5,0,5.0,10.0,0.15,40.0,94851.0,13.235991716384888,0.0,0.0,500.0,867.0,33.0,500.0,40.0,OK
500,1008,ratio_x2,0,5.0,10.0,0.2,40.0,96674.0,13.258060216903687,0.0,0.0,500.0,664.0,37.0,500.0,40.0,OK
500,1008,mnoppc_x0.5,0,5.0,10.0,0.1,20.0,94176.0,13.463223695755005,0.0,0.0,500.0,892.0,40.0,500.0,20.0,OK
500,1008,mnoppc_x0.75,0,5.0,10.0,0.1,30.0,94115.0,11.414005756378174,0.0,0.0,500.0,892.0,40.0,500.0,30.0,OK
500,1008,mnoppc_x1.5,0,5.0,10.0,0.1,60.0,93590.0,14.572985887527466,0.0,0.0,500.0,892.0,28.0,500.0,60.0,OK
500,1008,mnoppc_x2,0,5.0,10.0,0.1,80.0,95156.0,12.892088651657104,0.0,0.0,500.0,892.0,28.0,500.0,80.0,OK
500,1008,corner_loose,0,2.0,5.0,0.05,20.0,94176.0,12.61299729347229,0.0,0.0,500.0,892.0,40.0,500.0,20.0,OK
500,1008,corner_tight,0,10.0,20.0,0.2,80.0,95008.0,11.278944969177246,0.0,0.0,500.0,664.0,25.0,500.0,80.0,OK
500,1008,base,1,5.0,10.0,0.1,40.0,94281.0,11.674420356750488,0.0,0.0,500.0,892.0,32.0,500.0,40.0,OK
500,1008,base,2,5.0,10.0,0.1,40.0,94281.0,11.642605781555176,0.0,0.0,500.0,892.0,32.0,500.0,40.0,OK
500,1008,base,3,5.0,10.0,0.1,40.0,94281.0,11.41144061088562,0.0,0.0,500.0,892.0,32.0,500.0,40.0,OK
500,1008,base,4,5.0,10.0,0.1,40.0,94281.0,15.03312063217163,0.0,0.0,500.0,892.0,32.0,500.0,40.0,OK
500,1009,base,0,5.0,10.0,0.1,40.0,78987.0,10.616806507110596,0.0,0.0,500.0,913.0,27.0,500.0,40.0,OK
