size_n,instance_seed,config_id,hash_seed,min_freq_preproc,min_freq,ratio_to_keep,mnoppc,visits,time_s,cap_broken,wl_broken,n_pstar,n_pairs_kept,n_corr_communities,n_assigned,community_size_max,status
1000,1002,mnoppc_x1.5,0,10,20,0.1,22,190142.0,19.430190324783325,0.0,5.0,1000.0,839.0,57.0,1000.0,22.0,OK
1000,1002,mnoppc_x2,0,10,20,0.1,30,189571.0,19.479453802108765,0.0,3.0,1000.0,839.0,55.0,1000.0,30.0,OK
1000,1002,corner_loose,0,5,10,0.05,8,196639.0,18.4704487323761,0.0,3.0,1000.0,839.0,83.0,1000.0,8.0,OK
1000,1002,corner_tight,0,20,40,0.2,30,189381.0,19.66707420349121,0.0,4.0,1000.0,818.0,59.0,1000.0,30.0,OK
1000,1002,base,1,10,20,0.1,15,192052.0,18.306116819381714,0.0,3.0,1000.0,839.0,63.0,1000.0,15.0,OK
1000,1002,base,2,10,20,0.1,15,191738.0,19.46739649772644,0.0,3.0,1000.0,839.0,63.0,1000.0,15.0,OK
1000,1002,base,3,10,20,0.1,15,191749.0,23.2729709148407,0.0,3.0,1000.0,839.0,63.0,1000.0,15.0,OK
1000,1002,base,4,10,20,0.1,15,191759.0,25.534639835357666,0.0,3.0,1000.0,839.0,63.0,1000.0,15.0,OK
1000,1003,base,0,10,20,0.1,15,200232.0,17.833504915237427,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,preproc_x0.5,0,5,20,0.1,15,200232.0,17.5601224899292,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,preproc_x0.75,0,8,20,0.1,15,200232.0,23.1139714717865,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,preproc_x1.5,0,15,20,0.1,15,200232.0,18.29564619064331,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,preproc_x2,0,20,20,0.1,15,200232.0,17.729712963104248,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,minfreq_x0.5,0,10,10,0.1,15,200232.0,17.4364492893219,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,minfreq_x0.75,0,10,15,0.1,15,200232.0,20.55850625038147,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,minfreq_x1.5,0,10,30,0.1,15,200232.0,22.889808416366577,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,minfreq_x2,0,10,40,0.1,15,200232.0,18.113468885421753,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,ratio_x0.5,0,10,20,0.05,15,200232.0,17.795384645462036,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,ratio_x0.75,0,10,20,0.075,15,200232.0,18.714494705200195,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,ratio_x1.5,0,10,20,0.15,15,200374.0,18.406304597854614,0.0,4.0,1000.0,1601.0,83.0,1000.0,15.0,OK
1000,1003,ratio_x2,0,10,20,0.2,15,202850.0,17.43393635749817,0.0,4.0,1000.0,1194.0,91.0,1000.0,15.0,OK
1000,1003,mnoppc_x0.5,0,10,20,0.1,8,203597.0,17.54031467437744,0.0,1.0,1000.0,1664.0,121.0,1000.0,8.0,OK
1000,1003,mnoppc_x0.75,0,10,20,0.1,11,201906.0,18.92403268814087,0.0,2.0,1000.0,1664.0,103.0,1000.0,11.0,OK
1000,1003,mnoppc_x1.5,0,10,20,0.1,22,200389.0,19.409488201141357,0.0,2.0,1000.0,1664.0,74.0,1000.0,22.0,OK
1000,1003,mnoppc_x2,0,10,20,0.1,30,199659.0,24.010004997253418,0.0,2.0,1000.0,1664.0,62.0,1000.0,30.0,OK
1000,1003,corner_loose,0,5,10,0.05,8,203597.0,21.39079761505127,0.0,1.0,1000.0,1664.0,121.0,1000.0,8.0,OK
1000,1003,corner_tight,0,20,40,0.2,30,201289.0,20.96833562850952,0.0,1.0,1000.0,1194.0,69.0,1000.0,30.0,OK
1000,1003,base,1,10,20,0.1,15,200321.0,23.89664578437805,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,base,2,10,20,0.1,15,200232.0,29.62016797065735,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,base,3,10,20,0.1,15,200232.0,23.028878688812256,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,base,4,10,20,0.1,15,200224.0,25.55341672897339,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1004,base,0,10,20,0.1,15,162641.0,20.831910848617554,0.0,3.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,preproc_x0.5,0,5,20,0.1,15,162641.0,19.725552797317505,0.0,3.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,preproc_x0.75,0,8,20,0.1,15,162641.0,19.671332359313965,0.0,3.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,preproc_x1.5,0,15,20,0.1,15,162641.0,18.99830436706543,0.0,3.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,preproc_x2,0,20,20,0.1,15,162641.0,19.97481679916382,0.0,3.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,minfreq_x0.5,0,10,10,0.1,15,162641.0,19.809449911117554,0.0,3.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,minfreq_x0.75,0,10,15,0.1,15,162641.0,19.751639127731323,0.0,3.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,minfreq_x1.5,0,10,30,0.1,15,162641.0,20.47446870803833,0.0,3.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,minfreq_x2,0,10,40,0.1,15,162641.0,17.78914737701416,0.0,3.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,ratio_x0.5,0,10,20,0.05,15,162641.0,17.255926370620728,0.0,3.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,ratio_x0.75,0,10,20,0.075,15,162641.0,17.163033723831177,0.0,3.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,ratio_x1.5,0,10,20,0.15,15,162641.0,17.843741416931152,0.0,3.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,ratio_x2,0,10,20,0.2,15,162641.0,20.287614345550537,0.0,3.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,mnoppc_x0.5,0,10,20,0.1,8,165649.0,19.022905826568604,0.0,3.0,1000.0,574.0,72.0,1000.0,8.0,OK
1000,1004,mnoppc_x0.75,0,10,20,0.1,11,163905.0,19.575725078582764,0.0,5.0,1000.0,574.0,66.0,1000.0,11.0,OK
1000,1004,mnoppc_x1.5,0,10,20,0.1,22,162280.0,21.17084264755249,0.0,2.0,1000.0,574.0,57.0,1000.0,22.0,OK
1000,1004,mnoppc_x2,0,10,20,0.1,30,162680.0,23.462589025497437,0.0,2.0,1000.0,574.0,58.0,1000.0,30.0,OK
1000,1004,corner_loose,0,5,10,0.05,8,165649.0,20.083975076675415,0.0,3.0,1000.0,574.0,72.0,1000.0,8.0,OK
1000,1004,corner_tight,0,20,40,0.2,30,162680.0,19.686033725738525,0.0,2.0,1000.0,574.0,58.0,1000.0,30.0,OK
1000,1004,base,1,10,20,0.1,15,162831.0,19.359631061553955,0.0,2.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,base,2,10,20,0.1,15,162826.0,20.064679384231567,0.0,2.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,base,3,10,20,0.1,15,162815.0,20.46090006828308,0.0,2.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,base,4,10,20,0.1,15,162417.0,18.107895374298096,0.0,3.0,1000.0,574.0,62.0,1000.0,15.0,OK
